Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-10-23 00:00:00-04:00,10.8929930656187,11.293470751854683,10.8929930656187,11.173327445983887,7996800,0.0,0.0
1996-10-24 00:00:00-04:00,11.17332637310028,11.17332637310028,10.89299201965332,10.89299201965332,1786400,0.0,0.0
1996-10-25 00:00:00-04:00,10.892995439009233,11.133282103105024,10.892995439009233,11.013138771057129,631200,0.0,0.0
1996-10-28 00:00:00-05:00,11.213374137878418,11.213374137878418,10.89299201965332,10.89299201965332,320000,0.0,0.0
1996-10-29 00:00:00-05:00,10.89299201965332,10.933039784431458,10.89299201965332,10.89299201965332,498800,0.0,0.0
1996-10-30 00:00:00-05:00,10.933039784431458,10.933039784431458,10.89299201965332,10.89299201965332,705600,0.0,0.0
1996-10-31 00:00:00-05:00,10.892995439009233,11.053186548406428,10.892995439009233,11.013138771057129,635200,0.0,0.0
1996-11-01 00:00:00-05:00,10.93304443359375,10.973092215401785,10.93304443359375,10.93304443359375,512600,0.0,0.0
1996-11-04 00:00:00-05:00,10.933043867916208,10.933043867916208,10.492518290820684,10.53256607055664,494600,0.0,0.0
1996-11-05 00:00:00-05:00,10.652703104792414,10.652703104792414,10.252225544461872,10.372368812561035,714600,0.0,0.0
1996-11-06 00:00:00-05:00,10.372373135884603,10.412420908610025,9.931847635904948,10.21218204498291,529400,0.0,0.0
1996-11-07 00:00:00-05:00,10.051989080452243,10.09203684571301,9.69155919310535,9.89179801940918,297400,0.0,0.0
1996-11-08 00:00:00-05:00,9.771656746472114,9.81170452002323,9.170940143205387,9.251035690307617,527000,0.0,0.0
1996-11-11 00:00:00-05:00,9.170944149211302,9.491326477568029,8.970705193988348,9.451278686523438,395400,0.0,0.0
1996-11-12 00:00:00-05:00,9.53137426861262,9.731613223835573,9.371183104434255,9.451278686523438,454400,0.0,0.0
1996-11-13 00:00:00-05:00,9.451277338225266,9.451277338225266,9.25103841156795,9.291086196899414,713200,0.0,0.0
1996-11-14 00:00:00-05:00,9.251032919497103,9.251032919497103,8.890603065490723,8.890603065490723,46000,0.0,0.0
1996-11-15 00:00:00-05:00,8.89060672124227,8.89060672124227,8.570224497053358,8.650320053100586,368400,0.0,0.0
1996-11-18 00:00:00-05:00,8.650322683614577,8.650322683614577,8.45008373260498,8.45008373260498,122800,0.0,0.0
1996-11-19 00:00:00-05:00,8.530176033483487,8.650319357898749,8.450080483873315,8.570223808288574,277000,0.0,0.0
1996-11-20 00:00:00-05:00,8.570223566311508,8.570223566311508,8.00955473487057,8.049602508544922,646400,0.0,0.0
1996-11-21 00:00:00-05:00,8.009556432565052,8.009556432565052,7.689174175262451,7.689174175262451,113000,0.0,0.0
1996-11-22 00:00:00-05:00,7.729220228965836,8.089650187829529,7.68917245575876,7.929459095001221,107400,0.0,0.0
1996-11-25 00:00:00-05:00,7.889411886114823,7.9294596621864715,7.609077453613281,7.609077453613281,53200,0.0,0.0
1996-11-26 00:00:00-05:00,7.649126393099626,7.769269739588101,7.6090786109368,7.689174175262451,595200,0.0,0.0
1996-11-27 00:00:00-05:00,7.689175707228641,7.689175707228641,7.528984546661377,7.528984546661377,239400,0.0,0.0
1996-11-29 00:00:00-05:00,7.528978203438424,7.528978203438424,7.408834934234619,7.408834934234619,121000,0.0,0.0
1996-12-02 00:00:00-05:00,7.3687897162003955,7.3687897162003955,7.048407554626465,7.048407554626465,193400,0.0,0.0
1996-12-03 00:00:00-05:00,7.048406600952148,7.048406600952148,6.8882155418396,6.8882155418396,126000,0.0,0.0
1996-12-04 00:00:00-05:00,6.848170626548028,7.448887348175049,6.848170626548028,7.448887348175049,535400,0.0,0.0
1996-12-05 00:00:00-05:00,7.448885539221385,7.689172169518849,7.448885539221385,7.569028854370117,168000,0.0,0.0
1996-12-06 00:00:00-05:00,7.488935470581055,7.488935470581055,7.408839904050776,7.488935470581055,40800,0.0,0.0
1996-12-09 00:00:00-05:00,7.488932982735012,7.5690285226573115,7.3687896728515625,7.3687896728515625,37800,0.0,0.0
1996-12-10 00:00:00-05:00,7.3687896728515625,7.3687896728515625,7.328741902890412,7.3687896728515625,279600,0.0,0.0
1996-12-11 00:00:00-05:00,7.328741902890412,7.408837442812712,7.208598593006963,7.3687896728515625,812800,0.0,0.0
1996-12-12 00:00:00-05:00,7.4488874822855,7.689174175262451,7.4488874822855,7.689174175262451,484200,0.0,0.0
1996-12-13 00:00:00-05:00,7.6090766260863605,7.6090766260863605,7.488933310937629,7.569028854370117,367600,0.0,0.0
1996-12-16 00:00:00-05:00,7.609080126945009,7.609080126945009,7.528984546661377,7.528984546661377,20400,0.0,0.0
1996-12-17 00:00:00-05:00,7.569029677541632,7.729220781828228,7.488934125398334,7.609077453613281,717400,0.0,0.0
1996-12-18 00:00:00-05:00,7.5690281207744885,7.9294580312875595,7.5690281207744885,7.809314727783203,206000,0.0,0.0
1996-12-19 00:00:00-05:00,7.8493636401731575,8.289889150591039,7.769268092824452,8.049602508544922,502400,0.0,0.0
1996-12-20 00:00:00-05:00,8.089648485183716,8.129696249961853,7.929457426071167,8.009552955627441,23600,0.0,0.0
1996-12-23 00:00:00-05:00,8.00955356695713,8.00955356695713,7.809314727783203,7.809314727783203,22200,0.0,0.0
1996-12-24 00:00:00-05:00,7.809314727783203,7.849362495617989,7.809314727783203,7.809314727783203,40600,0.0,0.0
1996-12-26 00:00:00-05:00,7.80931514242421,8.410031691841457,7.7692673724630605,8.289888381958008,363800,0.0,0.0
1996-12-27 00:00:00-05:00,8.329939700770035,8.369987487792969,8.289891913747104,8.369987487792969,11400,0.0,0.0
1996-12-30 00:00:00-05:00,8.32993531458586,8.32993531458586,8.249839782714844,8.249839782714844,49000,0.0,0.0
1996-12-31 00:00:00-05:00,8.249839782714844,8.36998308052137,8.249839782714844,8.249839782714844,96200,0.0,0.0
1997-01-02 00:00:00-05:00,8.209796339701237,8.369987487792969,8.129700765655372,8.369987487792969,20600,0.0,0.0
1997-01-03 00:00:00-05:00,8.410031410955614,8.6903657913208,8.410031410955614,8.6903657913208,239200,0.0,0.0
1997-01-06 00:00:00-05:00,8.6903657913208,8.730413559944399,8.650318022697203,8.6903657913208,141200,0.0,0.0
1997-01-07 00:00:00-05:00,8.650320053100586,8.6903678311242,8.650320053100586,8.650320053100586,49600,0.0,0.0
1997-01-08 00:00:00-05:00,8.690367132703836,8.690367132703836,8.490128258678402,8.570223808288574,75800,0.0,0.0
1997-01-09 00:00:00-05:00,8.650320053100586,8.650320053100586,8.570224497053358,8.650320053100586,98600,0.0,0.0
1997-01-10 00:00:00-05:00,8.610272275076973,8.650320053100586,8.610272275076973,8.650320053100586,74800,0.0,0.0
1997-01-13 00:00:00-05:00,8.65032018617142,8.65032018617142,8.610272407531738,8.610272407531738,6800,0.0,0.0
1997-01-14 00:00:00-05:00,8.610271583093661,8.610271583093661,8.570223808288574,8.570223808288574,38200,0.0,0.0
1997-01-15 00:00:00-05:00,8.610272275076973,8.650320053100586,8.570224497053358,8.650320053100586,272200,0.0,0.0
1997-01-16 00:00:00-05:00,8.650319357898749,8.650319357898749,8.490128258678402,8.570223808288574,46200,0.0,0.0
1997-01-17 00:00:00-05:00,8.490127563476562,8.490127563476562,8.490127563476562,8.490127563476562,17800,0.0,0.0
1997-01-20 00:00:00-05:00,8.530176033483487,8.570223808288574,8.490128258678402,8.570223808288574,78800,0.0,0.0
1997-01-21 00:00:00-05:00,8.570224497053358,8.650320053100586,8.570224497053358,8.650320053100586,17600,0.0,0.0
1997-01-22 00:00:00-05:00,8.610275692409939,9.090849219428168,8.610275692409939,9.010753631591797,74600,0.0,0.0
1997-01-23 00:00:00-05:00,8.970699310302734,9.050794839859009,8.89060378074646,8.970699310302734,24800,0.0,0.0
1997-01-24 00:00:00-05:00,8.89060825191132,8.89060825191132,8.770464897155762,8.770464897155762,9600,0.0,0.0
1997-01-27 00:00:00-05:00,8.810509735683226,8.850557507209059,8.490127563476562,8.490127563476562,57600,0.0,0.0
1997-01-28 00:00:00-05:00,8.570227103210739,8.570227103210739,8.45008373260498,8.45008373260498,40400,0.0,0.0
1997-01-29 00:00:00-05:00,8.329936151919158,8.329936151919158,8.209792842035709,8.289888381958008,230000,0.0,0.0
1997-01-30 00:00:00-05:00,8.329936354372983,8.53017520904541,8.329936354372983,8.53017520904541,94200,0.0,0.0
1997-01-31 00:00:00-05:00,8.570220973040605,8.890603065490723,8.570220973040605,8.890603065490723,68600,0.0,0.0
1997-02-03 00:00:00-05:00,8.970699310302734,8.970699310302734,8.89060378074646,8.970699310302734,88000,0.0,0.0
1997-02-04 00:00:00-05:00,8.970701400093409,9.691561334029487,8.970701400093409,9.21098804473877,419400,0.0,0.0
1997-02-05 00:00:00-05:00,9.25102872114915,9.371171951293945,9.25102872114915,9.371171951293945,111600,0.0,0.0
1997-02-06 00:00:00-05:00,9.37118176756234,9.37118176756234,9.25103841156795,9.291086196899414,67200,0.0,0.0
1997-02-07 00:00:00-05:00,9.25102872114915,9.371171951293945,9.210980977767553,9.371171951293945,76600,0.0,0.0
1997-02-10 00:00:00-05:00,9.331133982230877,9.331133982230877,9.25103841156795,9.291086196899414,14800,0.0,0.0
1997-02-11 00:00:00-05:00,9.291083592953889,9.291083592953889,9.21098804473877,9.21098804473877,7600,0.0,0.0
1997-02-12 00:00:00-05:00,9.25103594850765,9.25103594850765,9.090844849832193,9.170940399169922,59800,0.0,0.0
1997-02-13 00:00:00-05:00,9.21098804473877,9.21098804473877,9.17094027063121,9.21098804473877,22800,0.0,0.0
1997-02-14 00:00:00-05:00,9.251035690307617,9.251035690307617,9.251035690307617,9.251035690307617,6400,0.0,0.0
1997-02-18 00:00:00-05:00,9.291083463858731,9.291083463858731,9.210987916756501,9.251035690307617,128000,0.0,0.0
1997-02-19 00:00:00-05:00,9.25103252584284,9.771653403920576,9.210984765990705,9.691557884216309,308600,0.0,0.0
1997-02-20 00:00:00-05:00,9.731610165267695,9.971896836015045,9.731610165267695,9.771657943725586,564800,0.0,0.0
1997-02-21 00:00:00-05:00,9.771654012251874,9.891797299287758,9.771654012251874,9.811701774597168,95200,0.0,0.0
1997-02-24 00:00:00-05:00,9.891801302176548,10.172135752035802,9.891801302176548,10.051992416381836,78800,0.0,0.0
1997-02-25 00:00:00-05:00,10.051991074976295,10.051991074976295,7.929459095001221,7.929459095001221,1588800,0.0,0.0
1997-02-26 00:00:00-05:00,7.929458016157151,7.929458016157151,6.167356234788895,6.407642841339111,2218400,0.0,0.0
1997-02-27 00:00:00-05:00,6.4476909242438145,6.8882163911176155,6.287499845380614,6.768073081970215,427600,0.0,0.0
1997-02-28 00:00:00-05:00,6.848166344616864,7.528978203438424,6.848166344616864,7.408834934234619,335600,0.0,0.0
1997-03-03 00:00:00-05:00,7.488935470581055,7.609078820376473,7.448887687315915,7.488935470581055,278000,0.0,0.0
1997-03-04 00:00:00-05:00,7.408837486397137,7.488933026790619,6.728025393052535,7.048407554626465,236200,0.0,0.0
1997-03-05 00:00:00-05:00,7.048410303452436,7.048410303452436,6.808123588562012,6.808123588562012,99800,0.0,0.0
1997-03-06 00:00:00-05:00,6.848166979890961,7.288692341170497,6.848166979890961,7.168549060821533,317200,0.0,0.0
1997-03-07 00:00:00-05:00,7.328745595952298,7.7692712875122725,7.328745595952298,7.528984546661377,407800,0.0,0.0
1997-03-10 00:00:00-05:00,7.528980752696161,7.528980752696161,7.328741902890412,7.3687896728515625,377600,0.0,0.0
