Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-04-19 00:00:00-04:00,0.3666069507598877,0.3711895376443863,0.3666069507598877,0.3666069507598877,419500,0.0,0.0
1988-04-20 00:00:00-04:00,0.3666069507598877,0.3666069507598877,0.3666069507598877,0.3666069507598877,0,0.0,0.0
1988-04-21 00:00:00-04:00,0.3666069507598877,0.3666069507598877,0.3666069507598877,0.3666069507598877,0,0.0,0.0
1988-04-22 00:00:00-04:00,0.3666069507598877,0.3711895376443863,0.3666069507598877,0.3666069507598877,1931700,0.0,0.0
1988-04-25 00:00:00-04:00,0.3666069507598877,0.3666069507598877,0.3666069507598877,0.3666069507598877,220700,0.0,0.0
1988-04-26 00:00:00-04:00,0.3666069507598877,0.3711895376443863,0.3666069507598877,0.3666069507598877,287800,0.0,0.0
1988-04-27 00:00:00-04:00,0.3666069507598877,0.3711895376443863,0.3666069507598877,0.3666069507598877,224900,0.0,0.0
1988-04-28 00:00:00-04:00,0.3666069507598877,0.3711895376443863,0.3666069507598877,0.3666069507598877,254100,0.0,0.0
1988-04-29 00:00:00-04:00,0.3666069507598877,0.3666069507598877,0.3620243638753891,0.3666069507598877,458900,0.0,0.0
1988-05-02 00:00:00-04:00,0.3666069507598877,0.3711895376443863,0.3666069507598877,0.3666069507598877,908300,0.0,0.0
1988-05-03 00:00:00-04:00,0.3666069507598877,0.3711895376443863,0.3666069507598877,0.3666069507598877,243800,0.0,0.0
1988-05-04 00:00:00-04:00,0.3666069507598877,0.3711895376443863,0.3666069507598877,0.3666069507598877,190100,0.0,0.0
1988-05-05 00:00:00-04:00,0.3666069507598877,0.3711895376443863,0.3666069507598877,0.3666069507598877,105500,0.0,0.0
1988-05-06 00:00:00-04:00,0.3666069507598877,0.3711895376443863,0.3666069507598877,0.3666069507598877,101900,0.0,0.0
1988-05-09 00:00:00-04:00,0.3666069507598877,0.3711895376443863,0.3666069507598877,0.3666069507598877,141800,0.0,0.0
1988-05-10 00:00:00-04:00,0.3666069507598877,0.3666069507598877,0.3666069507598877,0.3666069507598877,131300,0.0,0.0
1988-05-11 00:00:00-04:00,0.3666069507598877,0.3666069507598877,0.3666069507598877,0.3666069507598877,149000,0.0,0.0
1988-05-12 00:00:00-04:00,0.3666069507598877,0.3666069507598877,0.3666069507598877,0.3666069507598877,120600,0.0,0.0
1988-05-13 00:00:00-04:00,0.3666069507598877,0.3666069507598877,0.3666069507598877,0.3666069507598877,129400,0.0,0.0
1988-05-16 00:00:00-04:00,0.3666069507598877,0.3666069507598877,0.3666069507598877,0.3666069507598877,130100,0.0,0.0
1988-05-17 00:00:00-04:00,0.3666069507598877,0.3666069507598877,0.3666069507598877,0.3666069507598877,192800,0.0,0.0
1988-05-18 00:00:00-04:00,0.3666069507598877,0.3666069507598877,0.3666069507598877,0.3666069507598877,229500,0.0,0.0
1988-05-19 00:00:00-04:00,0.3666069507598877,0.3666069507598877,0.3666069507598877,0.3666069507598877,240600,0.0,0.0
1988-05-20 00:00:00-04:00,0.3666069507598877,0.3711895376443863,0.3666069507598877,0.3666069507598877,93000,0.0,0.0
1988-05-23 00:00:00-04:00,0.3666069507598877,0.3666069507598877,0.3666069507598877,0.3666069507598877,131500,0.0,0.0
1988-05-24 00:00:00-04:00,0.3666069507598877,0.3666069507598877,0.3666069507598877,0.3666069507598877,88200,0.0,0.0
1988-05-25 00:00:00-04:00,0.3666069507598877,0.3711895376443863,0.3666069507598877,0.3666069507598877,71800,0.0,0.0
1988-05-26 00:00:00-04:00,0.3666069507598877,0.3666069507598877,0.3666069507598877,0.3666069507598877,85200,0.0,0.0
1988-05-27 00:00:00-04:00,0.3666069507598877,0.3711895376443863,0.3666069507598877,0.3666069507598877,42800,0.0,0.0
1988-05-31 00:00:00-04:00,0.3666069507598877,0.3711895376443863,0.3666069507598877,0.3666069507598877,133600,0.0,0.0
1988-06-01 00:00:00-04:00,0.3666069507598877,0.3666069507598877,0.3666069507598877,0.3666069507598877,135900,0.0,0.0
1988-06-02 00:00:00-04:00,0.3666069507598877,0.3711895376443863,0.3666069507598877,0.3666069507598877,36300,0.0,0.0
1988-06-03 00:00:00-04:00,0.3666069507598877,0.3711895376443863,0.3666069507598877,0.3666069507598877,88800,0.0,0.0
1988-06-06 00:00:00-04:00,0.3666069507598877,0.3666069507598877,0.3666069507598877,0.3666069507598877,43800,0.0,0.0
1988-06-07 00:00:00-04:00,0.3666069507598877,0.3666069507598877,0.3666069507598877,0.3666069507598877,70200,0.0,0.0
1988-06-08 00:00:00-04:00,0.3666069507598877,0.3666069507598877,0.3666069507598877,0.3666069507598877,52700,0.0,0.0
1988-06-09 00:00:00-04:00,0.36516493558883667,0.36978727654565735,0.36516493558883667,0.36516493558883667,32000,0.086,0.0
1988-06-10 00:00:00-04:00,0.3651648171246052,0.36978715658187866,0.3651648171246052,0.36978715658187866,27800,0.0,0.0
1988-06-13 00:00:00-04:00,0.36516493558883667,0.36978727654565735,0.36516493558883667,0.36516493558883667,35300,0.0,0.0
1988-06-14 00:00:00-04:00,0.3651648171246052,0.36978715658187866,0.3651648171246052,0.36978715658187866,20800,0.0,0.0
1988-06-15 00:00:00-04:00,0.36516493558883667,0.36516493558883667,0.36516493558883667,0.36516493558883667,40700,0.0,0.0
1988-06-16 00:00:00-04:00,0.36978727654565735,0.36978727654565735,0.36516493558883667,0.36516493558883667,44200,0.0,0.0
1988-06-17 00:00:00-04:00,0.36516493558883667,0.36978727654565735,0.36516493558883667,0.36516493558883667,56800,0.0,0.0
1988-06-20 00:00:00-04:00,0.36516493558883667,0.36516493558883667,0.36516493558883667,0.36516493558883667,73300,0.0,0.0
1988-06-21 00:00:00-04:00,0.36516493558883667,0.36516493558883667,0.36516493558883667,0.36516493558883667,125300,0.0,0.0
1988-06-22 00:00:00-04:00,0.36516493558883667,0.36978727654565735,0.36516493558883667,0.36516493558883667,50900,0.0,0.0
1988-06-23 00:00:00-04:00,0.3651648171246052,0.36978715658187866,0.3651648171246052,0.36978715658187866,87600,0.0,0.0
1988-06-24 00:00:00-04:00,0.36516493558883667,0.36516493558883667,0.36516493558883667,0.36516493558883667,136300,0.0,0.0
1988-06-27 00:00:00-04:00,0.36516493558883667,0.36516493558883667,0.36054259463201593,0.36516493558883667,58100,0.0,0.0
1988-06-28 00:00:00-04:00,0.36516436284933335,0.36516436284933335,0.36054202914237976,0.36054202914237976,9700,0.0,0.0
1988-06-29 00:00:00-04:00,0.36054202914237976,0.36516436284933335,0.36054202914237976,0.36054202914237976,49100,0.0,0.0
1988-06-30 00:00:00-04:00,0.36054253578186035,0.36054253578186035,0.3559201955795288,0.3559201955795288,113900,0.0,0.0
1988-07-01 00:00:00-04:00,0.36054244402207825,0.36054244402207825,0.3512977659702301,0.3512977659702301,33500,0.0,0.0
1988-07-05 00:00:00-04:00,0.34667542694430603,0.3512977659702301,0.34667542694430603,0.3512977659702301,14600,0.0,0.0
1988-07-06 00:00:00-04:00,0.3512978247694067,0.3512978247694067,0.3420531451702118,0.3420531451702118,121300,0.0,0.0
1988-07-07 00:00:00-04:00,0.33280846557101684,0.3466754849698092,0.33280846557101684,0.3420531451702118,124900,0.0,0.0
1988-07-08 00:00:00-04:00,0.34667542694430603,0.3512977659702301,0.34205308791838196,0.3512977659702301,50100,0.0,0.0
1988-07-11 00:00:00-04:00,0.34667548537254333,0.3559201649824778,0.34667548537254333,0.34667548537254333,26500,0.0,0.0
1988-07-12 00:00:00-04:00,0.3512977659702301,0.3512977659702301,0.34667542694430603,0.3512977659702301,65100,0.0,0.0
1988-07-13 00:00:00-04:00,0.34667542694430603,0.3512977659702301,0.34667542694430603,0.3512977659702301,25800,0.0,0.0
1988-07-14 00:00:00-04:00,0.3545070854822795,0.3545070854822795,0.34517795165379844,0.34984251856803894,21500,0.086,0.0
1988-07-15 00:00:00-04:00,0.34984251856803894,0.3545070854822795,0.34517795165379844,0.34984251856803894,36500,0.0,0.0
1988-07-18 00:00:00-04:00,0.3498421981930733,0.3545067608356476,0.34517763555049896,0.3545067608356476,34200,0.0,0.0
1988-07-19 00:00:00-04:00,0.34984224350065796,0.3545068067473334,0.34517768025398254,0.34517768025398254,32100,0.0,0.0
1988-07-20 00:00:00-04:00,0.34984224350065796,0.34984224350065796,0.34517768025398254,0.34517768025398254,40600,0.0,0.0
1988-07-21 00:00:00-04:00,0.34984251856803894,0.34984251856803894,0.34517795165379844,0.34984251856803894,28100,0.0,0.0
1988-07-22 00:00:00-04:00,0.34984224350065796,0.34984224350065796,0.34517768025398254,0.34517768025398254,31700,0.0,0.0
1988-07-25 00:00:00-04:00,0.34517795165379844,0.34984251856803894,0.34517795165379844,0.34984251856803894,40500,0.0,0.0
1988-07-26 00:00:00-04:00,0.34517795165379844,0.34984251856803894,0.34517795165379844,0.34984251856803894,20600,0.0,0.0
1988-07-27 00:00:00-04:00,0.34984251856803894,0.3545070854822795,0.34517795165379844,0.34984251856803894,16900,0.0,0.0
1988-07-28 00:00:00-04:00,0.3545067608356476,0.3591713234782219,0.3498421981930733,0.3545067608356476,47700,0.0,0.0
1988-07-29 00:00:00-04:00,0.3591713234782219,0.3591713234782219,0.3498421981930733,0.3545067608356476,15100,0.0,0.0
1988-08-01 00:00:00-04:00,0.34984240864778493,0.3591715395450592,0.34984240864778493,0.3591715395450592,41000,0.0,0.0
1988-08-02 00:00:00-04:00,0.3545070854822795,0.35917165239652,0.34984251856803894,0.34984251856803894,30800,0.0,0.0
1988-08-03 00:00:00-04:00,0.3498421981930733,0.3545067608356476,0.3498421981930733,0.3545067608356476,30000,0.0,0.0
1988-08-04 00:00:00-04:00,0.3498421981930733,0.3545067608356476,0.3498421981930733,0.3545067608356476,62300,0.0,0.0
1988-08-05 00:00:00-04:00,0.3545067608356476,0.3545067608356476,0.3498421981930733,0.3545067608356476,20200,0.0,0.0
1988-08-08 00:00:00-04:00,0.34984224350065796,0.3545068067473334,0.34517768025398254,0.34517768025398254,62300,0.0,0.0
1988-08-09 00:00:00-04:00,0.34984251856803894,0.34984251856803894,0.34517795165379844,0.34984251856803894,82300,0.0,0.0
1988-08-10 00:00:00-04:00,0.34984251856803894,0.34984251856803894,0.34517795165379844,0.34984251856803894,58100,0.0,0.0
1988-08-11 00:00:00-04:00,0.3498421981930733,0.3545067608356476,0.3498421981930733,0.3545067608356476,49900,0.0,0.0
1988-08-12 00:00:00-04:00,0.3545070854822795,0.3545070854822795,0.34517795165379844,0.34984251856803894,38100,0.0,0.0
1988-08-15 00:00:00-04:00,0.34517768025398254,0.34984224350065796,0.34517768025398254,0.34517768025398254,37700,0.0,0.0
1988-08-16 00:00:00-04:00,0.3484172135183256,0.3484172135183256,0.343708872795105,0.343708872795105,63000,0.086,0.0
1988-08-17 00:00:00-04:00,0.34370860919146473,0.3484169463036766,0.334291934967041,0.334291934967041,77800,0.0,0.0
1988-08-18 00:00:00-04:00,0.33900052309036255,0.33900052309036255,0.3342921824918853,0.33900052309036255,45300,0.0,0.0
1988-08-19 00:00:00-04:00,0.3342921913486638,0.343708872795105,0.3342921913486638,0.343708872795105,110200,0.0,0.0
1988-08-22 00:00:00-04:00,0.34370860919146473,0.34370860919146473,0.334291934967041,0.334291934967041,39100,0.0,0.0
1988-08-23 00:00:00-04:00,0.33900052309036255,0.3437088636888398,0.33900052309036255,0.33900052309036255,50400,0.0,0.0
1988-08-24 00:00:00-04:00,0.343708872795105,0.343708872795105,0.33900053207188435,0.343708872795105,64200,0.0,0.0
1988-08-25 00:00:00-04:00,0.33900048281695394,0.34841716289520264,0.33900048281695394,0.34841716289520264,42600,0.0,0.0
1988-08-26 00:00:00-04:00,0.343708872795105,0.3484172135183256,0.33900053207188435,0.343708872795105,29100,0.0,0.0
1988-08-29 00:00:00-04:00,0.343708872795105,0.343708872795105,0.33900053207188435,0.343708872795105,43400,0.0,0.0
1988-08-30 00:00:00-04:00,0.3437088636888398,0.3437088636888398,0.33900052309036255,0.33900052309036255,33300,0.0,0.0
1988-08-31 00:00:00-04:00,0.3437088636888398,0.3437088636888398,0.33900052309036255,0.33900052309036255,36800,0.0,0.0
1988-09-01 00:00:00-04:00,0.3437088636888398,0.3437088636888398,0.33900052309036255,0.33900052309036255,63300,0.0,0.0
1988-09-02 00:00:00-04:00,0.3437088228560783,0.34841716289520264,0.33900048281695394,0.34841716289520264,69300,0.0,0.0
1988-09-06 00:00:00-04:00,0.3484172135183256,0.3484172135183256,0.343708872795105,0.343708872795105,32600,0.0,0.0
1988-09-07 00:00:00-04:00,0.3437088228560783,0.34841716289520264,0.3437088228560783,0.34841716289520264,68400,0.0,0.0
1988-09-08 00:00:00-04:00,0.34841716289520264,0.34841716289520264,0.3437088228560783,0.34841716289520264,42200,0.0,0.0
1988-09-09 00:00:00-04:00,0.3484171430269877,0.3531254827976227,0.3484171430269877,0.3531254827976227,34200,0.0,0.0
1988-09-12 00:00:00-04:00,0.353125502934327,0.353125502934327,0.3437088228560783,0.34841716289520264,75200,0.0,0.0
1988-09-13 00:00:00-04:00,0.3484171430269877,0.3531254827976227,0.3437088032563527,0.3531254827976227,55800,0.0,0.0
1988-09-14 00:00:00-04:00,0.34841716289520264,0.353125502934327,0.3437088228560783,0.34841716289520264,29500,0.0,0.0
1988-09-15 00:00:00-04:00,0.3437088228560783,0.34841716289520264,0.3437088228560783,0.34841716289520264,44500,0.0,0.0
1988-09-16 00:00:00-04:00,0.3484172135183256,0.3484172135183256,0.343708872795105,0.343708872795105,24000,0.0,0.0
