Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-02-05 00:00:00-05:00,31.311246699755188,31.311246699755188,31.139890670776367,31.139890670776367,200,0.0,0.0,0.0
2015-02-06 00:00:00-05:00,31.39847654011648,31.39847654011648,31.03862953186035,31.03862953186035,1100,0.0,0.0,0.0
2015-02-09 00:00:00-05:00,31.038638706791332,31.038638706791332,30.937385559082035,30.93738555908203,400,0.0,0.0,0.0
2015-02-10 00:00:00-05:00,30.720849545427058,31.093154907226562,30.720849545427058,31.093154907226562,200,0.0,0.0,0.0
2015-02-11 00:00:00-05:00,30.81275749206543,30.81275749206543,30.81275749206543,30.81275749206543,100,0.0,0.0,0.0
2015-02-12 00:00:00-05:00,30.81275749206543,30.81275749206543,30.81275749206543,30.81275749206543,0,0.0,0.0,0.0
2015-02-13 00:00:00-05:00,30.843909179099644,30.91400909423828,30.843909179099644,30.91400909423828,200,0.0,0.0,0.0
2015-02-17 00:00:00-05:00,31.583864682485988,31.583864682485988,31.0074900133278,31.069799423217773,1700,0.0,0.0,0.0
2015-02-18 00:00:00-05:00,31.583851499659655,31.583851499659655,30.95295524597168,30.95295524597168,500,0.0,0.0,0.0
2015-02-19 00:00:00-05:00,30.95295524597168,30.95295524597168,30.95295524597168,30.95295524597168,0,0.0,0.0,0.0
2015-02-20 00:00:00-05:00,30.960741202336287,30.960741202336287,30.820541381835938,30.820541381835938,400,0.0,0.0,0.0
2015-02-23 00:00:00-05:00,30.898433685302738,30.898433685302738,30.898433685302738,30.898433685302734,600,0.0,0.0,0.0
2015-02-24 00:00:00-05:00,31.20999386102664,31.26451569936895,31.20999386102664,31.248937606811523,900,0.0,0.0,0.0
2015-02-25 00:00:00-05:00,31.357975273327053,31.357975273327053,31.264509707113767,31.30345344543457,4100,0.0,0.0,0.0
2015-02-26 00:00:00-05:00,31.30345344543457,31.30345344543457,31.30345344543457,31.30345344543457,0,0.0,0.0,0.0
2015-02-27 00:00:00-05:00,31.373560230941237,31.373560230941237,31.167934157527963,31.31903839111328,2300,0.0,0.0,0.0
