Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-05-19 00:00:00-04:00,22.44669172979951,22.44669172979951,22.39390754699707,22.39390754699707,199600,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,22.58267593383789,22.58267593383789,22.58267593383789,22.58267593383789,0,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,22.84659767150879,22.84659767150879,22.84659767150879,22.84659767150879,0,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,22.54510489150046,23.047000885009766,22.54510489150046,23.047000885009766,500,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,23.297500610351562,23.297500610351562,23.297500610351562,23.297500610351562,100,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,23.234874050226605,23.24113655090332,23.234874050226605,23.24113655090332,200,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,23.851285934448242,23.851285934448242,23.851285934448242,23.851285934448242,0,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,23.530109405517578,23.530109405517578,23.530109405517578,23.530109405517578,100,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,23.48358917236328,23.48358917236328,23.48358917236328,23.48358917236328,100,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,23.77524185180664,23.77524185180664,23.77524185180664,23.77524185180664,0,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,23.535472869873047,23.535472869873047,23.535472869873047,23.535472869873047,100,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,23.447799682617188,23.447799682617188,23.447799682617188,23.447799682617188,0,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,23.77076530456543,23.77076530456543,23.77076530456543,23.77076530456543,0,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,23.175830841064453,23.175830841064453,23.175830841064453,23.175830841064453,100,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,22.711503982543945,22.711503982543945,22.711503982543945,22.711503982543945,100,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,22.203346252441406,22.203346252441406,22.203346252441406,22.203346252441406,100,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,21.061777114868164,21.061777114868164,21.061777114868164,21.061777114868164,100,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,20.835430145263672,20.835430145263672,20.835430145263672,20.835430145263672,0,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,21.373111724853516,21.373111724853516,21.373111724853516,21.373111724853516,100,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,20.805910110473633,20.805910110473633,20.805910110473633,20.805910110473633,0,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,20.929370880126953,20.929370880126953,20.929370880126953,20.929370880126953,100,0.0,0.0,0.0
2022-06-21 00:00:00-04:00,21.153026580810547,21.153026580810547,21.153026580810547,21.153026580810547,0,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,21.436634063720703,21.436634063720703,21.436634063720703,21.436634063720703,0,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,21.832962036132812,21.832962036132812,21.832962036132812,21.832962036132812,0,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,22.323230743408203,22.323230743408203,22.323230743408203,22.323230743408203,0,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,22.309810638427734,22.309810638427734,22.309810638427734,22.309810638427734,100,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,22.112987518310547,22.112987518310547,22.112987518310547,22.112987518310547,100,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,22.014575958251953,22.014575958251953,22.014575958251953,22.014575958251953,0,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,21.856225967407227,21.856225967407227,21.856225967407227,21.856225967407227,100,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,22.339962005615234,22.339962005615234,22.339962005615234,22.339962005615234,0,0.122,0.0,0.0
2022-07-05 00:00:00-04:00,22.198795318603516,22.198795318603516,22.198795318603516,22.198795318603516,0,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,22.2662296295166,22.2662296295166,22.2662296295166,22.2662296295166,0,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,22.277921676635742,22.277921676635742,22.277921676635742,22.277921676635742,0,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,22.21318244934082,22.21318244934082,22.21318244934082,22.21318244934082,100,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,22.14664649963379,22.14664649963379,22.14664649963379,22.14664649963379,100,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,21.93624496459961,21.93624496459961,21.93624496459961,21.93624496459961,0,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,22.037851333618164,22.037851333618164,22.037851333618164,22.037851333618164,0,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,21.843631744384766,21.843631744384766,21.843631744384766,21.843631744384766,0,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,22.12686538696289,22.12686538696289,22.12686538696289,22.12686538696289,100,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,21.94883155822754,21.94883155822754,21.94883155822754,21.94883155822754,0,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,22.360639572143555,22.360639572143555,22.360639572143555,22.360639572143555,100,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,22.351648330688477,22.351648330688477,22.351648330688477,22.351648330688477,0,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,22.54046630859375,22.54046630859375,22.54046630859375,22.54046630859375,0,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,22.705909729003906,22.705909729003906,22.705909729003906,22.705909729003906,0,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,22.723894119262695,22.723894119262695,22.723894119262695,22.723894119262695,100,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,22.843475341796875,22.843475341796875,22.843475341796875,22.843475341796875,0,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,22.94777488708496,22.94777488708496,22.94777488708496,22.94777488708496,0,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,23.675180435180664,23.675180435180664,23.675180435180664,23.675180435180664,100,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,23.823535919189453,23.823535919189453,23.823535919189453,23.823535919189453,100,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,23.666189193725586,23.666189193725586,23.666189193725586,23.666189193725586,0,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,23.444103240966797,23.444103240966797,23.444103240966797,23.444103240966797,0,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,23.5421085357666,23.5421085357666,23.5421085357666,23.5421085357666,0,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,23.530418395996094,23.530418395996094,23.530418395996094,23.530418395996094,0,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,23.5546932220459,23.5546932220459,23.5546932220459,23.5546932220459,0,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,23.739913940429688,23.739913940429688,23.739913940429688,23.739913940429688,100,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,23.91075325012207,23.91075325012207,23.91075325012207,23.91075325012207,0,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,24.273107528686523,24.273107528686523,24.273107528686523,24.273107528686523,100,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,24.160717010498047,24.160717010498047,24.160717010498047,24.160717010498047,100,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,24.584203720092773,24.584203720092773,24.584203720092773,24.584203720092773,0,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,24.692102432250977,24.692102432250977,24.692102432250977,24.692102432250977,100,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,24.591400782553666,24.603988647460938,24.591400782553666,24.603988647460938,100,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,24.568920135498047,24.568920135498047,24.568920135498047,24.568920135498047,100,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,24.291982650756836,24.291982650756836,24.291982650756836,24.291982650756836,0,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,24.193079920843175,24.193079920843175,24.113956451416016,24.113956451416016,400,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,23.662588119506836,23.662588119506836,23.662588119506836,23.662588119506836,100,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,23.303834915161133,23.303834915161133,23.303834915161133,23.303834915161133,0,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,23.47017478942871,23.47017478942871,23.47017478942871,23.47017478942871,100,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,23.79836082458496,23.79836082458496,23.79836082458496,23.79836082458496,0,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,23.275060653686523,23.275060653686523,23.275060653686523,23.275060653686523,0,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,23.084444046020508,23.084444046020508,23.084444046020508,23.084444046020508,0,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,22.673540115356445,22.673540115356445,22.673540115356445,22.673540115356445,0,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,22.688823699951172,22.688823699951172,22.688823699951172,22.688823699951172,100,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,22.675334930419922,22.675334930419922,22.675334930419922,22.675334930419922,0,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,22.352550506591797,22.352550506591797,22.352550506591797,22.352550506591797,0,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,22.62498664855957,22.62498664855957,22.62498664855957,22.62498664855957,0,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,23.10332679748535,23.10332679748535,23.10332679748535,23.10332679748535,0,0.0,0.0,0.0
