Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-06-26 00:00:00-04:00,3.3252527713775635,3.3784567649802737,3.3252527713775635,3.3252527713775635,399200,0.0,0.0
2002-06-27 00:00:00-04:00,3.3252515567663945,3.378455530935345,3.3252515567663945,3.3607208728790283,114500,0.0,0.0
2002-06-28 00:00:00-04:00,3.369590997695923,3.374024771595656,3.3363385391038287,3.369590997695923,116900,0.0,0.0
2002-07-01 00:00:00-04:00,3.371805455856853,3.371805455856853,3.327468805866109,3.336336135864258,67900,0.0,0.0
2002-07-02 00:00:00-04:00,3.3363344053294246,3.37845414811994,3.3252501957275897,3.3452017307281494,122600,0.0,0.0
2002-07-03 00:00:00-04:00,3.3496372672541215,3.376239259171262,3.3363363770024703,3.342986822128296,81200,0.0,0.0
2002-07-05 00:00:00-04:00,3.342986822128296,3.362938368919611,3.342986822128296,3.342986822128296,14600,0.0,0.0
2002-07-08 00:00:00-04:00,3.336335177078454,3.342985619812426,3.3296847343444824,3.3296847343444824,100400,0.0,0.0
2002-07-09 00:00:00-04:00,3.3296858597842665,3.3452036352131573,3.3274689743190438,3.3385531902313232,63500,0.0,0.0
2002-07-10 00:00:00-04:00,3.3429860420965047,3.358503814240556,3.329685154948401,3.351853370666504,108300,0.0,0.0
2002-07-11 00:00:00-04:00,3.3385532625156915,3.3496372672541215,3.3319026059760275,3.342986822128296,47200,0.0,0.0
2002-07-12 00:00:00-04:00,3.3429859090669343,3.3629374504089355,3.3341185808497986,3.3629374504089355,43100,0.0,0.0
2002-07-15 00:00:00-04:00,3.3474207668726335,3.3585047721862793,3.3319027788885998,3.3585047721862793,94000,0.0,0.0
2002-07-16 00:00:00-04:00,3.347419812088399,3.360720699236503,3.345202927092452,3.351853370666504,78000,0.0,0.0
2002-07-17 00:00:00-04:00,3.367370367050171,3.367370367050171,3.340768387468624,3.367370367050171,40800,0.0,0.0
2002-07-18 00:00:00-04:00,3.3673741107460566,3.3784583340814134,3.349639437975076,3.369590997695923,45200,0.0,0.0
2002-07-19 00:00:00-04:00,3.3496357139958066,3.378454578062584,3.3496357139958066,3.367370367050171,51000,0.0,0.0
2002-07-22 00:00:00-04:00,3.3496363523763413,3.3651543353166646,3.3319016959420695,3.3629374504089355,61200,0.0,0.0
2002-07-23 00:00:00-04:00,3.3518539105075624,3.3518539105075624,3.3296856912191024,3.336336135864258,47300,0.0,0.0
2002-07-24 00:00:00-04:00,3.336336135864258,3.3474203512153995,3.325251920513116,3.336336135864258,146000,0.0,0.0
2002-07-25 00:00:00-04:00,3.3252527713775635,3.3296865432180613,3.3208189995370656,3.3252527713775635,405700,0.0,0.0
2002-07-26 00:00:00-04:00,3.325252059045068,3.3363362748579846,3.325252059045068,3.331902503967285,64200,0.0,0.0
2002-07-29 00:00:00-04:00,3.3296858597842665,3.3385531902313232,3.325252088853821,3.3385531902313232,147700,0.0,0.0
2002-07-30 00:00:00-04:00,3.338551289532534,3.3452017307281494,3.3274670799306993,3.3452017307281494,35600,0.0,0.0
2002-07-31 00:00:00-04:00,3.3363388318382037,3.3452061690017247,3.3274714946746826,3.3274714946746826,27800,0.0,0.0
2002-08-01 00:00:00-04:00,3.345206166820815,3.354073503978555,3.329688379648269,3.3341219425201416,29200,0.0,0.0
2002-08-02 00:00:00-04:00,3.334119389412635,3.334119389412635,3.3296858299357677,3.331902503967285,55200,0.0,0.0
2002-08-05 00:00:00-04:00,3.3296858299357677,3.3452036052255516,3.3296858299357677,3.331902503967285,36900,0.0,0.0
2002-08-06 00:00:00-04:00,3.3296858597842665,3.3452036352131573,3.3296858597842665,3.3385531902313232,44700,0.0,0.0
2002-08-07 00:00:00-04:00,3.329683964133809,3.3452017307281494,3.3252501957275897,3.3452017307281494,29600,0.0,0.0
2002-08-08 00:00:00-04:00,3.3363344053294246,3.3452017307281494,3.3274670799306993,3.3452017307281494,46300,0.0,0.0
2002-08-09 00:00:00-04:00,3.3452036352131573,3.34742052067838,3.3274689743190438,3.3385531902313232,36600,0.0,0.0
2002-08-12 00:00:00-04:00,3.3429859374320325,3.345202822358572,3.325251280847283,3.340769052505493,30300,0.0,0.0
2002-08-13 00:00:00-04:00,3.331903184392722,3.3452042883672766,3.2609645269654313,3.2986507415771484,89900,0.0,0.0
2002-08-14 00:00:00-04:00,3.2919991784788905,3.325251610013504,3.28313184930874,3.3030831813812256,22300,0.0,0.0
2002-08-15 00:00:00-04:00,3.3030843350028287,3.3341201036446817,3.2875665563888408,3.3252527713775635,69700,0.0,0.0
2002-08-16 00:00:00-04:00,3.3075181068433266,3.3252527713775635,3.3075181068433266,3.3252527713775635,66600,0.0,0.0
2002-08-19 00:00:00-04:00,3.307516310012893,3.3319014076466313,3.307516310012893,3.3296847343444824,147800,0.0,0.0
2002-08-20 00:00:00-04:00,3.3296847343444824,3.3407687350965145,3.323034080196748,3.3296847343444824,88300,0.0,0.0
2002-08-21 00:00:00-04:00,3.3319014076466313,3.3385520617943656,3.3252509649126596,3.3296847343444824,37200,0.0,0.0
2002-08-22 00:00:00-04:00,3.3363388318382037,3.3363388318382037,3.3252546075303036,3.3274714946746826,44200,0.0,0.0
2002-08-23 00:00:00-04:00,3.3296847343444824,3.3385520617943656,3.3296847343444824,3.3296847343444824,53200,0.0,0.0
2002-08-26 00:00:00-04:00,3.3363363047661005,3.3385531902313232,3.3274689743190438,3.3385531902313232,46100,0.0,0.0
2002-08-27 00:00:00-04:00,3.3296858597842665,3.3385531902313232,3.3208183179233752,3.3385531902313232,117100,0.0,0.0
2002-08-28 00:00:00-04:00,3.3305284150837995,3.3416748046875,3.3305284150837995,3.3416748046875,44600,0.084,0.0
2002-08-29 00:00:00-04:00,3.339444557778822,3.3550495839345524,3.321610424400536,3.350590944290161,85600,0.0,0.0
2002-08-30 00:00:00-04:00,3.350591791293327,3.3550504320648273,3.3461333631215195,3.352821111679077,43400,0.0,0.0
2002-09-03 00:00:00-04:00,3.346134662628174,3.346134662628174,3.3349882689702963,3.346134662628174,61400,0.0,0.0
2002-09-04 00:00:00-04:00,3.343905341376643,3.3550517350345204,3.337217590221827,3.346134662628174,106800,0.0,0.0
2002-09-05 00:00:00-04:00,3.34836268350727,3.3550504320648273,3.3461333631215195,3.352821111679077,46300,0.0,0.0
2002-09-06 00:00:00-04:00,3.35504947722981,3.35504947722981,3.3483617305755615,3.3483617305755615,69600,0.0,0.0
2002-09-09 00:00:00-04:00,3.3483652079054655,3.3684284687042236,3.3483652079054655,3.3684284687042236,76600,0.0,0.0
2002-09-10 00:00:00-04:00,3.366197800698994,3.3751148722364848,3.3505927660585684,3.361739158630371,69800,0.0,0.0
2002-09-11 00:00:00-04:00,3.3617359236941518,3.370652986650918,3.3528188607373854,3.355048179626465,56700,0.0,0.0
2002-09-12 00:00:00-04:00,3.3639700371711174,3.3684284687042236,3.3550529615050517,3.3684284687042236,82400,0.0,0.0
2002-09-13 00:00:00-04:00,3.3684284687042236,3.3728871128371836,3.3528236394385718,3.3684284687042236,67400,0.0,0.0
2002-09-16 00:00:00-04:00,3.3595077991485596,3.3684248652754447,3.357278692066558,3.3595077991485596,81000,0.0,0.0
2002-09-17 00:00:00-04:00,3.3595068731876734,3.3639655113220215,3.3595068731876734,3.3639655113220215,110200,0.0,0.0
2002-09-18 00:00:00-04:00,3.3572774985155442,3.363965242583231,3.348360435558778,3.355048179626465,87100,0.0,0.0
2002-09-19 00:00:00-04:00,3.359506604805073,3.363965242583231,3.348360435558778,3.355048179626465,62900,0.0,0.0
2002-09-20 00:00:00-04:00,3.3550504320648273,3.3572797524505775,3.34836268350727,3.352821111679077,55200,0.0,0.0
2002-09-23 00:00:00-04:00,3.3483617305755615,3.35504947722981,3.346132410824268,3.3483617305755615,130700,0.0,0.0
2002-09-24 00:00:00-04:00,3.3483616259396722,3.3595077991485596,3.3461323062580446,3.3595077991485596,122000,0.0,0.0
