Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-10-25 00:00:00-04:00,5.6793253824828085,5.742988941642815,5.334480977211191,5.366312503814697,2734400,0.0,0.0
2012-10-26 00:00:00-04:00,5.708501714211189,5.708501714211189,5.334478183784834,5.528121471405029,302200,0.0,0.0
2012-10-31 00:00:00-04:00,5.525468761251677,5.607700752194699,5.395488999453763,5.528121471405029,102000,0.0,0.0
2012-11-01 00:00:00-04:00,5.567911674498612,5.578522516184366,5.490985096088019,5.504248142242432,82700,0.0,0.0
2012-11-02 00:00:00-04:00,5.544037952965162,5.5573015054702255,5.416710884633319,5.45650053024292,124200,0.0,0.0
2012-11-05 00:00:00-05:00,5.514859184332111,5.514859184332111,5.376921273121483,5.414058208465576,91200,0.0,0.0
2012-11-06 00:00:00-05:00,5.451196979965291,5.451196979965291,5.3477437646870225,5.376923084259033,83200,0.0,0.0
2012-11-07 00:00:00-05:00,5.358354403698013,5.36631203167226,5.177974082305172,5.305301189422607,99300,0.0,0.0
2012-11-08 00:00:00-05:00,5.1991947181125076,5.3079533405412755,5.188583873996094,5.2283735275268555,37900,0.0,0.0
2012-11-09 00:00:00-05:00,5.318563452628459,5.318563452628459,5.188583653444814,5.196541786193848,23100,0.0,0.0
2012-11-12 00:00:00-05:00,5.215111954517183,5.3238706077310365,5.215111954517183,5.265512466430664,48700,0.0,0.0
2012-11-13 00:00:00-05:00,5.233679317469115,5.265511346102989,5.188584238710338,5.21245813369751,18600,0.0,0.0
2012-11-14 00:00:00-05:00,5.252245480382183,5.252245480382183,5.106349969353176,5.167360782623291,67000,0.0,0.0
2012-11-15 00:00:00-05:00,5.167363237709678,5.167363237709678,5.045341553195242,5.103699684143066,43500,0.0,0.0
2012-11-16 00:00:00-05:00,5.119616414137622,5.143490314483643,5.10635336103563,5.143490314483643,45400,0.0,0.0
2012-11-19 00:00:00-05:00,5.040035447655603,5.217763033679469,5.040035447655603,5.193889141082764,40800,0.0,0.0
2012-11-20 00:00:00-05:00,5.223067712745899,5.22572042331858,5.159404176859983,5.204499244689941,10000,0.0,0.0
2012-11-21 00:00:00-05:00,5.223070828866018,5.257555074978793,5.209807268089483,5.254902362823486,11700,0.0,0.0
2012-11-23 00:00:00-05:00,5.27612155032676,5.28673239491816,5.199194950850774,5.278774261474609,12200,0.0,0.0
2012-11-26 00:00:00-05:00,5.286731477177081,5.310605367410468,5.154098978526187,5.236330986022949,10200,0.0,0.0
2012-11-27 00:00:00-05:00,5.236333053655858,5.236333053655858,5.167364066409769,5.209806442260742,15900,0.0,0.0
2012-11-28 00:00:00-05:00,5.079824826393594,5.252246981230685,5.066561778311069,5.1859307289123535,17900,0.0,0.0
2012-11-29 00:00:00-05:00,5.17266824413358,5.207152476475191,5.119615034120278,5.162057399749756,15500,0.0,0.0
2012-11-30 00:00:00-05:00,5.252248724254673,5.252248724254673,5.040036848792007,5.132879734039307,38400,0.0,0.0
2012-12-03 00:00:00-05:00,5.130226479499801,5.1938900354020765,5.119615633872939,5.135531902313232,34700,0.0,0.0
2012-12-04 00:00:00-05:00,5.026771873217558,5.130225059683429,4.960455624261932,5.013508319854736,133700,0.0,0.0
2012-12-05 00:00:00-05:00,5.132878885551883,5.132878885551883,4.880876882388113,4.947193145751953,81300,0.0,0.0
2012-12-06 00:00:00-05:00,4.777422680109395,4.97371871813755,4.419314831212925,4.888833999633789,245800,0.0,0.0
