Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-09-15 00:00:00-04:00,4.063197662489186,4.063197662489186,3.215480252804994,3.5662598609924316,5200,0.0,0.0
2008-09-16 00:00:00-04:00,3.998886830285123,3.998886830285123,3.53702712664395,3.5604124069213867,8400,0.0,0.0
2008-09-17 00:00:00-04:00,3.5662591032372988,3.5662591032372988,3.1862478256225586,3.1862478256225586,9300,0.0,0.0
2008-09-18 00:00:00-04:00,3.5662590343382408,3.63056870254434,3.507795826321135,3.6247222423553467,5200,0.0,0.0
2008-09-19 00:00:00-04:00,3.653952836990357,3.653952836990357,3.653952836990357,3.6539528369903564,3000,0.0,0.0
2008-09-22 00:00:00-04:00,3.624721912333758,3.624721912333758,3.5077955069453943,3.5721051692962646,7300,0.0,0.0
2008-09-23 00:00:00-04:00,3.4785639986254338,4.677060988417153,3.4084081507050703,3.829343795776367,216700,0.0,0.0
2008-09-24 00:00:00-04:00,3.8059588540334737,3.8059588540334737,3.548720443176908,3.601337194442749,19800,0.0,0.0
2008-09-25 00:00:00-04:00,3.74749440529823,3.9521160125732417,3.56625835555353,3.952116012573242,8500,0.0,0.0
2008-09-26 00:00:00-04:00,3.6539531738164452,3.6539531738164452,3.5954899787902828,3.595489978790283,5500,0.0,0.0
2008-09-29 00:00:00-04:00,3.5662591032372988,3.5662591032372988,3.1862478256225586,3.1862478256225586,15900,0.0,0.0
2008-09-30 00:00:00-04:00,3.566258291279553,3.618875306919051,3.5077950954437256,3.5077950954437256,14500,0.0,0.0
2008-10-01 00:00:00-04:00,3.402560858433224,3.4610240459442134,3.402560858433224,3.461024045944214,400,0.0,0.0
2008-10-02 00:00:00-04:00,3.712417526610265,3.8001124858856206,3.712417526610265,3.80011248588562,1000,0.0,0.0
2008-10-03 00:00:00-04:00,3.303173595122611,3.741647958755493,3.303173595122611,3.741647958755493,2000,0.0,0.0
2008-10-06 00:00:00-04:00,3.3674838326194068,3.379176473200396,3.0868601799011226,3.086860179901123,21900,0.0,0.0
2008-10-07 00:00:00-04:00,3.0693205833435058,3.0693205833435058,2.9231624603271484,2.9231624603271484,3000,0.0,0.0
2008-10-08 00:00:00-04:00,3.069319935740013,3.2271706641413793,3.0634734782411592,3.157014846801758,8500,0.0,0.0
2008-10-09 00:00:00-04:00,3.3031743118105763,3.3031743118105763,2.9231630584563413,2.9348556995391846,9700,0.0,0.0
2008-10-10 00:00:00-04:00,2.9290100339048877,3.022551179031325,2.396994074061771,2.630847215652466,39200,0.0,0.0
2008-10-13 00:00:00-04:00,2.9173168546373898,2.9231633150793455,2.630846983571411,2.701002836227417,7400,0.0,0.0
2008-10-14 00:00:00-04:00,2.9231636916217147,3.2154800607838863,2.8413151863131985,2.9290101528167725,20700,0.0,0.0
2008-10-15 00:00:00-04:00,2.9231626916457554,2.9231626916457554,2.8939309532194906,2.899777412414551,16600,0.0,0.0
2008-10-16 00:00:00-04:00,2.8997776294338573,3.1862474608427696,2.794543865017743,2.806236505508423,12900,0.0,0.0
2008-10-17 00:00:00-04:00,3.0927052081865534,3.2154780279181088,3.040088205794619,3.157014846801758,3300,0.0,0.0
2008-10-20 00:00:00-04:00,3.069321751716146,3.1277849674224854,3.069321751716146,3.1277849674224854,300,0.0,0.0
2008-10-21 00:00:00-04:00,3.0693217153134555,3.361638069152832,3.0693217153134555,3.361638069152832,5400,0.0,0.0
2008-10-22 00:00:00-04:00,3.0576281572962336,3.4493319988250737,3.0576281572962336,3.4493319988250732,7600,0.0,0.0
2008-10-23 00:00:00-04:00,3.4376387423630206,3.507794566793009,3.040088513044155,3.320712089538574,15600,0.0,0.0
2008-10-24 00:00:00-04:00,3.0459352211717245,3.2213250754187426,3.0400887626020627,3.209632158279419,2400,0.0,0.0
2008-10-27 00:00:00-04:00,3.3265585899353027,3.3265585899353027,3.3265585899353027,3.3265585899353027,200,0.0,0.0
2008-10-28 00:00:00-04:00,3.215480014561874,3.215480014561874,3.0400900840759277,3.0400900840759277,8900,0.0,0.0
2008-10-29 00:00:00-04:00,3.051781817799413,3.092706197053303,3.04008917783752,3.0693209171295166,6300,0.0,0.0
2008-10-30 00:00:00-04:00,3.069319935740013,3.3499434838729347,3.069319935740013,3.157014846801758,6600,0.0,0.0
2008-10-31 00:00:00-04:00,3.349946260452271,3.349946260452271,3.349946260452271,3.3499462604522705,100,0.0,0.0
2008-11-03 00:00:00-05:00,3.349946260452271,3.349946260452271,3.349946260452271,3.3499462604522705,100,0.0,0.0
2008-11-04 00:00:00-05:00,3.344099798107618,3.349946260452271,3.2739439226197944,3.3499462604522705,3300,0.0,0.0
2008-11-05 00:00:00-05:00,3.349944329614045,3.349944329614045,3.157015643835277,3.1628618240356445,7900,0.0,0.0
