Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-12-13 00:00:00-05:00,39.94960515497514,40.34025015489418,39.92568898308441,40.31155014038086,801400,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,40.34822084558849,40.34822084558849,40.15688236289127,40.301979064941406,1700,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,40.35620880126953,40.35620880126953,40.35620880126953,40.35620880126953,100,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,40.60333435081225,40.60333435081225,40.57941818237305,40.57941818237305,900,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,40.68226623535156,40.68226623535156,40.68226623535156,40.68226623535156,100,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,40.69104395562693,40.69104395562693,40.13297653198242,40.13297653198242,1400,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,40.62965393066406,40.62965393066406,40.62965393066406,40.62965393066406,0,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,40.645652770996094,40.645652770996094,40.645652770996094,40.645652770996094,100,0.156,0.0,0.0
2023-12-26 00:00:00-05:00,40.74321365356445,40.74321365356445,40.74321365356445,40.74321365356445,100,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,40.77599951515892,40.79998912429402,40.70402763719294,40.725616455078125,2900,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,40.67443084716797,40.67443084716797,40.67443084716797,40.67443084716797,100,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,40.5872802734375,40.5872802734375,40.5872802734375,40.5872802734375,100,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,40.27219595312416,40.32017517089844,40.248206344237026,40.32017517089844,2000,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,40.11465072631836,40.11465072631836,40.11465072631836,40.11465072631836,100,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,40.00588607788086,40.00588607788086,40.00588607788086,40.00588607788086,100,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,40.072269439697266,40.072269439697266,40.072269439697266,40.072269439697266,200,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,40.50410301754512,40.58167266845703,40.50410301754512,40.58167266845703,2000,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,40.34417145499215,40.52969741821289,40.34417145499215,40.52969741821289,900,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,40.72801901255306,40.7903938293457,40.704029402377614,40.7903938293457,1600,0.0,0.0,0.0
