Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-04-18 00:00:00-04:00,22.180157420738563,22.180157420738563,22.149229049682617,22.149229049682617,100,0.0,0.0,0.0
2019-04-22 00:00:00-04:00,22.16691017150879,22.16691017150879,22.16691017150879,22.16691017150879,0,0.0,0.0,0.0
2019-04-23 00:00:00-04:00,22.16514015197754,22.16514015197754,22.16514015197754,22.16514015197754,0,0.0,0.0,0.0
2019-04-24 00:00:00-04:00,22.228761672973633,22.228761672973633,22.228761672973633,22.228761672973633,0,0.0,0.0,0.0
2019-04-25 00:00:00-04:00,22.23760223388672,22.23760223388672,22.23760223388672,22.23760223388672,0,0.0,0.0,0.0
2019-04-26 00:00:00-04:00,22.295048137377023,22.295048137377023,22.28179359436035,22.28179359436035,2800,0.0,0.0,0.0
2019-04-29 00:00:00-04:00,22.286209106445312,22.286209106445312,22.277372183446076,22.286209106445312,1000,0.0,0.0,0.0
2019-04-30 00:00:00-04:00,22.30830955505371,22.30830955505371,22.30830955505371,22.30830955505371,0,0.0,0.0,0.0
2019-05-01 00:00:00-04:00,22.295049689180214,22.33039738697949,22.295049689180214,22.299468994140625,9500,0.0,0.0,0.0
2019-05-02 00:00:00-04:00,22.295040328816356,22.303877249556077,22.29062271118164,22.29062271118164,6700,0.0,0.0,0.0
2019-05-03 00:00:00-04:00,22.317142486572266,22.317142486572266,22.317142486572266,22.317142486572266,0,0.0,0.0,0.0
2019-05-06 00:00:00-04:00,22.29062271118164,22.29062271118164,22.29062271118164,22.29062271118164,0,0.0,0.0,0.0
2019-05-07 00:00:00-04:00,22.42052474230489,22.43643052746003,22.414339065551758,22.414339065551758,10100,0.0,0.0,0.0
2019-05-08 00:00:00-04:00,22.37015151977539,22.37015151977539,22.37015151977539,22.37015151977539,100,0.0,0.0,0.0
2019-05-09 00:00:00-04:00,22.4320125579834,22.4320125579834,22.4320125579834,22.4320125579834,0,0.0,0.0,0.0
2019-05-10 00:00:00-04:00,22.449690072957488,22.449690072957488,22.438201904296875,22.438201904296875,3300,0.0,0.0,0.0
2019-05-13 00:00:00-04:00,22.53804588317871,22.53804588317871,22.53804588317871,22.53804588317871,100,0.0,0.0,0.0
2019-05-14 00:00:00-04:00,22.53804588317871,22.53804588317871,22.53804588317871,22.53804588317871,0,0.0,0.0,0.0
2019-05-15 00:00:00-04:00,22.53804588317871,22.53804588317871,22.53804588317871,22.53804588317871,0,0.0,0.0,0.0
