Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-12-11 00:00:00-05:00,8.637462637484308,10.607410256559678,8.364700775070085,10.3164644241333,19850700,0.0,0.0
2014-12-12 00:00:00-05:00,10.001271376940823,10.001271376940823,9.025389953715932,9.182985305786133,6046700,0.0,0.0
2014-12-15 00:00:00-05:00,9.219354723289028,9.334520635480775,8.243473204416302,8.764751434326172,2894900,0.0,0.0
2014-12-16 00:00:00-05:00,8.76475041051825,8.76475041051825,8.370761170662066,8.4374361038208,1442600,0.0,0.0
2014-12-17 00:00:00-05:00,8.364700000618125,8.485927419571851,8.001017165699016,8.055569648742676,1944600,0.0,0.0
2014-12-18 00:00:00-05:00,8.025263167552312,8.588971424649154,7.825237768851749,8.340455055236816,2092200,0.0,0.0
2014-12-19 00:00:00-05:00,8.29802463533846,8.29802463533846,7.279713719822606,7.613089561462402,2619700,0.0,0.0
2014-12-22 00:00:00-05:00,7.449431768822051,7.455493284115709,6.558409252681195,6.5644707679748535,2646200,0.0,0.0
2014-12-23 00:00:00-05:00,6.576595084170538,7.352451273629736,6.57053356769196,7.25546932220459,2734900,0.0,0.0
2014-12-24 00:00:00-05:00,7.4494322001620965,7.503378302060276,7.122117870105116,7.291836261749268,678900,0.0,0.0
2014-12-26 00:00:00-05:00,7.358511996400714,7.48580093843102,6.9705836544850275,6.988767623901367,779700,0.0,0.0
2014-12-29 00:00:00-05:00,7.049381626033118,7.391849177321008,6.940276653419152,6.988767623901367,516100,0.0,0.0
2014-12-30 00:00:00-05:00,6.909969843328109,7.243345708150513,6.86147887150572,7.194854736328125,300400,0.0,0.0
2014-12-31 00:00:00-05:00,7.164548049961013,7.407003497809001,7.070596860174646,7.273653030395508,474700,0.0,0.0
2015-01-02 00:00:00-05:00,7.273652541134952,7.758562826155542,7.243345539935296,7.7403788566589355,781300,0.0,0.0
2015-01-05 00:00:00-05:00,7.740378975414624,8.261657207426067,7.528230541820143,7.934342861175537,1266000,0.0,0.0
2015-01-06 00:00:00-05:00,8.007079275105976,8.091332380882843,7.200916156692154,7.37063455581665,1167800,0.0,0.0
2015-01-07 00:00:00-05:00,7.479739598490652,7.6797650009478335,7.267591164098864,7.425187110900879,394600,0.0,0.0
2015-01-08 00:00:00-05:00,7.50398498489178,7.50398498489178,7.310021100971466,7.3221435546875,383200,0.0,0.0
2015-01-09 00:00:00-05:00,7.279713587248763,7.473677457517915,7.122117653626111,7.316081523895264,658400,0.0,0.0
2015-01-12 00:00:00-05:00,7.3282057857734495,7.534292721580899,7.128180366444578,7.25546932220459,366100,0.0,0.0
2015-01-13 00:00:00-05:00,7.273653667059195,7.316083128471795,6.0916850617736875,6.534165382385254,1321300,0.0,0.0
2015-01-14 00:00:00-05:00,6.412936713502307,6.59477813610105,6.243218322170523,6.503857135772705,653400,0.0,0.0
2015-01-15 00:00:00-05:00,6.491734243864476,6.909968967325915,6.109867455630341,6.740250587463379,530200,0.0,0.0
2015-01-16 00:00:00-05:00,6.703882541495163,6.782074121194342,6.522041134188745,6.63720703125,149700,0.0,0.0
2015-01-20 00:00:00-05:00,6.612962245941162,6.758435155898664,6.412936850235107,6.612962245941162,270300,0.0,0.0
2015-01-21 00:00:00-05:00,6.57659468104294,6.873602033591204,6.485673673611559,6.788742542266846,208800,0.0,0.0
2015-01-22 00:00:00-05:00,6.837233406384452,6.837233406384452,6.515980572569804,6.552349090576172,712000,0.0,0.0
2015-01-23 00:00:00-05:00,6.509918552573985,6.606900489005502,6.188665743630097,6.358384132385254,761900,0.0,0.0
2015-01-26 00:00:00-05:00,6.303832062423566,6.467489524437993,6.2129116355653125,6.261402606964111,226200,0.0,0.0
2015-01-27 00:00:00-05:00,6.182604066164442,6.212911065020027,5.940149231435611,6.07349967956543,608100,0.0,0.0
2015-01-28 00:00:00-05:00,6.067437973407029,6.340199798415119,6.067437973407029,6.231094837188721,571000,0.0,0.0
2015-01-29 00:00:00-05:00,6.194727656124832,6.231095595588111,5.879535764467213,6.025008678436279,710100,0.0,0.0
2015-01-30 00:00:00-05:00,6.012886015873599,6.061376985513068,5.951059827262993,5.964395046234131,250100,0.0,0.0
2015-02-02 00:00:00-05:00,5.96439592522374,6.049254845569727,5.891659460045163,5.952272891998291,285300,0.0,0.0
2015-02-03 00:00:00-05:00,6.0250083376146835,6.273525274159581,5.9340879160416815,6.17654275894165,316300,0.0,0.0
2015-02-04 00:00:00-05:00,6.243218151115518,7.109994630926477,6.128051669466597,6.491734504699707,704500,0.0,0.0
2015-02-05 00:00:00-05:00,6.4856730292460885,6.770557899334377,6.340200125478512,6.352322578430176,393200,0.0,0.0
2015-02-06 00:00:00-05:00,6.40081362826433,6.564470487802834,6.243217705702889,6.264432430267334,194400,0.0,0.0
2015-02-09 00:00:00-05:00,6.24928044247845,6.364446360368162,6.24928044247845,6.291709899902344,130000,0.0,0.0
2015-02-10 00:00:00-05:00,6.303832109310769,6.449305602647157,6.17048222600122,6.225034713745117,183100,0.0,0.0
2015-02-11 00:00:00-05:00,6.200789049921008,6.32868438637835,6.170482624159265,6.212912082672119,81800,0.0,0.0
2015-02-12 00:00:00-05:00,6.297771207237837,7.025136365828776,6.261402689182197,6.964522361755371,598400,0.0,0.0
2015-02-13 00:00:00-05:00,7.031198239965161,7.376696577829952,6.673576869445038,6.679638385772705,754800,0.0,0.0
2015-02-17 00:00:00-05:00,6.740251171960836,6.888149034735479,6.6675147171408,6.800865173339844,148200,0.0,0.0
2015-02-18 00:00:00-05:00,6.849356104707547,6.849356104707547,6.72206716497371,6.794803619384766,98900,0.0,0.0
2015-02-19 00:00:00-05:00,6.740250804292837,6.912999947324526,6.7341892888739885,6.758434772491455,47500,0.0,0.0
2015-02-20 00:00:00-05:00,6.909968965925699,7.019073927701316,6.73418907087493,6.970582962036133,204500,0.0,0.0
2015-02-23 00:00:00-05:00,6.970582962036132,7.109994343809059,6.91845485601421,6.970582962036133,175900,0.0,0.0
2015-02-24 00:00:00-05:00,7.031197442981152,7.443370679556525,6.970583442691094,7.437309741973877,420700,0.0,0.0
