Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2012-07-16 00:00:00-04:00,15.073441475927794,15.073441475927794,14.97357841216482,15.049944877624512,19600,0.0,0.0,0.0
2012-07-17 00:00:00-04:00,15.173303468530552,15.20854892371377,14.991200642912297,15.19680118560791,316800,0.0,0.0,0.0
2012-07-18 00:00:00-04:00,15.226167255318897,15.302532570097336,15.161549674822364,15.29078483581543,39900,0.0,0.0,0.0
2012-07-19 00:00:00-04:00,15.331908564826373,15.331908564826373,15.273165396905572,15.314285278320312,23000,0.0,0.0,0.0
2012-07-20 00:00:00-04:00,15.22616531531856,15.249661901321074,15.173296596272513,15.190919876098633,24600,0.0,0.0,0.0
2012-07-23 00:00:00-04:00,15.14980509552357,15.14980509552357,14.979450027985845,15.07343864440918,23500,0.0,0.0,0.0
2012-07-24 00:00:00-04:00,15.11455345295447,15.11455345295447,14.814964418457986,14.867833137512207,37600,0.0,0.0,0.0
2012-07-25 00:00:00-04:00,15.014698008060316,15.014698008060316,14.85609289140147,14.891338348388672,41100,0.0,0.0,0.0
2012-07-26 00:00:00-04:00,15.12630558013916,15.14392886378242,15.04994025855014,15.12630558013916,29800,0.0,0.0,0.0
2012-07-27 00:00:00-04:00,15.208547870617625,15.39652511248898,15.208547870617625,15.343657493591309,26600,0.0,0.0,0.0
2012-07-30 00:00:00-04:00,15.337778750566272,15.425892917854899,15.320155468935576,15.378898620605469,35600,0.0,0.0,0.0
2012-07-31 00:00:00-04:00,15.543378140522007,15.543378140522007,15.367149805493963,15.402395248413086,44100,0.0,0.0,0.0
2012-08-01 00:00:00-04:00,15.47876168190902,15.484636109134279,15.390647514394997,15.402395248413086,56600,0.0,0.0,0.0
2012-08-02 00:00:00-04:00,15.349529253714323,15.349529253714323,15.126306581616744,15.249666213989258,28100,0.0,0.0,0.0
2012-08-03 00:00:00-04:00,15.508138421554046,15.514012850947518,15.461144106839114,15.478767395019531,20700,0.0,0.0,0.0
2012-08-06 00:00:00-04:00,15.561000369122791,15.566874795950504,15.525754928588867,15.525754928588867,31600,0.0,0.0,0.0
2012-08-07 00:00:00-04:00,15.58450010660908,15.637368834513293,15.555127968644241,15.578625679016113,25400,0.0,0.0,0.0
2012-08-08 00:00:00-04:00,15.602121638076875,15.649115936487885,15.561001767021299,15.637368202209473,48500,0.0,0.0,0.0
2012-08-09 00:00:00-04:00,15.649117433216544,15.654991861133825,15.584500966991577,15.62562084197998,32400,0.0,0.0,0.0
2012-08-10 00:00:00-04:00,15.59625000146976,15.707861900329592,15.59625000146976,15.70786190032959,41300,0.0,0.0,0.0
2012-08-13 00:00:00-04:00,15.713729025948227,15.713729025948227,15.62561488166485,15.690231323242188,14700,0.0,0.0,0.0
2012-08-14 00:00:00-04:00,15.79009874199864,15.79009874199864,15.684362411499025,15.684362411499023,46700,0.0,0.0,0.0
2012-08-15 00:00:00-04:00,15.70198702570947,15.70198702570947,15.6549927202249,15.672616004943848,34300,0.0,0.0,0.0
2012-08-16 00:00:00-04:00,15.772480894032812,15.772480894032812,15.660868985254295,15.743108749389648,19600,0.0,0.0,0.0
2012-08-17 00:00:00-04:00,15.79598076859498,15.79598076859498,15.719615417534643,15.754860877990723,40100,0.0,0.0,0.0
2012-08-20 00:00:00-04:00,15.772479565771475,15.772479565771475,15.678490951693998,15.737234115600586,31900,0.0,0.0,0.0
2012-08-21 00:00:00-04:00,15.778353472392281,15.801850064918254,15.672616004943848,15.672616004943848,15400,0.0,0.0,0.0
2012-08-22 00:00:00-04:00,15.672615351299012,15.672615351299012,15.561003460265834,15.631495475769043,21000,0.0,0.0,0.0
2012-08-23 00:00:00-04:00,15.62562020090499,15.62562020090499,15.502259460568357,15.508133888244629,17100,0.0,0.0,0.0
2012-08-24 00:00:00-04:00,15.519887507657396,15.625624997422914,15.478767621733663,15.608001708984375,27800,0.0,0.0,0.0
2012-08-27 00:00:00-04:00,15.684361878757596,15.684361878757596,15.607995446597245,15.619744300842285,12300,0.0,0.0,0.0
2012-08-28 00:00:00-04:00,15.63737385638194,15.63737385638194,15.572756252540154,15.608001708984375,4400,0.0,0.0,0.0
2012-08-29 00:00:00-04:00,15.637372049943503,15.672617502316148,15.590377739969068,15.660868644714355,32300,0.0,0.0,0.0
2012-08-30 00:00:00-04:00,15.613870710504274,15.613870710504274,15.53163096724639,15.566876411437988,23300,0.0,0.0,0.0
2012-08-31 00:00:00-04:00,15.590375394908857,15.666740716968386,15.561003255322454,15.62562084197998,50800,0.0,0.0,0.0
2012-09-04 00:00:00-04:00,15.613870000871428,15.619744428041786,15.51400697984017,15.596246719360352,23700,0.0,0.0,0.0
2012-09-05 00:00:00-04:00,15.607996696548453,15.607996696548453,15.561002396237209,15.578625679016113,20000,0.0,0.0,0.0
2012-09-06 00:00:00-04:00,15.654982670995574,15.831212043762205,15.654982670995574,15.831212043762207,31900,0.0,0.0,0.0
2012-09-07 00:00:00-04:00,15.872347564274978,15.872347564274978,15.825353242562704,15.837100982666016,17800,0.0,0.0,0.0
2012-09-10 00:00:00-04:00,15.819469244830598,15.884086818267265,15.801845964684508,15.813594818115234,16000,0.0,0.0,0.0
2012-09-11 00:00:00-04:00,15.854718283340379,15.895838159248841,15.831221691578081,15.884090423583984,15300,0.0,0.0,0.0
2012-09-12 00:00:00-04:00,15.93108721864016,15.93108721864016,15.866469620432742,15.895840644836426,17900,0.0,0.0,0.0
2012-09-13 00:00:00-04:00,15.860596303925018,16.124940023830238,15.860596303925018,16.077945709228516,42100,0.0,0.0,0.0
2012-09-14 00:00:00-04:00,16.101437904291558,16.218924218892344,16.066192458084334,16.08381462097168,59000,0.0,0.0,0.0
2012-09-17 00:00:00-04:00,16.1190596595124,16.1190596595124,15.99569892883301,15.995698928833008,18200,0.0,0.0,0.0
2012-09-18 00:00:00-04:00,16.04856857201935,16.04856857201935,15.966328827147045,15.972203254699707,35900,0.0,0.0,0.0
2012-09-19 00:00:00-04:00,15.94870765418873,16.025074102042637,15.94870765418873,15.978079795837402,123400,0.0,0.0,0.0
2012-09-20 00:00:00-04:00,15.978072138231758,16.04856300354004,15.93107785454887,16.04856300354004,28700,0.0,0.0,0.0
2012-09-21 00:00:00-04:00,16.148436241437953,16.148436241437953,16.089693069458008,16.089693069458008,28000,0.0,0.0,0.0
2012-09-24 00:00:00-04:00,16.095567876933636,16.101442306312958,16.03682470357327,16.077945709228516,20300,0.0,0.0,0.0
2012-09-25 00:00:00-04:00,16.14256037187525,16.14256037187525,15.93108654022217,15.931086540222168,32700,0.0,0.0,0.0
2012-09-26 00:00:00-04:00,15.941182309018494,15.941182309018494,15.852125652359206,15.875873565673828,31800,0.287,0.0,0.0
2012-09-27 00:00:00-04:00,15.923358921124969,15.976793102665603,15.858050225371748,15.941170692443848,50700,0.0,0.0,0.0
2012-09-28 00:00:00-04:00,15.869932807021543,15.935241535974278,15.81056133819329,15.881807327270508,57600,0.0,0.0,0.0
2012-10-01 00:00:00-04:00,15.929304275849795,16.012423652759402,15.858058286772577,15.881807327270508,25100,0.0,0.0,0.0
2012-10-02 00:00:00-04:00,15.953051715235643,15.970862361404967,15.834308789496655,15.90555477142334,16600,0.0,0.0,0.0
2012-10-03 00:00:00-04:00,15.953053331821623,15.994613020316738,15.88774460280554,15.964926719665527,27500,0.0,0.0,0.0
2012-10-04 00:00:00-04:00,16.03617239849076,16.083669346196988,16.018360618444717,16.07773208618164,36100,0.0,0.0,0.0
2012-10-05 00:00:00-04:00,16.178665002722674,16.196476784707606,16.101482878954677,16.12523078918457,31800,0.0,0.0,0.0
2012-10-08 00:00:00-04:00,16.119286855856345,16.154909272663428,16.071789922641496,16.143035888671875,31400,0.0,0.0,0.0
