Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2016-07-18 00:00:00-04:00,40.41588592529297,40.41588592529297,40.41588592529297,40.41588592529297,0,0.0,0.0,0.0
2016-07-19 00:00:00-04:00,40.41588592529297,40.41588592529297,40.41588592529297,40.41588592529297,0,0.0,0.0,0.0
2016-07-20 00:00:00-04:00,40.41588592529297,40.41588592529297,40.41588592529297,40.41588592529297,0,0.0,0.0,0.0
2016-07-21 00:00:00-04:00,40.41588592529297,40.41588592529297,40.41588592529297,40.41588592529297,0,0.0,0.0,0.0
2016-07-22 00:00:00-04:00,40.41588592529297,40.41588592529297,40.41588592529297,40.41588592529297,0,0.0,0.0,0.0
2016-07-25 00:00:00-04:00,40.4158821105957,40.4158821105957,40.4158821105957,40.4158821105957,0,0.055,0.0,0.0
2016-07-26 00:00:00-04:00,40.4158821105957,40.4158821105957,40.4158821105957,40.4158821105957,0,0.0,0.0,0.0
2016-07-27 00:00:00-04:00,40.4158821105957,40.4158821105957,40.4158821105957,40.4158821105957,0,0.0,0.0,0.0
2016-07-28 00:00:00-04:00,40.4158821105957,40.4158821105957,40.4158821105957,40.4158821105957,0,0.0,0.0,0.0
2016-07-29 00:00:00-04:00,40.45291519165039,40.45291519165039,40.44482596658956,40.45291519165039,14500,0.0,0.0,0.0
2016-08-01 00:00:00-04:00,40.45291519165039,40.45291519165039,40.45291519165039,40.45291519165039,0,0.0,0.0,0.0
2016-08-02 00:00:00-04:00,40.45291519165039,40.45291519165039,40.45291519165039,40.45291519165039,0,0.0,0.0,0.0
2016-08-03 00:00:00-04:00,40.45291519165039,40.45291519165039,40.45291519165039,40.45291519165039,0,0.0,0.0,0.0
2016-08-04 00:00:00-04:00,40.45291519165039,40.45291519165039,40.45291519165039,40.45291519165039,0,0.0,0.0,0.0
2016-08-05 00:00:00-04:00,40.45291519165039,40.45291519165039,40.45291519165039,40.45291519165039,0,0.0,0.0,0.0
2016-08-08 00:00:00-04:00,40.45291519165039,40.45291519165039,40.45291519165039,40.45291519165039,0,0.0,0.0,0.0
2016-08-09 00:00:00-04:00,40.45291519165039,40.45291519165039,40.45291519165039,40.45291519165039,0,0.0,0.0,0.0
2016-08-10 00:00:00-04:00,40.45291519165039,40.45291519165039,40.45291519165039,40.45291519165039,50,0.0,0.0,0.0
2016-08-11 00:00:00-04:00,40.45291519165039,40.45291519165039,40.45291519165039,40.45291519165039,0,0.0,0.0,0.0
2016-08-12 00:00:00-04:00,40.45291519165039,40.45291519165039,40.45291519165039,40.45291519165039,0,0.0,0.0,0.0
2016-08-15 00:00:00-04:00,40.45291519165039,40.45291519165039,40.45291519165039,40.45291519165039,0,0.0,0.0,0.0
2016-08-16 00:00:00-04:00,40.45291519165039,40.45291519165039,40.45291519165039,40.45291519165039,0,0.0,0.0,0.0
2016-08-17 00:00:00-04:00,40.45291519165039,40.45291519165039,40.45291519165039,40.45291519165039,0,0.0,0.0,0.0
2016-08-18 00:00:00-04:00,40.45291519165039,40.45291519165039,40.45291519165039,40.45291519165039,0,0.0,0.0,0.0
2016-08-19 00:00:00-04:00,40.45291519165039,40.45291519165039,40.45291519165039,40.45291519165039,0,0.0,0.0,0.0
2016-08-22 00:00:00-04:00,40.452938079833984,40.452938079833984,40.452938079833984,40.452938079833984,0,0.055,0.0,0.0
2016-08-23 00:00:00-04:00,40.452938079833984,40.452938079833984,40.452938079833984,40.452938079833984,0,0.0,0.0,0.0
2016-08-24 00:00:00-04:00,40.43268966674805,40.44079089441321,40.43268966674805,40.44079089441321,6400,0.0,0.0,0.0
2016-08-25 00:00:00-04:00,40.43268966674805,40.43268966674805,40.43268966674805,40.43268966674805,0,0.0,0.0,0.0
2016-08-26 00:00:00-04:00,40.43268966674805,40.43268966674805,40.43268966674805,40.43268966674805,0,0.0,0.0,0.0
2016-08-29 00:00:00-04:00,40.43268966674805,40.43268966674805,40.43268966674805,40.43268966674805,0,0.0,0.0,0.0
2016-08-30 00:00:00-04:00,40.43268966674805,40.43268966674805,40.43268966674805,40.43268966674805,0,0.0,0.0,0.0
2016-08-31 00:00:00-04:00,40.43268966674805,40.43268966674805,40.43268966674805,40.43268966674805,0,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,40.43268966674805,40.43268966674805,40.43268966674805,40.43268966674805,0,0.0,0.0,0.0
2016-09-02 00:00:00-04:00,40.43260192871094,40.432682261236,40.38003664990711,40.3840872629978,14100,0.0,0.0,0.0
2016-09-06 00:00:00-04:00,40.43260192871094,40.43260192871094,40.43260192871094,40.43260192871094,0,0.0,0.0,0.0
2016-09-07 00:00:00-04:00,40.432518005371094,40.43267867040695,40.40838117344571,40.41243178617666,9700,0.0,0.0,0.0
2016-09-08 00:00:00-04:00,40.43260192871094,40.432682261236,40.390161637777574,40.42839065057013,2800,0.0,0.0,0.0
2016-09-09 00:00:00-04:00,40.43260192871094,40.43260192871094,40.43260192871094,40.43260192871094,0,0.0,0.0,0.0
2016-09-12 00:00:00-04:00,40.43260192871094,40.43260192871094,40.43260192871094,40.43260192871094,0,0.0,0.0,0.0
2016-09-13 00:00:00-04:00,40.43268966674805,40.43268966674805,40.43268966674805,40.43268966674805,1450,0.0,0.0,0.0
2016-09-14 00:00:00-04:00,40.43268966674805,40.43268966674805,40.43268966674805,40.43268966674805,0,0.0,0.0,0.0
2016-09-15 00:00:00-04:00,40.43268966674805,40.43268966674805,40.43268966674805,40.43268966674805,850,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,40.43268966674805,40.43268966674805,40.43268966674805,40.43268966674805,0,0.0,0.0,0.0
2016-09-19 00:00:00-04:00,40.43268966674805,40.43268966674805,40.43268966674805,40.43268966674805,10,0.0,0.0,0.0
2016-09-20 00:00:00-04:00,40.43268966674805,40.43268966674805,40.43268966674805,40.43268966674805,200,0.0,0.0,0.0
2016-09-21 00:00:00-04:00,40.43268966674805,40.43268966674805,40.43268966674805,40.43268966674805,0,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,40.43268966674805,40.43268966674805,40.38709168128563,40.43268966674805,4700,0.0,0.0,0.0
2016-09-23 00:00:00-04:00,40.43268966674805,40.43268966674805,40.43268966674805,40.43268966674805,0,0.0,0.0,0.0
2016-09-26 00:00:00-04:00,40.46106719970703,40.46106719970703,40.46106719970703,40.46106719970703,650,0.065,0.0,0.0
2016-09-27 00:00:00-04:00,40.379947662353516,40.379947662353516,40.379947662353516,40.379947662353516,3840,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,40.379947662353516,40.379947662353516,40.379947662353516,40.379947662353516,20,0.0,0.0,0.0
2016-09-29 00:00:00-04:00,40.379947662353516,40.379947662353516,40.379947662353516,40.379947662353516,1,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,40.379947662353516,40.379947662353516,40.379947662353516,40.379947662353516,0,0.0,0.0,0.0
2016-10-03 00:00:00-04:00,40.509708404541016,40.509708404541016,40.509708404541016,40.509708404541016,1089,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,40.509708404541016,40.509708404541016,40.509708404541016,40.509708404541016,0,0.0,0.0,0.0
2016-10-05 00:00:00-04:00,40.509708404541016,40.509708404541016,40.509708404541016,40.509708404541016,0,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,40.509708404541016,40.509708404541016,40.509708404541016,40.509708404541016,0,0.0,0.0,0.0
2016-10-07 00:00:00-04:00,40.509708404541016,40.509708404541016,40.509708404541016,40.509708404541016,0,0.0,0.0,0.0
2016-10-10 00:00:00-04:00,40.509708404541016,40.509708404541016,40.509708404541016,40.509708404541016,0,0.0,0.0,0.0
2016-10-11 00:00:00-04:00,40.509708404541016,40.509708404541016,40.509708404541016,40.509708404541016,0,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,40.509708404541016,40.509708404541016,40.509708404541016,40.509708404541016,0,0.0,0.0,0.0
2016-10-13 00:00:00-04:00,40.509708404541016,40.509708404541016,40.509708404541016,40.509708404541016,0,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,40.3794059753418,40.3794059753418,40.32320507128274,40.32320507128274,400,0.0,0.0,0.0
2016-10-17 00:00:00-04:00,40.3794059753418,40.3794059753418,40.3794059753418,40.3794059753418,0,0.0,0.0,0.0
2016-10-18 00:00:00-04:00,40.47241973876953,40.47241973876953,40.47241973876953,40.47241973876953,120,0.0,0.0,0.0
2016-10-19 00:00:00-04:00,40.47241973876953,40.47241973876953,40.47241973876953,40.47241973876953,0,0.0,0.0,0.0
2016-10-20 00:00:00-04:00,40.47241973876953,40.47241973876953,40.47241973876953,40.47241973876953,0,0.0,0.0,0.0
2016-10-21 00:00:00-04:00,40.47241973876953,40.47241973876953,40.47241973876953,40.47241973876953,0,0.0,0.0,0.0
2016-10-24 00:00:00-04:00,40.47242736816406,40.47242736816406,40.47242736816406,40.47242736816406,0,0.065,0.0,0.0
2016-10-25 00:00:00-04:00,40.47242736816406,40.47242736816406,40.47242736816406,40.47242736816406,0,0.0,0.0,0.0
2016-10-26 00:00:00-04:00,40.47242736816406,40.47242736816406,40.47242736816406,40.47242736816406,0,0.0,0.0,0.0
2016-10-27 00:00:00-04:00,40.47242736816406,40.47242736816406,40.47242736816406,40.47242736816406,50,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,40.47242736816406,40.47242736816406,40.47242736816406,40.47242736816406,75,0.0,0.0,0.0
2016-10-31 00:00:00-04:00,40.47242736816406,40.47242736816406,40.47242736816406,40.47242736816406,0,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,40.47242736816406,40.47242736816406,40.47242736816406,40.47242736816406,56,0.0,0.0,0.0
2016-11-02 00:00:00-04:00,40.47242736816406,40.47242736816406,40.47242736816406,40.47242736816406,0,0.0,0.0,0.0
2016-11-03 00:00:00-04:00,40.47242736816406,40.47242736816406,40.47242736816406,40.47242736816406,50,0.0,0.0,0.0
2016-11-04 00:00:00-04:00,40.47242736816406,40.47242736816406,40.47242736816406,40.47242736816406,0,0.0,0.0,0.0
2016-11-07 00:00:00-05:00,40.47242736816406,40.47242736816406,40.47242736816406,40.47242736816406,0,0.0,0.0,0.0
2016-11-08 00:00:00-05:00,40.47242736816406,40.47242736816406,40.47242736816406,40.47242736816406,0,0.0,0.0,0.0
2016-11-09 00:00:00-05:00,40.47242736816406,40.47242736816406,40.47242736816406,40.47242736816406,0,0.0,0.0,0.0
2016-11-10 00:00:00-05:00,40.47242736816406,40.47242736816406,40.47242736816406,40.47242736816406,50,0.0,0.0,0.0
2016-11-11 00:00:00-05:00,40.47242736816406,40.47242736816406,40.47242736816406,40.47242736816406,0,0.0,0.0,0.0
2016-11-14 00:00:00-05:00,40.47242736816406,40.47242736816406,40.47242736816406,40.47242736816406,0,0.0,0.0,0.0
2016-11-15 00:00:00-05:00,40.47242736816406,40.47242736816406,40.47242736816406,40.47242736816406,0,0.0,0.0,0.0
2016-11-16 00:00:00-05:00,40.47242736816406,40.47242736816406,40.47242736816406,40.47242736816406,0,0.0,0.0,0.0
2016-11-17 00:00:00-05:00,40.47242736816406,40.47242736816406,40.47242736816406,40.47242736816406,0,0.0,0.0,0.0
2016-11-18 00:00:00-05:00,40.47242736816406,40.47242736816406,40.47242736816406,40.47242736816406,0,0.0,0.0,0.0
2016-11-21 00:00:00-05:00,40.52528762817383,40.52528762817383,40.52528762817383,40.52528762817383,0,0.065,0.0,0.0
2016-11-22 00:00:00-05:00,40.52528762817383,40.52528762817383,40.52528762817383,40.52528762817383,0,0.0,0.0,0.0
2016-11-23 00:00:00-05:00,40.52528762817383,40.52528762817383,40.52528762817383,40.52528762817383,0,0.0,0.0,0.0
2016-11-25 00:00:00-05:00,40.52528762817383,40.52528762817383,40.52528762817383,40.52528762817383,0,0.0,0.0,0.0
2016-11-28 00:00:00-05:00,40.52528762817383,40.52528762817383,40.52528762817383,40.52528762817383,0,0.0,0.0,0.0
2016-11-29 00:00:00-05:00,40.52528762817383,40.52528762817383,40.52528762817383,40.52528762817383,0,0.0,0.0,0.0
2016-11-30 00:00:00-05:00,40.52528762817383,40.52528762817383,40.52528762817383,40.52528762817383,0,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,40.16830062866211,40.16830062866211,40.16830062866211,40.16830062866211,200,0.0,0.0,0.0
2016-12-02 00:00:00-05:00,40.16830062866211,40.16830062866211,40.16830062866211,40.16830062866211,0,0.0,0.0,0.0
2016-12-05 00:00:00-05:00,40.16830062866211,40.16830062866211,40.16830062866211,40.16830062866211,0,0.0,0.0,0.0
2016-12-06 00:00:00-05:00,40.16830062866211,40.16830062866211,40.16830062866211,40.16830062866211,0,0.0,0.0,0.0
2016-12-07 00:00:00-05:00,40.16830062866211,40.16830062866211,40.16830062866211,40.16830062866211,0,0.0,0.0,0.0
2016-12-08 00:00:00-05:00,40.16830062866211,40.16830062866211,40.16830062866211,40.16830062866211,0,0.0,0.0,0.0
2016-12-09 00:00:00-05:00,40.16830062866211,40.16830062866211,40.16830062866211,40.16830062866211,0,0.0,0.0,0.0
2016-12-12 00:00:00-05:00,40.16830062866211,40.16830062866211,40.16830062866211,40.16830062866211,0,0.0,0.0,0.0
2016-12-13 00:00:00-05:00,40.16830062866211,40.16830062866211,40.16830062866211,40.16830062866211,0,0.0,0.0,0.0
2016-12-14 00:00:00-05:00,40.16830062866211,40.16830062866211,40.16830062866211,40.16830062866211,0,0.0,0.0,0.0
2016-12-15 00:00:00-05:00,40.16830062866211,40.16830062866211,40.16830062866211,40.16830062866211,0,0.0,0.0,0.0
2016-12-16 00:00:00-05:00,40.16830062866211,40.16830062866211,40.16830062866211,40.16830062866211,0,0.0,0.0,0.0
2016-12-19 00:00:00-05:00,40.16830062866211,40.16830062866211,40.16830062866211,40.16830062866211,0,0.0,0.0,0.0
2016-12-20 00:00:00-05:00,40.16830062866211,40.16830062866211,40.16830062866211,40.16830062866211,0,0.0,0.0,0.0
2016-12-21 00:00:00-05:00,40.16830062866211,40.16830062866211,40.16830062866211,40.16830062866211,0,0.0,0.0,0.0
2016-12-22 00:00:00-05:00,40.16830062866211,40.16830062866211,40.16830062866211,40.16830062866211,0,0.0,0.0,0.0
2016-12-23 00:00:00-05:00,40.168312072753906,40.168312072753906,40.168312072753906,40.168312072753906,0,0.07,0.0,0.0
2016-12-27 00:00:00-05:00,40.168312072753906,40.168312072753906,40.168312072753906,40.168312072753906,0,0.0,0.0,0.0
2016-12-28 00:00:00-05:00,40.168312072753906,40.168312072753906,40.168312072753906,40.168312072753906,0,0.0,0.0,0.0
2016-12-29 00:00:00-05:00,40.168312072753906,40.168312072753906,40.168312072753906,40.168312072753906,0,0.0,0.0,0.0
2016-12-30 00:00:00-05:00,40.168312072753906,40.168312072753906,40.168312072753906,40.168312072753906,0,0.0,0.0,0.0
2017-01-03 00:00:00-05:00,40.168312072753906,40.168312072753906,40.168312072753906,40.168312072753906,0,0.0,0.0,0.0
2017-01-04 00:00:00-05:00,40.168312072753906,40.168312072753906,40.168312072753906,40.168312072753906,0,0.0,0.0,0.0
2017-01-05 00:00:00-05:00,40.168312072753906,40.168312072753906,40.168312072753906,40.168312072753906,0,0.0,0.0,0.0
2017-01-06 00:00:00-05:00,40.168312072753906,40.168312072753906,40.168312072753906,40.168312072753906,0,0.0,0.0,0.0
2017-01-09 00:00:00-05:00,40.168312072753906,40.168312072753906,40.168312072753906,40.168312072753906,0,0.0,0.0,0.0
2017-01-10 00:00:00-05:00,40.168312072753906,40.168312072753906,40.168312072753906,40.168312072753906,0,0.0,0.0,0.0
2017-01-11 00:00:00-05:00,40.168312072753906,40.168312072753906,40.168312072753906,40.168312072753906,0,0.0,0.0,0.0
2017-01-12 00:00:00-05:00,40.168312072753906,40.168312072753906,40.168312072753906,40.168312072753906,0,0.0,0.0,0.0
2017-01-13 00:00:00-05:00,40.168312072753906,40.168312072753906,40.168312072753906,40.168312072753906,0,0.0,0.0,0.0
2017-01-17 00:00:00-05:00,40.168312072753906,40.168312072753906,40.168312072753906,40.168312072753906,0,0.0,0.0,0.0
2017-01-18 00:00:00-05:00,40.168312072753906,40.168312072753906,40.168312072753906,40.168312072753906,0,0.0,0.0,0.0
2017-01-19 00:00:00-05:00,40.168312072753906,40.168312072753906,40.168312072753906,40.168312072753906,0,0.0,0.0,0.0
2017-01-20 00:00:00-05:00,40.168312072753906,40.168312072753906,40.168312072753906,40.168312072753906,0,0.0,0.0,0.0
2017-01-23 00:00:00-05:00,40.168296813964844,40.168296813964844,40.168296813964844,40.168296813964844,0,0.06,0.0,0.0
2017-01-24 00:00:00-05:00,40.222755432128906,40.222755432128906,40.1439199453609,40.1439199453609,205,0.0,0.0,0.0
2017-01-25 00:00:00-05:00,40.222755432128906,40.222755432128906,40.222755432128906,40.222755432128906,49,0.0,0.0,0.0
2017-01-26 00:00:00-05:00,40.222755432128906,40.222755432128906,40.222755432128906,40.222755432128906,196,0.0,0.0,0.0
2017-01-27 00:00:00-05:00,40.222755432128906,40.222755432128906,40.222755432128906,40.222755432128906,0,0.0,0.0,0.0
2017-01-30 00:00:00-05:00,40.222755432128906,40.222755432128906,40.222755432128906,40.222755432128906,0,0.0,0.0,0.0
2017-01-31 00:00:00-05:00,40.222755432128906,40.222755432128906,40.222755432128906,40.222755432128906,0,0.0,0.0,0.0
2017-02-01 00:00:00-05:00,40.222755432128906,40.222755432128906,40.222755432128906,40.222755432128906,0,0.0,0.0,0.0
2017-02-02 00:00:00-05:00,40.222755432128906,40.222755432128906,40.222755432128906,40.222755432128906,0,0.0,0.0,0.0
2017-02-03 00:00:00-05:00,40.209068298339844,40.380274048185704,40.209068298339844,40.380274048185704,375,0.0,0.0,0.0
2017-02-06 00:00:00-05:00,40.209068298339844,40.209068298339844,40.209068298339844,40.209068298339844,0,0.0,0.0,0.0
2017-02-07 00:00:00-05:00,40.209068298339844,40.209068298339844,40.209068298339844,40.209068298339844,0,0.0,0.0,0.0
2017-02-08 00:00:00-05:00,40.209068298339844,40.209068298339844,40.209068298339844,40.209068298339844,0,0.0,0.0,0.0
2017-02-09 00:00:00-05:00,40.209068298339844,40.209068298339844,40.209068298339844,40.209068298339844,0,0.0,0.0,0.0
2017-02-10 00:00:00-05:00,40.209068298339844,40.209068298339844,40.209068298339844,40.209068298339844,0,0.0,0.0,0.0
2017-02-13 00:00:00-05:00,40.209068298339844,40.209068298339844,40.209068298339844,40.209068298339844,0,0.0,0.0,0.0
2017-02-14 00:00:00-05:00,40.209068298339844,40.209068298339844,40.209068298339844,40.209068298339844,32,0.0,0.0,0.0
2017-02-15 00:00:00-05:00,40.209068298339844,40.209068298339844,40.209068298339844,40.209068298339844,0,0.0,0.0,0.0
2017-02-16 00:00:00-05:00,40.209068298339844,40.209068298339844,40.209068298339844,40.209068298339844,51,0.0,0.0,0.0
2017-02-17 00:00:00-05:00,40.20906448364258,40.20906448364258,40.20906448364258,40.20906448364258,0,0.06,0.0,0.0
2017-02-21 00:00:00-05:00,40.20906448364258,40.20906448364258,40.20906448364258,40.20906448364258,0,0.0,0.0,0.0
2017-02-22 00:00:00-05:00,40.20906448364258,40.20906448364258,40.20906448364258,40.20906448364258,0,0.0,0.0,0.0
2017-02-23 00:00:00-05:00,40.20906448364258,40.20906448364258,40.20906448364258,40.20906448364258,0,0.0,0.0,0.0
2017-02-24 00:00:00-05:00,40.20906448364258,40.20906448364258,40.20906448364258,40.20906448364258,0,0.0,0.0,0.0
2017-02-27 00:00:00-05:00,40.20906448364258,40.20906448364258,40.20906448364258,40.20906448364258,0,0.0,0.0,0.0
2017-02-28 00:00:00-05:00,40.20906448364258,40.20906448364258,40.20906448364258,40.20906448364258,62,0.0,0.0,0.0
2017-03-01 00:00:00-05:00,40.20906448364258,40.20906448364258,40.20906448364258,40.20906448364258,0,0.0,0.0,0.0
2017-03-02 00:00:00-05:00,40.20906448364258,40.20906448364258,40.20906448364258,40.20906448364258,0,0.0,0.0,0.0
2017-03-03 00:00:00-05:00,40.20906448364258,40.20906448364258,40.20906448364258,40.20906448364258,0,0.0,0.0,0.0
2017-03-06 00:00:00-05:00,40.20906448364258,40.20906448364258,40.20906448364258,40.20906448364258,0,0.0,0.0,0.0
2017-03-07 00:00:00-05:00,40.20906448364258,40.20906448364258,40.20906448364258,40.20906448364258,0,0.0,0.0,0.0
2017-03-08 00:00:00-05:00,40.20906448364258,40.20906448364258,40.20906448364258,40.20906448364258,61,0.0,0.0,0.0
2017-03-09 00:00:00-05:00,40.20906448364258,40.20906448364258,40.20906448364258,40.20906448364258,49,0.0,0.0,0.0
2017-03-10 00:00:00-05:00,40.20906448364258,40.20906448364258,40.20906448364258,40.20906448364258,49,0.0,0.0,0.0
