Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-12-05 00:00:00-05:00,21.98358154296875,21.98358154296875,21.98358154296875,21.98358154296875,0,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,21.98358154296875,21.98358154296875,21.98358154296875,21.98358154296875,0,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,21.96599769592285,21.96599769592285,21.96599769592285,21.96599769592285,0,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,21.99088478088379,21.99088478088379,21.99088478088379,21.99088478088379,0,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,21.974794387817383,21.974794387817383,21.974794387817383,21.974794387817383,0,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,22.12427784176194,22.12427784176194,22.06017303466797,22.06017303466797,401,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,22.05393409729004,22.05393409729004,22.05393409729004,22.05393409729004,0,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,22.057886123657227,22.057886123657227,22.057886123657227,22.057886123657227,0,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,22.062637329101562,22.062637329101562,22.062637329101562,22.062637329101562,0,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,22.023155212402344,22.023155212402344,22.023155212402344,22.023155212402344,0,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,22.014449383256547,22.014449383256547,22.010051727294922,22.010051727294922,100,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,22.05393409729004,22.05393409729004,22.05393409729004,22.05393409729004,0,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,22.045137405395508,22.045137405395508,22.045137405395508,22.045137405395508,0,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,22.027551651000977,22.027551651000977,22.027551651000977,22.027551651000977,0,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,22.001171112060547,22.001171112060547,22.001171112060547,22.001171112060547,101,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,22.000207901000977,22.000207901000977,22.000207901000977,22.000207901000977,0,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,22.018754959106445,22.018754959106445,22.018754959106445,22.018754959106445,0,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,21.992382049560547,21.992382049560547,21.992382049560547,21.992382049560547,0,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,22.018754959106445,22.018754959106445,22.018754959106445,22.018754959106445,0,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,22.045137405395508,22.045137405395508,22.045137405395508,22.045137405395508,0,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,22.009967803955078,22.009967803955078,22.009967803955078,22.009967803955078,0,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,22.133071899414062,22.133071899414062,22.133071899414062,22.133071899414062,0,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,22.141952514648438,22.141952514648438,22.141952514648438,22.141952514648438,0,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,22.133071899414062,22.133071899414062,22.133071899414062,22.133071899414062,0,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,22.159452438354492,22.159452438354492,22.159452438354492,22.159452438354492,76,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,22.212473418838712,22.22979736328125,22.212473418838712,22.22979736328125,275,0.0,0.0,0.0
