Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2016-08-11 00:00:00-04:00,37.67008972167969,37.67008972167969,37.67008972167969,37.67008972167969,0,0.0,0.0,0.0
2016-08-12 00:00:00-04:00,37.67008972167969,37.67008972167969,37.67008972167969,37.67008972167969,0,0.0,0.0,0.0
2016-08-15 00:00:00-04:00,37.67008972167969,37.67008972167969,37.67008972167969,37.67008972167969,0,0.0,0.0,0.0
2016-08-16 00:00:00-04:00,37.67008972167969,37.67008972167969,37.67008972167969,37.67008972167969,0,0.0,0.0,0.0
2016-08-17 00:00:00-04:00,37.67008972167969,37.67008972167969,37.67008972167969,37.67008972167969,0,0.0,0.0,0.0
2016-08-18 00:00:00-04:00,37.67008972167969,37.67008972167969,37.67008972167969,37.67008972167969,10,0.0,0.0,0.0
2016-08-19 00:00:00-04:00,37.67008972167969,37.67008972167969,37.67008972167969,37.67008972167969,0,0.0,0.0,0.0
2016-08-22 00:00:00-04:00,37.67008590698242,37.67008590698242,37.67008590698242,37.67008590698242,0,0.105,0.0,0.0
2016-08-23 00:00:00-04:00,37.67008590698242,37.67008590698242,37.67008590698242,37.67008590698242,0,0.0,0.0,0.0
2016-08-24 00:00:00-04:00,37.67008590698242,37.67008590698242,37.67008590698242,37.67008590698242,0,0.0,0.0,0.0
2016-08-25 00:00:00-04:00,37.67008590698242,37.67008590698242,37.67008590698242,37.67008590698242,0,0.0,0.0,0.0
2016-08-26 00:00:00-04:00,38.04764938354492,38.04764938354492,38.04764938354492,38.04764938354492,100,0.0,0.0,0.0
2016-08-29 00:00:00-04:00,38.04764938354492,38.04764938354492,38.04764938354492,38.04764938354492,2,0.0,0.0,0.0
2016-08-30 00:00:00-04:00,38.04764938354492,38.04764938354492,38.04764938354492,38.04764938354492,0,0.0,0.0,0.0
2016-08-31 00:00:00-04:00,38.04764938354492,38.04764938354492,38.04764938354492,38.04764938354492,0,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,38.04764938354492,38.04764938354492,38.04764938354492,38.04764938354492,0,0.0,0.0,0.0
2016-09-02 00:00:00-04:00,38.04764938354492,38.04764938354492,38.04764938354492,38.04764938354492,0,0.0,0.0,0.0
2016-09-06 00:00:00-04:00,38.04764938354492,38.04764938354492,38.04764938354492,38.04764938354492,0,0.0,0.0,0.0
2016-09-07 00:00:00-04:00,38.04764938354492,38.04764938354492,38.04764938354492,38.04764938354492,0,0.0,0.0,0.0
2016-09-08 00:00:00-04:00,38.04764938354492,38.04764938354492,38.04764938354492,38.04764938354492,0,0.0,0.0,0.0
2016-09-09 00:00:00-04:00,38.04764938354492,38.04764938354492,38.04764938354492,38.04764938354492,0,0.0,0.0,0.0
2016-09-12 00:00:00-04:00,38.04764938354492,38.04764938354492,38.04764938354492,38.04764938354492,0,0.0,0.0,0.0
2016-09-13 00:00:00-04:00,38.04764938354492,38.04764938354492,38.04764938354492,38.04764938354492,0,0.0,0.0,0.0
2016-09-14 00:00:00-04:00,38.04764938354492,38.04764938354492,38.04764938354492,38.04764938354492,40,0.0,0.0,0.0
2016-09-15 00:00:00-04:00,38.04764938354492,38.04764938354492,38.04764938354492,38.04764938354492,0,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,38.04764938354492,38.04764938354492,38.04764938354492,38.04764938354492,0,0.0,0.0,0.0
2016-09-19 00:00:00-04:00,37.643917083740234,37.643917083740234,37.643917083740234,37.643917083740234,200,0.0,0.0,0.0
2016-09-20 00:00:00-04:00,37.643917083740234,37.643917083740234,37.643917083740234,37.643917083740234,0,0.0,0.0,0.0
2016-09-21 00:00:00-04:00,37.643917083740234,37.643917083740234,37.643917083740234,37.643917083740234,0,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,37.643917083740234,37.643917083740234,37.643917083740234,37.643917083740234,0,0.0,0.0,0.0
2016-09-23 00:00:00-04:00,37.643917083740234,37.643917083740234,37.643917083740234,37.643917083740234,0,0.0,0.0,0.0
2016-09-26 00:00:00-04:00,37.6439094543457,37.6439094543457,37.6439094543457,37.6439094543457,0,0.115,0.0,0.0
2016-09-27 00:00:00-04:00,37.6439094543457,37.6439094543457,37.6439094543457,37.6439094543457,0,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,37.6439094543457,37.6439094543457,37.6439094543457,37.6439094543457,20,0.0,0.0,0.0
2016-09-29 00:00:00-04:00,37.6439094543457,37.6439094543457,37.6439094543457,37.6439094543457,0,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,37.6439094543457,37.6439094543457,37.6439094543457,37.6439094543457,0,0.0,0.0,0.0
2016-10-03 00:00:00-04:00,37.6439094543457,37.6439094543457,37.6439094543457,37.6439094543457,5,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,37.6439094543457,37.6439094543457,37.6439094543457,37.6439094543457,0,0.0,0.0,0.0
2016-10-05 00:00:00-04:00,37.6439094543457,37.6439094543457,37.6439094543457,37.6439094543457,0,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,37.6439094543457,37.6439094543457,37.6439094543457,37.6439094543457,0,0.0,0.0,0.0
2016-10-07 00:00:00-04:00,37.6439094543457,37.6439094543457,37.6439094543457,37.6439094543457,0,0.0,0.0,0.0
2016-10-10 00:00:00-04:00,37.54277038574219,37.54277038574219,37.54277038574219,37.54277038574219,100,0.0,0.0,0.0
2016-10-11 00:00:00-04:00,37.54277038574219,37.54277038574219,37.54277038574219,37.54277038574219,0,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,37.54277038574219,37.54277038574219,37.54277038574219,37.54277038574219,0,0.0,0.0,0.0
2016-10-13 00:00:00-04:00,37.54277038574219,37.54277038574219,37.54277038574219,37.54277038574219,0,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,37.54277038574219,37.54277038574219,37.54277038574219,37.54277038574219,0,0.0,0.0,0.0
2016-10-17 00:00:00-04:00,37.54277038574219,37.54277038574219,37.54277038574219,37.54277038574219,0,0.0,0.0,0.0
2016-10-18 00:00:00-04:00,37.54277038574219,37.54277038574219,37.54277038574219,37.54277038574219,0,0.0,0.0,0.0
2016-10-19 00:00:00-04:00,37.54277038574219,37.54277038574219,37.54277038574219,37.54277038574219,0,0.0,0.0,0.0
2016-10-20 00:00:00-04:00,37.54277038574219,37.54277038574219,37.54277038574219,37.54277038574219,0,0.0,0.0,0.0
2016-10-21 00:00:00-04:00,37.54277038574219,37.54277038574219,37.54277038574219,37.54277038574219,0,0.0,0.0,0.0
2016-10-24 00:00:00-04:00,37.54277801513672,37.54277801513672,37.54277801513672,37.54277801513672,0,0.115,0.0,0.0
2016-10-25 00:00:00-04:00,37.561527252197266,37.561527252197266,37.561527252197266,37.561527252197266,100,0.0,0.0,0.0
2016-10-26 00:00:00-04:00,37.561527252197266,37.561527252197266,37.561527252197266,37.561527252197266,0,0.0,0.0,0.0
2016-10-27 00:00:00-04:00,37.49394607543945,37.49867929565514,37.49394607543945,37.49867929565514,1100,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,37.49387741088867,37.49395190468089,37.4413764782516,37.47885545117375,900,0.0,0.0,0.0
2016-10-31 00:00:00-04:00,37.49387741088867,37.49387741088867,37.49387741088867,37.49387741088867,1,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,37.23857879638672,37.23857879638672,37.23857879638672,37.23857879638672,1,0.0,0.0,0.0
2016-11-02 00:00:00-04:00,37.23857879638672,37.23857879638672,37.23857879638672,37.23857879638672,21,0.0,0.0,0.0
2016-11-03 00:00:00-04:00,37.508968353271484,37.508968353271484,37.508968353271484,37.508968353271484,190,0.0,0.0,0.0
2016-11-04 00:00:00-04:00,37.53898620605469,37.53898620605469,37.53898620605469,37.53898620605469,346,0.0,0.0,0.0
2016-11-07 00:00:00-05:00,37.40861892700195,37.40861892700195,37.40861892700195,37.40861892700195,300,0.0,0.0,0.0
2016-11-08 00:00:00-05:00,37.40861892700195,37.40861892700195,37.40861892700195,37.40861892700195,0,0.0,0.0,0.0
2016-11-09 00:00:00-05:00,37.40861892700195,37.40861892700195,37.40861892700195,37.40861892700195,0,0.0,0.0,0.0
2016-11-10 00:00:00-05:00,36.848079681396484,36.848079681396484,36.84800518764398,36.84800518764398,3200,0.0,0.0,0.0
2016-11-11 00:00:00-05:00,36.848079681396484,36.848079681396484,36.848079681396484,36.848079681396484,0,0.0,0.0,0.0
2016-11-14 00:00:00-05:00,36.848079681396484,36.848079681396484,36.848079681396484,36.848079681396484,0,0.0,0.0,0.0
2016-11-15 00:00:00-05:00,36.7803955078125,36.817948941921834,36.7803955078125,36.817948941921834,300,0.0,0.0,0.0
2016-11-16 00:00:00-05:00,36.7803955078125,36.7803955078125,36.7803955078125,36.7803955078125,0,0.0,0.0,0.0
2016-11-17 00:00:00-05:00,36.7803955078125,36.7803955078125,36.7803955078125,36.7803955078125,0,0.0,0.0,0.0
2016-11-18 00:00:00-05:00,36.373695373535156,36.373695373535156,36.337342424670354,36.337342424670354,203,0.0,0.0,0.0
2016-11-21 00:00:00-05:00,36.373687744140625,36.373687744140625,36.373687744140625,36.373687744140625,0,0.115,0.0,0.0
2016-11-22 00:00:00-05:00,36.373687744140625,36.373687744140625,36.373687744140625,36.373687744140625,0,0.0,0.0,0.0
2016-11-23 00:00:00-05:00,36.373687744140625,36.373687744140625,36.373687744140625,36.373687744140625,0,0.0,0.0,0.0
2016-11-25 00:00:00-05:00,36.373687744140625,36.373687744140625,36.373687744140625,36.373687744140625,0,0.0,0.0,0.0
2016-11-28 00:00:00-05:00,36.373687744140625,36.373687744140625,36.373687744140625,36.373687744140625,0,0.0,0.0,0.0
2016-11-29 00:00:00-05:00,36.373687744140625,36.373687744140625,36.373687744140625,36.373687744140625,1,0.0,0.0,0.0
2016-11-30 00:00:00-05:00,36.373687744140625,36.373687744140625,36.373687744140625,36.373687744140625,0,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,36.373687744140625,36.373687744140625,36.373687744140625,36.373687744140625,2,0.0,0.0,0.0
2016-12-02 00:00:00-05:00,36.373687744140625,36.373687744140625,36.373687744140625,36.373687744140625,0,0.0,0.0,0.0
2016-12-05 00:00:00-05:00,36.24307632446289,36.3183648710399,36.24307632446289,36.3183648710399,369,0.0,0.0,0.0
2016-12-06 00:00:00-05:00,36.24307632446289,36.24307632446289,36.24307632446289,36.24307632446289,0,0.0,0.0,0.0
2016-12-07 00:00:00-05:00,36.24307632446289,36.24307632446289,36.24307632446289,36.24307632446289,0,0.0,0.0,0.0
2016-12-08 00:00:00-05:00,36.24307632446289,36.24307632446289,36.24307632446289,36.24307632446289,0,0.0,0.0,0.0
2016-12-09 00:00:00-05:00,36.24307632446289,36.24307632446289,36.24307632446289,36.24307632446289,0,0.0,0.0,0.0
2016-12-12 00:00:00-05:00,36.24307632446289,36.24307632446289,36.24307632446289,36.24307632446289,2,0.0,0.0,0.0
2016-12-13 00:00:00-05:00,36.13766860961914,36.13766860961914,36.13766860961914,36.13766860961914,299,0.0,0.0,0.0
2016-12-14 00:00:00-05:00,36.39365768432617,36.39365768432617,36.197913168759136,36.197913168759136,486,0.0,0.0,0.0
2016-12-15 00:00:00-05:00,36.39365768432617,36.39365768432617,36.39365768432617,36.39365768432617,0,0.0,0.0,0.0
2016-12-16 00:00:00-05:00,36.39365768432617,36.39365768432617,36.39365768432617,36.39365768432617,0,0.0,0.0,0.0
2016-12-19 00:00:00-05:00,36.39365768432617,36.39365768432617,36.39365768432617,36.39365768432617,0,0.0,0.0,0.0
2016-12-20 00:00:00-05:00,36.19037628173828,36.19037628173828,36.19037628173828,36.19037628173828,2,0.0,0.0,0.0
2016-12-21 00:00:00-05:00,36.19037628173828,36.19037628173828,36.19037628173828,36.19037628173828,82,0.0,0.0,0.0
2016-12-22 00:00:00-05:00,36.19037628173828,36.19037628173828,36.19037628173828,36.19037628173828,0,0.0,0.0,0.0
2016-12-23 00:00:00-05:00,36.19038772583008,36.19038772583008,36.19038772583008,36.19038772583008,0,0.12239,0.0,0.0
2016-12-27 00:00:00-05:00,36.19038772583008,36.19038772583008,36.19038772583008,36.19038772583008,0,0.0,0.0,0.0
2016-12-28 00:00:00-05:00,36.19038772583008,36.19038772583008,36.19038772583008,36.19038772583008,0,0.0,0.0,0.0
2016-12-29 00:00:00-05:00,36.29029083251953,36.29029083251953,36.29029083251953,36.29029083251953,100,0.0,0.0,0.0
2016-12-30 00:00:00-05:00,36.29029083251953,36.29029083251953,36.29029083251953,36.29029083251953,0,0.0,0.0,0.0
2017-01-03 00:00:00-05:00,36.26012420654297,36.26012420654297,36.26012420654297,36.26012420654297,5,0.0,0.0,0.0
2017-01-04 00:00:00-05:00,36.44881820678711,36.44881820678711,36.44881820678711,36.44881820678711,1,0.0,0.0,0.0
2017-01-05 00:00:00-05:00,36.44881820678711,36.44881820678711,36.44881820678711,36.44881820678711,0,0.0,0.0,0.0
2017-01-06 00:00:00-05:00,36.44881820678711,36.44881820678711,36.44881820678711,36.44881820678711,0,0.0,0.0,0.0
2017-01-09 00:00:00-05:00,36.44881820678711,36.44881820678711,36.44881820678711,36.44881820678711,0,0.0,0.0,0.0
2017-01-10 00:00:00-05:00,36.44881820678711,36.44881820678711,36.44881820678711,36.44881820678711,0,0.0,0.0,0.0
2017-01-11 00:00:00-05:00,36.44881820678711,36.44881820678711,36.44881820678711,36.44881820678711,0,0.0,0.0,0.0
2017-01-12 00:00:00-05:00,36.44881820678711,36.44881820678711,36.44881820678711,36.44881820678711,0,0.0,0.0,0.0
2017-01-13 00:00:00-05:00,36.44881820678711,36.44881820678711,36.44881820678711,36.44881820678711,0,0.0,0.0,0.0
2017-01-17 00:00:00-05:00,36.44881820678711,36.44881820678711,36.44881820678711,36.44881820678711,0,0.0,0.0,0.0
2017-01-18 00:00:00-05:00,36.44881820678711,36.44881820678711,36.44881820678711,36.44881820678711,0,0.0,0.0,0.0
2017-01-19 00:00:00-05:00,36.44881820678711,36.44881820678711,36.44881820678711,36.44881820678711,0,0.0,0.0,0.0
2017-01-20 00:00:00-05:00,36.41861343383789,36.41861343383789,36.41861343383789,36.41861343383789,100,0.0,0.0,0.0
2017-01-23 00:00:00-05:00,36.41862106323242,36.41862106323242,36.41862106323242,36.41862106323242,0,0.11,0.0,0.0
2017-01-24 00:00:00-05:00,36.41862106323242,36.41862106323242,36.41862106323242,36.41862106323242,0,0.0,0.0,0.0
2017-01-25 00:00:00-05:00,36.41862106323242,36.41862106323242,36.41862106323242,36.41862106323242,0,0.0,0.0,0.0
2017-01-26 00:00:00-05:00,36.41862106323242,36.41862106323242,36.41862106323242,36.41862106323242,0,0.0,0.0,0.0
2017-01-27 00:00:00-05:00,36.41862106323242,36.41862106323242,36.41862106323242,36.41862106323242,0,0.0,0.0,0.0
2017-01-30 00:00:00-05:00,36.41862106323242,36.41862106323242,36.41862106323242,36.41862106323242,0,0.0,0.0,0.0
2017-01-31 00:00:00-05:00,36.41862106323242,36.41862106323242,36.41862106323242,36.41862106323242,0,0.0,0.0,0.0
2017-02-01 00:00:00-05:00,36.34146499633789,36.34146499633789,36.305154909467014,36.305154909467014,402,0.0,0.0,0.0
2017-02-02 00:00:00-05:00,36.34146499633789,36.34146499633789,36.34146499633789,36.34146499633789,0,0.0,0.0,0.0
2017-02-03 00:00:00-05:00,36.34146499633789,36.34146499633789,36.34146499633789,36.34146499633789,0,0.0,0.0,0.0
2017-02-06 00:00:00-05:00,36.34146499633789,36.34146499633789,36.34146499633789,36.34146499633789,0,0.0,0.0,0.0
2017-02-07 00:00:00-05:00,36.34146499633789,36.34146499633789,36.34146499633789,36.34146499633789,0,0.0,0.0,0.0
2017-02-08 00:00:00-05:00,36.34146499633789,36.34146499633789,36.34146499633789,36.34146499633789,0,0.0,0.0,0.0
2017-02-09 00:00:00-05:00,36.34146499633789,36.34146499633789,36.34146499633789,36.34146499633789,0,0.0,0.0,0.0
2017-02-10 00:00:00-05:00,36.34146499633789,36.34146499633789,36.34146499633789,36.34146499633789,0,0.0,0.0,0.0
2017-02-13 00:00:00-05:00,36.34146499633789,36.34146499633789,36.34146499633789,36.34146499633789,0,0.0,0.0,0.0
2017-02-14 00:00:00-05:00,36.34146499633789,36.34146499633789,36.34146499633789,36.34146499633789,0,0.0,0.0,0.0
2017-02-15 00:00:00-05:00,36.34146499633789,36.34146499633789,36.34146499633789,36.34146499633789,0,0.0,0.0,0.0
2017-02-16 00:00:00-05:00,36.34146499633789,36.34146499633789,36.34146499633789,36.34146499633789,0,0.0,0.0,0.0
2017-02-17 00:00:00-05:00,36.341468811035156,36.341468811035156,36.341468811035156,36.341468811035156,0,0.11,0.0,0.0
2017-02-21 00:00:00-05:00,36.56287384033203,36.56287384033203,36.56287384033203,36.56287384033203,146,0.0,0.0,0.0
2017-02-22 00:00:00-05:00,36.56287384033203,36.56287384033203,36.56287384033203,36.56287384033203,0,0.0,0.0,0.0
2017-02-23 00:00:00-05:00,36.56287384033203,36.56287384033203,36.56287384033203,36.56287384033203,0,0.0,0.0,0.0
2017-02-24 00:00:00-05:00,36.56287384033203,36.56287384033203,36.56287384033203,36.56287384033203,0,0.0,0.0,0.0
2017-02-27 00:00:00-05:00,36.56287384033203,36.56287384033203,36.56287384033203,36.56287384033203,0,0.0,0.0,0.0
2017-02-28 00:00:00-05:00,36.56287384033203,36.56287384033203,36.56287384033203,36.56287384033203,0,0.0,0.0,0.0
2017-03-01 00:00:00-05:00,36.56287384033203,36.56287384033203,36.56287384033203,36.56287384033203,0,0.0,0.0,0.0
2017-03-02 00:00:00-05:00,36.56287384033203,36.56287384033203,36.56287384033203,36.56287384033203,0,0.0,0.0,0.0
2017-03-03 00:00:00-05:00,36.56287384033203,36.56287384033203,36.56287384033203,36.56287384033203,0,0.0,0.0,0.0
2017-03-06 00:00:00-05:00,36.56287384033203,36.56287384033203,36.56287384033203,36.56287384033203,0,0.0,0.0,0.0
2017-03-07 00:00:00-05:00,36.56287384033203,36.56287384033203,36.56287384033203,36.56287384033203,0,0.0,0.0,0.0
2017-03-08 00:00:00-05:00,36.56287384033203,36.56287384033203,36.56287384033203,36.56287384033203,0,0.0,0.0,0.0
2017-03-09 00:00:00-05:00,36.56287384033203,36.56287384033203,36.56287384033203,36.56287384033203,0,0.0,0.0,0.0
2017-03-10 00:00:00-05:00,36.56287384033203,36.56287384033203,36.56287384033203,36.56287384033203,0,0.0,0.0,0.0
