Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2018-10-01 00:00:00-04:00,35.67744445800781,35.67744445800781,35.43257703455013,35.43257703455013,4972,0.0,0.0,0.0
2018-10-02 00:00:00-04:00,35.60660171508789,35.62111156373052,35.4563854242431,35.5365992847822,8823,0.0,0.0,0.0
2018-10-03 00:00:00-04:00,35.64224624633789,35.68449970873244,35.45406950591151,35.68449970873244,13000,0.0,0.0,0.0
2018-10-04 00:00:00-04:00,35.469696044921875,35.480259407851676,35.33976023325796,35.36053502612066,6317,0.0,0.0,0.0
2018-10-05 00:00:00-04:00,35.42390060424805,35.42390060424805,35.25438718896418,35.32178366823811,3442,0.0,0.0,0.0
2018-10-08 00:00:00-04:00,35.31122589111328,35.360523359528436,35.31122589111328,35.360523359528436,1215,0.0,0.0,0.0
2018-10-09 00:00:00-04:00,35.24784851074219,35.24784851074219,35.072631579635384,35.072631579635384,2028,0.0,0.0,0.0
2018-10-10 00:00:00-04:00,35.1422233581543,35.254903722945684,35.02602097638173,35.254903722945684,4954,0.0,0.0,0.0
2018-10-11 00:00:00-04:00,35.149261474609375,35.156302821412666,34.953618956638074,35.1140493675698,5727,0.0,0.0,0.0
2018-10-12 00:00:00-04:00,35.27601623535156,35.27601623535156,35.001358124768494,35.149038305887295,3094,0.0,0.0,0.0
2018-10-15 00:00:00-04:00,35.1239013671875,35.261934301763546,35.1239013671875,35.261934301763546,915,0.0,0.0,0.0
2018-10-16 00:00:00-04:00,35.388710021972656,38.1282535122397,35.10700777306369,35.22433848716133,28785,0.0,0.0,0.0
2018-10-17 00:00:00-04:00,35.29713439941406,35.33939051638008,35.29713439941406,35.33939051638008,2247,0.0,0.0,0.0
2018-10-18 00:00:00-04:00,35.219669342041016,35.28305217989874,35.219669342041016,35.28305217989874,2316,0.0,0.0,0.0
2018-10-19 00:00:00-04:00,35.19151306152344,35.254895920598166,35.09742337927132,35.254895920598166,2790,0.0,0.0,0.0
2018-10-22 00:00:00-04:00,35.28306198120117,35.28306198120117,35.03664444063147,35.240808535231956,10586,0.0,0.0,0.0
2018-10-23 00:00:00-04:00,35.13806915283203,35.14514084589338,34.99661100879789,34.99661100879789,3527,0.215,0.0,0.0
2018-10-24 00:00:00-04:00,35.04611587524414,35.04611587524414,34.92587822399952,35.04611587524414,2044,0.0,0.0,0.0
2018-10-25 00:00:00-04:00,34.91526794433594,35.039042785706776,34.91526794433594,35.039042785706776,573,0.0,0.0,0.0
2018-10-26 00:00:00-04:00,34.97538757324219,34.97538757324219,34.9400237174772,34.94702525907407,2732,0.0,0.0,0.0
2018-10-29 00:00:00-04:00,34.869300842285156,34.96832073905866,34.756134860531176,34.756134860531176,671,0.0,0.0,0.0
2018-10-30 00:00:00-04:00,34.876380920410156,34.876380920410156,34.78174540418064,34.78174540418064,1279,0.0,0.0,0.0
2018-10-31 00:00:00-04:00,34.741973876953125,34.82621360151103,34.741973876953125,34.82621360151103,26565,0.0,0.0,0.0
2018-11-01 00:00:00-04:00,34.91526794433594,34.94355740944271,34.82685695791545,34.92941132784473,7847,0.0,0.0,0.0
2018-11-02 00:00:00-04:00,34.75614929199219,34.964657760657886,34.75614929199219,34.869315320735005,15574,0.0,0.0,0.0
2018-11-05 00:00:00-05:00,34.997310638427734,34.997310638427734,34.89404667340872,34.89411682372592,1097,0.0,0.0,0.0
2018-11-06 00:00:00-05:00,34.96186447143555,34.96186447143555,34.94750524611622,34.94750524611622,775,0.0,0.0,0.0
2018-11-07 00:00:00-05:00,35.14698028564453,35.14698028564453,34.99661035419729,35.00368474521599,2684,0.0,0.0,0.0
2018-11-08 00:00:00-05:00,35.180503845214844,35.180503845214844,35.039045715496215,35.08318106207802,2395,0.0,0.0,0.0
2018-11-09 00:00:00-05:00,35.0390510559082,35.0390510559082,35.0390510559082,35.0390510559082,271,0.0,0.0,0.0
2018-11-12 00:00:00-05:00,34.81977462768555,35.02488871694775,34.81977462768555,35.02488871694775,1694,0.0,0.0,0.0
2018-11-13 00:00:00-05:00,34.81977462768555,34.81977462768555,34.81977462768555,34.81977462768555,98,0.0,0.0,0.0
2018-11-14 00:00:00-05:00,34.76319885253906,34.77734223519867,34.64649570992964,34.64649570992964,2826,0.0,0.0,0.0
2018-11-15 00:00:00-05:00,34.59360885620117,34.706634568731644,34.59360885620117,34.706634568731644,2187,0.0,0.0,0.0
2018-11-16 00:00:00-05:00,34.551002502441406,34.551002502441406,34.551002502441406,34.551002502441406,363,0.0,0.0,0.0
2018-11-19 00:00:00-05:00,34.35298156738281,34.572241841820585,34.35298156738281,34.54394967129509,3584,0.0,0.0,0.0
2018-11-20 00:00:00-05:00,34.3308219909668,34.3308219909668,34.27840079082157,34.31036506942359,868,0.205,0.0,0.0
2018-11-21 00:00:00-05:00,34.52927780151367,34.52927780151367,34.5168464953595,34.5168464953595,356,0.0,0.0,0.0
2018-11-23 00:00:00-05:00,34.4843864440918,34.4843864440918,34.4843864440918,34.4843864440918,5,0.0,0.0,0.0
2018-11-26 00:00:00-05:00,34.52145767211914,34.52145767211914,34.52145767211914,34.52145767211914,528,0.0,0.0,0.0
2018-11-27 00:00:00-05:00,34.598026275634766,34.598026275634766,34.598026275634766,34.598026275634766,181,0.0,0.0,0.0
2018-11-28 00:00:00-05:00,34.612308502197266,34.612308502197266,34.612308502197266,34.612308502197266,524,0.0,0.0,0.0
2018-11-29 00:00:00-05:00,34.69249725341797,34.75883999755004,34.69249725341797,34.75883999755004,381,0.0,0.0,0.0
2018-11-30 00:00:00-05:00,34.67224884033203,34.782699940570886,34.67224884033203,34.782699940570886,1038,0.0,0.0,0.0
2018-12-03 00:00:00-05:00,34.79683303833008,34.831710051649495,34.79129476803604,34.831710051649495,773,0.0,0.0,0.0
2018-12-04 00:00:00-05:00,34.62651443481445,34.725528649951,34.62651443481445,34.64065003288706,2539,0.0,0.0,0.0
2018-12-06 00:00:00-05:00,34.61931610107422,34.61931610107422,34.61931610107422,34.61931610107422,707,0.0,0.0,0.0
2018-12-07 00:00:00-05:00,34.480621337890625,34.5769368611284,34.399151307994615,34.5769368611284,970,0.0,0.0,0.0
2018-12-10 00:00:00-05:00,34.48550796508789,34.55184797273096,34.48550796508789,34.49850555603152,365,0.0,0.0,0.0
2018-12-11 00:00:00-05:00,34.53821563720703,34.66649269199956,34.470168619610774,34.594186300681024,708,0.0,0.0,0.0
2018-12-12 00:00:00-05:00,34.6662712097168,34.78979031166461,34.6662712097168,34.78979031166461,345,0.0,0.0,0.0
2018-12-13 00:00:00-05:00,34.719783782958984,34.719783782958984,34.598039326563836,34.598039326563836,181,0.0,0.0,0.0
2018-12-14 00:00:00-05:00,34.632476806640625,34.818217514216144,34.632476806640625,34.818217514216144,1443,0.0,0.0,0.0
2018-12-17 00:00:00-05:00,34.45170974731445,34.54262517544283,34.35652952560338,34.523447151949576,1035,0.0,0.0,0.0
2018-12-18 00:00:00-05:00,34.380828857421875,34.513438490378185,34.380828857421875,34.476930333898,4694,0.0,0.0,0.0
2018-12-19 00:00:00-05:00,34.06907653808594,34.06907653808594,34.06907653808594,34.06907653808594,256,0.0,0.0,0.0
2018-12-20 00:00:00-05:00,33.793270111083984,33.8920702499011,33.72437229598302,33.78829813174191,2169,0.0,0.0,0.0
2018-12-21 00:00:00-05:00,33.60531997680664,33.83807899316036,33.45587613778879,33.83807899316036,1302,0.0,0.0,0.0
2018-12-24 00:00:00-05:00,33.39254379272461,33.51282102962028,33.39254379272461,33.51282102962028,382,0.23288,0.0,0.0
2018-12-26 00:00:00-05:00,33.904052734375,33.904052734375,33.37012987221592,33.50568001399771,1563,0.0,0.0,0.0
2018-12-27 00:00:00-05:00,33.85600280761719,33.85600280761719,33.60217685693307,33.75200327576251,1250,0.0,0.0,0.0
2018-12-28 00:00:00-05:00,33.85578918457031,34.0268135956834,33.77270174677151,33.93687526998063,2449,0.0,0.0,0.0
2018-12-31 00:00:00-05:00,33.929962158203125,34.091064258856605,33.929962158203125,34.091064258856605,3108,0.0,0.0,0.0
2019-01-02 00:00:00-05:00,33.913394927978516,33.913394927978516,33.913394927978516,33.913394927978516,94,0.0,0.0,0.0
2019-01-03 00:00:00-05:00,33.82246398925781,33.96308149568672,33.82246398925781,33.96308149568672,1321,0.0,0.0,0.0
2019-01-04 00:00:00-05:00,34.37734603881836,34.46093173692519,34.37734603881836,34.46093173692519,1616,0.0,0.0,0.0
2019-01-07 00:00:00-05:00,34.68281173706055,34.81914609801989,34.67995538393493,34.77631986164272,1028,0.0,0.0,0.0
2019-01-08 00:00:00-05:00,34.95061111450195,34.95625029889817,34.77344651114355,34.77344651114355,845,0.0,0.0,0.0
2019-01-09 00:00:00-05:00,35.068458557128906,35.07345513033214,34.94761228174328,34.978947739194396,4715,0.0,0.0,0.0
2019-01-10 00:00:00-05:00,35.160606384277344,35.304507675213785,34.98087136285492,34.98087136285492,1824,0.0,0.0,0.0
2019-01-11 00:00:00-05:00,35.118797302246094,35.24028624510188,35.045133892086795,35.059837711066585,1412,0.0,0.0,0.0
2019-01-14 00:00:00-05:00,35.118927001953125,35.19744536262797,35.021280069918156,35.19744536262797,1081,0.0,0.0,0.0
2019-01-15 00:00:00-05:00,35.13369369506836,35.27595305244119,35.12248884760756,35.27595305244119,2704,0.0,0.0,0.0
2019-01-16 00:00:00-05:00,35.22978591918945,35.39017731454194,35.15890536078221,35.23028421515152,2747,0.0,0.0,0.0
2019-01-17 00:00:00-05:00,35.324214935302734,35.40087898380203,35.26889592236323,35.32593038018125,708,0.0,0.0,0.0
2019-01-18 00:00:00-05:00,35.54721450805664,35.55435402788737,35.46155933059087,35.475835647323336,3682,0.0,0.0,0.0
2019-01-22 00:00:00-05:00,35.33961868286133,35.382288006698005,35.289133853305884,35.36794544580073,2084,0.23,0.0,0.0
2019-01-23 00:00:00-05:00,35.27879333496094,35.428882707101195,35.18535199107644,35.29980245496307,2956,0.0,0.0,0.0
2019-01-24 00:00:00-05:00,35.310916900634766,35.41812358627576,35.19603422724413,35.19603422724413,3921,0.0,0.0,0.0
2019-01-25 00:00:00-05:00,35.35910415649414,35.365915706100104,35.35752573716778,35.35752573716778,997,0.0,0.0,0.0
2019-01-28 00:00:00-05:00,35.33207702636719,35.33207702636719,35.328561828241874,35.328561828241874,1678,0.0,0.0,0.0
2019-01-29 00:00:00-05:00,35.36542510986328,35.48267133426405,35.36542510986328,35.48267133426405,1696,0.0,0.0,0.0
2019-01-30 00:00:00-05:00,35.575111389160156,35.5959810014179,35.42538033306797,35.489849352871104,1016,0.0,0.0,0.0
2019-01-31 00:00:00-05:00,35.65756607055664,35.747992813938964,35.65756607055664,35.747992813938964,4032,0.0,0.0,0.0
2019-02-01 00:00:00-05:00,35.5855598449707,35.69778625508415,35.49003950887464,35.69778625508415,717,0.0,0.0,0.0
2019-02-04 00:00:00-05:00,35.63096618652344,35.63096618652344,35.63096618652344,35.63096618652344,81,0.0,0.0,0.0
2019-02-05 00:00:00-05:00,35.78915023803711,35.78915023803711,35.71213323031126,35.71521620849223,476,0.0,0.0,0.0
2019-02-06 00:00:00-05:00,35.81174850463867,35.94878924061252,35.81174850463867,35.82465762379111,774,0.0,0.0,0.0
2019-02-07 00:00:00-05:00,35.68130874633789,35.68130874633789,35.68130874633789,35.68130874633789,435,0.0,0.0,0.0
2019-02-08 00:00:00-05:00,35.712284088134766,35.712284088134766,35.69693758375183,35.69693758375183,511,0.0,0.0,0.0
2019-02-11 00:00:00-05:00,35.697662353515625,35.697662353515625,35.68704836948043,35.68704836948043,668,0.0,0.0,0.0
2019-02-12 00:00:00-05:00,36.013336181640625,36.03477752410045,35.818640694839104,35.84266167316772,7253,0.0,0.0,0.0
2019-02-13 00:00:00-05:00,35.87206268310547,36.056360290889444,35.83900340552209,36.056360290889444,3044,0.0,0.0,0.0
2019-02-14 00:00:00-05:00,35.912200927734375,36.01331548321247,35.81610886295936,35.81610886295936,2833,0.0,0.0,0.0
2019-02-15 00:00:00-05:00,35.98221969604492,35.993263165549635,35.90599048593384,35.90599048593384,1185,0.0,0.0,0.0
2019-02-19 00:00:00-05:00,36.00151824951172,36.164764442654594,35.98653253369057,35.99546680145777,1806,0.23,0.0,0.0
2019-02-20 00:00:00-05:00,36.092933654785156,36.092933654785156,36.092933654785156,36.092933654785156,250,0.0,0.0,0.0
2019-02-21 00:00:00-05:00,36.161163330078125,36.20078630110626,36.12154035904998,36.18637769817239,3974,0.0,0.0,0.0
2019-02-22 00:00:00-05:00,36.093509674072266,36.272818832022935,36.06310678636236,36.200778580877,3502,0.0,0.0,0.0
2019-02-25 00:00:00-05:00,36.1410026550293,36.30165464100385,36.1410026550293,36.30165464100385,300,0.0,0.0,0.0
2019-02-26 00:00:00-05:00,36.189186096191406,36.199057486887895,36.17701174742041,36.199057486887895,498,0.0,0.0,0.0
2019-02-27 00:00:00-05:00,36.20063018798828,36.20552740733971,36.198827395679345,36.20552740733971,523,0.0,0.0,0.0
2019-02-28 00:00:00-05:00,36.35566329956055,36.38087765929904,36.23686587800461,36.33044893982205,34220,0.0,0.0,0.0
2019-03-01 00:00:00-05:00,36.38808822631836,36.419499691423226,36.233056294475745,36.233056294475745,15910,0.0,0.0,0.0
2019-03-04 00:00:00-05:00,36.39527893066406,36.40248185421398,36.33764454963048,36.391676094809824,9975,0.0,0.0,0.0
2019-03-05 00:00:00-05:00,36.43131637573242,36.46013357995805,36.380887642417505,36.46013357995805,10695,0.0,0.0,0.0
2019-03-06 00:00:00-05:00,36.437801361083984,36.43852412716669,36.388092642818286,36.388092642818286,13298,0.0,0.0,0.0
2019-03-07 00:00:00-05:00,36.33045196533203,36.359269164049884,36.33045196533203,36.35206349029075,11962,0.0,0.0,0.0
2019-03-08 00:00:00-05:00,36.211578369140625,36.27281284732746,36.10819812497796,36.108415229536654,825,0.0,0.0,0.0
2019-03-11 00:00:00-04:00,36.28478240966797,36.42411135809222,36.28153958122677,36.30884529596558,1748,0.0,0.0,0.0
2019-03-12 00:00:00-04:00,36.42770767211914,36.42770767211914,36.40256750982611,36.424107583290564,738,0.0,0.0,0.0
2019-03-13 00:00:00-04:00,36.618629455566406,36.618629455566406,36.35791150176532,36.553792113055295,13444,0.0,0.0,0.0
2019-03-14 00:00:00-04:00,36.470943450927734,36.647444037402934,36.46734061295391,36.57540376688739,30787,0.0,0.0,0.0
2019-03-15 00:00:00-04:00,36.69065475463867,36.69065475463867,36.46451699232712,36.58259164516069,5877,0.0,0.0,0.0
2019-03-18 00:00:00-04:00,36.49623489379883,36.52498065353234,36.49623489379883,36.52498065353234,1078,0.0,0.0,0.0
2019-03-19 00:00:00-04:00,36.496360778808594,36.58979818813699,36.452917879789084,36.46739793007588,5300,0.0,0.0,0.0
2019-03-20 00:00:00-04:00,36.635128021240234,36.635128021240234,36.47353894635087,36.47353894635087,3394,0.0,0.0,0.0
2019-03-21 00:00:00-04:00,36.640228271484375,36.6978599180716,36.61861674753406,36.61861674753406,2600,0.0,0.0,0.0
2019-03-22 00:00:00-04:00,36.45970916748047,36.633038391120635,36.45970916748047,36.633038391120635,2066,0.0,0.0,0.0
2019-03-25 00:00:00-04:00,36.5181999206543,36.56099151828794,36.472236946508595,36.53217431369052,1874,0.0,0.0,0.0
2019-03-26 00:00:00-04:00,36.59587097167969,36.617570005113194,36.49454627976883,36.617570005113194,6902,0.198,0.0,0.0
2019-03-27 00:00:00-04:00,36.53800964355469,36.64649376406153,36.53077571349266,36.54921920032128,3853,0.0,0.0,0.0
2019-03-28 00:00:00-04:00,36.66436767578125,36.68989887589175,36.55971568933306,36.63204121460827,4054,0.0,0.0,0.0
2019-03-29 00:00:00-04:00,36.73110580444336,36.79113472094846,36.69205307380958,36.69205307380958,1569,0.0,0.0,0.0
2019-04-01 00:00:00-04:00,36.8082275390625,36.8082275390625,36.769533445553385,36.78168380475582,3760,0.0,0.0,0.0
2019-04-02 00:00:00-04:00,36.81654739379883,36.841714419602575,36.753262890632165,36.76223219570649,2860,0.0,0.0,0.0
2019-04-03 00:00:00-04:00,36.86700439453125,36.91408838830657,36.81283545431183,36.89238936035375,6759,0.0,0.0,0.0
2019-04-04 00:00:00-04:00,36.881465911865234,36.921315972807825,36.84812417920869,36.84812417920869,23445,0.0,0.0,0.0
2019-04-05 00:00:00-04:00,36.964073181152344,36.964073181152344,36.950259187421814,36.95749035929474,1297,0.0,0.0,0.0
2019-04-08 00:00:00-04:00,36.95387649536133,36.95387649536133,36.921329324290895,36.92870671985268,2661,0.0,0.0,0.0
2019-04-09 00:00:00-04:00,36.971595764160156,36.971595764160156,36.92067959356364,36.94664394368468,1261,0.0,0.0,0.0
2019-04-10 00:00:00-04:00,37.11299133300781,37.11299133300781,37.000961954443454,37.037051603781,3361,0.0,0.0,0.0
2019-04-11 00:00:00-04:00,37.15277099609375,37.18170120604357,37.04428684718693,37.04428684718693,7519,0.0,0.0,0.0
2019-04-12 00:00:00-04:00,37.16115951538086,37.22509511141279,37.10937703493193,37.21063000698562,15980,0.0,0.0,0.0
2019-04-15 00:00:00-04:00,37.19242858886719,37.22511924946178,37.116704007776825,37.20342019928231,1889,0.0,0.0,0.0
2019-04-16 00:00:00-04:00,37.19993209838867,37.19993209838867,37.167313185410435,37.167313185410435,1799,0.0,0.0,0.0
2019-04-17 00:00:00-04:00,37.15110778808594,37.196166742346804,37.11661004353059,37.19399545916022,2330,0.0,0.0,0.0
2019-04-18 00:00:00-04:00,37.16000747680664,37.188934929803885,37.10938098539039,37.10938098539039,1792,0.0,0.0,0.0
2019-04-22 00:00:00-04:00,37.123844146728516,37.174470635492845,37.10142226802619,37.174470635492845,1144,0.0,0.0,0.0
2019-04-23 00:00:00-04:00,37.2472038269043,37.301840871470894,37.2073866614681,37.2945764422207,5022,0.235,0.0,0.0
2019-04-24 00:00:00-04:00,37.25796890258789,37.30185483001654,37.24372828776356,37.250995491358225,4533,0.0,0.0,0.0
2019-04-25 00:00:00-04:00,37.20745849609375,37.21465363467373,37.14933474757265,37.17832317376988,2779,0.0,0.0,0.0
2019-04-26 00:00:00-04:00,37.24495315551758,37.272780272984356,37.23645258088903,37.23645258088903,3057,0.0,0.0,0.0
2019-04-29 00:00:00-04:00,37.2073860168457,37.250980906466715,37.16386596109969,37.250980906466715,2820,0.0,0.0,0.0
2019-04-30 00:00:00-04:00,37.28752136230469,37.43988033486729,37.223726880278285,37.43988033486729,3513,0.0,0.0,0.0
2019-05-01 00:00:00-04:00,37.1845817565918,37.338176936316806,37.1845817565918,37.30184923866707,4465,0.0,0.0,0.0
2019-05-02 00:00:00-04:00,37.16822814941406,37.16822814941406,37.11293699869089,37.129284044004706,616,0.0,0.0,0.0
2019-05-03 00:00:00-04:00,37.28004837036133,37.30184443181732,37.2546187081209,37.28731280030489,1697,0.0,0.0,0.0
2019-05-06 00:00:00-04:00,37.32365036010742,37.330917563597446,37.1965020152925,37.25099495496348,3534,0.0,0.0,0.0
2019-05-07 00:00:00-04:00,37.086936950683594,37.163807999217305,37.086936950683594,37.16373316531392,1318,0.0,0.0,0.0
2019-05-08 00:00:00-04:00,37.09892654418945,37.19069231683897,37.09892654418945,37.1565431101334,1802,0.0,0.0,0.0
2019-05-09 00:00:00-04:00,36.81083679199219,36.9458315934705,36.69226110117698,36.90950389538451,19775,0.0,0.0,0.0
2019-05-10 00:00:00-04:00,36.93659973144531,36.93659973144531,36.77457605857307,36.77457605857307,2275,0.0,0.0,0.0
2019-05-13 00:00:00-04:00,36.64067077636719,36.79324875120237,36.590027638198464,36.79324875120237,2361,0.0,0.0,0.0
2019-05-14 00:00:00-04:00,36.72989273071289,36.81758972936454,36.7278583576839,36.74238998955175,1819,0.0,0.0,0.0
2019-05-15 00:00:00-04:00,36.742835998535156,36.78592369943394,36.67700987629497,36.735136420952706,2155,0.0,0.0,0.0
2019-05-16 00:00:00-04:00,36.84223175048828,36.92404184034019,36.80895283498698,36.8832823057885,2200,0.0,0.0,0.0
2019-05-17 00:00:00-04:00,36.94582748413086,36.97489074801734,36.79448565109086,36.85864046409681,8644,0.0,0.0,0.0
2019-05-20 00:00:00-04:00,36.836769104003906,36.836769104003906,36.756918583403085,36.76817969639167,765,0.0,0.0,0.0
2019-05-21 00:00:00-04:00,36.92039489746094,36.96035618923402,36.869535575499775,36.869535575499775,1167,0.0,0.0,0.0
2019-05-22 00:00:00-04:00,36.928749084472656,36.928749084472656,36.83683922767661,36.83683922767661,4363,0.0,0.0,0.0
2019-05-23 00:00:00-04:00,36.76845932006836,36.82956254920779,36.68425183083158,36.82956254920779,1426,0.0,0.0,0.0
2019-05-24 00:00:00-04:00,36.72553634643555,36.8077122748985,36.68426961235059,36.77240176430394,3027,0.0,0.0,0.0
2019-05-28 00:00:00-04:00,36.78604507446289,36.78604507446289,36.75706604243438,36.77166554900933,2335,0.235,0.0,0.0
2019-05-29 00:00:00-04:00,36.6742057800293,36.6742057800293,36.6455915353399,36.6455915353399,2474,0.0,0.0,0.0
2019-05-30 00:00:00-04:00,36.68305587768555,36.78262102166677,36.62933035223601,36.78262102166677,995,0.0,0.0,0.0
2019-05-31 00:00:00-04:00,36.49699783325195,36.54254786858508,36.476049495080346,36.476049495080346,30571,0.0,0.0,0.0
2019-06-03 00:00:00-04:00,36.507205963134766,36.5854579926277,36.468737107272375,36.5854579926277,21081,0.0,0.0,0.0
2019-06-04 00:00:00-04:00,36.814659118652344,36.814659118652344,36.709619526073034,36.71224537665896,6510,0.0,0.0,0.0
2019-06-05 00:00:00-04:00,36.85197448730469,36.85876327418791,36.83445395938458,36.83445395938458,907,0.0,0.0,0.0
2019-06-06 00:00:00-04:00,36.90817642211914,36.97934729253305,36.843646755427486,36.843646755427486,3010,0.0,0.0,0.0
2019-06-07 00:00:00-04:00,37.08555603027344,37.08555603027344,37.04540807461895,37.04540807461895,740,0.0,0.0,0.0
2019-06-10 00:00:00-04:00,37.11473846435547,37.16284192003609,37.11473846435547,37.16284192003609,762,0.0,0.0,0.0
2019-06-11 00:00:00-04:00,37.21693801879883,37.27891142991002,37.15313792914303,37.191389580312794,2167,0.0,0.0,0.0
2019-06-12 00:00:00-04:00,37.111026763916016,37.21986173562407,37.101244564719124,37.21329293177965,2395,0.0,0.0,0.0
2019-06-13 00:00:00-04:00,37.195274353027344,37.24980184633948,37.182718716864315,37.182718716864315,2125,0.0,0.0,0.0
2019-06-14 00:00:00-04:00,37.16999816894531,37.205985960908386,37.16999816894531,37.205985960908386,511,0.0,0.0,0.0
2019-06-17 00:00:00-04:00,37.17314529418945,37.20591969940287,37.15891056526414,37.20322144972982,3581,0.0,0.0,0.0
2019-06-18 00:00:00-04:00,37.37110900878906,37.43052618888449,37.330083921416964,37.3957803095504,14155,0.0,0.0,0.0
2019-06-19 00:00:00-04:00,37.53885269165039,37.53885269165039,37.52710180087125,37.52717419972439,839,0.0,0.0,0.0
2019-06-20 00:00:00-04:00,37.74250793457031,37.74615572240707,37.63666361131618,37.65958341412865,3776,0.0,0.0,0.0
2019-06-21 00:00:00-04:00,37.69047164916992,37.74616586606273,37.62937257877034,37.62937257877034,3331,0.0,0.0,0.0
2019-06-24 00:00:00-04:00,37.70608139038086,37.728083654865145,37.6254026901432,37.7207504993192,5038,0.245,0.0,0.0
2019-06-25 00:00:00-04:00,37.53740692138672,37.70609754970203,37.53740692138672,37.70609754970203,1793,0.0,0.0,0.0
2019-06-26 00:00:00-04:00,37.53733444213867,37.58867494686429,37.53733444213867,37.58867494686429,1344,0.0,0.0,0.0
2019-06-27 00:00:00-04:00,37.59973907470703,37.609713399059615,37.59973907470703,37.609713399059615,803,0.0,0.0,0.0
2019-06-28 00:00:00-04:00,37.628787994384766,37.67675428807805,37.55940417979658,37.66208517481196,17412,0.0,0.0,0.0
2019-07-01 00:00:00-04:00,37.66941452026367,37.77378259887209,37.64741225314906,37.72324789024744,3364,0.0,0.0,0.0
2019-07-02 00:00:00-04:00,37.702415466308594,37.7464227955195,37.632740692366234,37.632740692366234,32393,0.0,0.0,0.0
2019-07-03 00:00:00-04:00,37.869197845458984,37.95544985402424,37.79842072528657,37.95544985402424,400,0.0,0.0,0.0
2019-07-05 00:00:00-04:00,37.80876922607422,37.87477882936944,37.702641295239054,37.87477882936944,2643,0.0,0.0,0.0
2019-07-08 00:00:00-04:00,37.63545227050781,37.86002980767643,37.60347288582354,37.74275247890909,3561,0.0,0.0,0.0
2019-07-09 00:00:00-04:00,37.76109313964844,37.838103869900024,37.669192269291536,37.73065536546472,3454,0.0,0.0,0.0
2019-07-10 00:00:00-04:00,37.834442138671875,37.834442138671875,37.77217325237135,37.77994846961745,2428,0.0,0.0,0.0
2019-07-11 00:00:00-04:00,37.753482818603516,37.8894610255987,37.73910747596568,37.8894610255987,5178,0.0,0.0,0.0
2019-07-12 00:00:00-04:00,37.676658630371094,37.67673137435602,37.63272685916708,37.63272685916708,27113,0.0,0.0,0.0
2019-07-15 00:00:00-04:00,37.6767463684082,37.73535006512489,37.64007499187495,37.7280868551241,2821,0.0,0.0,0.0
2019-07-16 00:00:00-04:00,37.658424377441406,37.71335731724391,37.62541816928972,37.71335731724391,2204,0.0,0.0,0.0
2019-07-17 00:00:00-04:00,37.65473937988281,37.706079860160244,37.621733186649415,37.706079860160244,7418,0.0,0.0,0.0
2019-07-18 00:00:00-04:00,37.61800765991211,37.68409001431293,37.52640054497111,37.62541356160562,2940,0.0,0.0,0.0
2019-07-19 00:00:00-04:00,37.58103561401367,37.646754241118494,37.530061640356955,37.530061640356955,4739,0.0,0.0,0.0
2019-07-22 00:00:00-04:00,37.63642120361328,37.720767919500084,37.584935209459665,37.6474251387837,6430,0.0,0.0,0.0
2019-07-23 00:00:00-04:00,37.75978469848633,37.80766294332391,37.595458919667024,37.595458919667024,5874,0.2175,0.0,0.0
2019-07-24 00:00:00-04:00,37.76715087890625,37.800294761602665,37.71441175732167,37.770758605710434,5319,0.0,0.0,0.0
2019-07-25 00:00:00-04:00,37.730316162109375,37.778194400052236,37.64561326533557,37.73385364459588,2599,0.0,0.0,0.0
2019-07-26 00:00:00-04:00,37.83344650268555,37.88124888921995,37.773711080495374,37.773711080495374,3300,0.0,0.0,0.0
2019-07-29 00:00:00-04:00,37.837127685546875,37.94024574846625,37.80103636352509,37.8665907920257,16575,0.0,0.0,0.0
2019-07-30 00:00:00-04:00,37.774513244628906,37.78556120494132,37.75241732400408,37.75241732400408,4170,0.0,0.0,0.0
2019-07-31 00:00:00-04:00,37.73045349121094,37.87393362440711,37.70887176394021,37.84506058321013,18353,0.0,0.0,0.0
2019-08-01 00:00:00-04:00,37.759342193603516,37.89310063037613,37.70822430178114,37.81200545125353,5432,0.0,0.0,0.0
2019-08-02 00:00:00-04:00,37.785850524902344,37.82238296597463,37.71190056977377,37.763386529642155,19240,0.0,0.0,0.0
2019-08-05 00:00:00-04:00,37.18159103393555,37.47621649516868,37.126348408734756,37.47621649516868,11537,0.0,0.0,0.0
2019-08-06 00:00:00-04:00,37.547203063964844,37.58668293763929,37.46139594261093,37.542491104093514,9713,0.0,0.0,0.0
2019-08-07 00:00:00-04:00,37.5239372253418,37.5239372253418,37.36859424588894,37.409917327242844,4354,0.0,0.0,0.0
2019-08-08 00:00:00-04:00,37.633026123046875,37.633026123046875,37.52777264758231,37.52777264758231,3330,0.0,0.0,0.0
2019-08-09 00:00:00-04:00,37.586708068847656,37.682461788478705,37.539054584738885,37.564612137301,8202,0.0,0.0,0.0
2019-08-12 00:00:00-04:00,37.5167350769043,37.594146697452494,37.48395644943831,37.57934208677889,2588,0.0,0.0,0.0
2019-08-13 00:00:00-04:00,37.667728424072266,37.72812696447716,37.667728424072266,37.68982435455906,2607,0.0,0.0,0.0
2019-08-14 00:00:00-04:00,37.358360290527344,37.495507297474795,37.336261558486584,37.495507297474795,4596,0.0,0.0,0.0
