Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2016-03-23 00:00:00-04:00,19.813961029052734,19.90082791528957,19.813961029052734,19.90082791528957,11152,0.0,0.0,0.0
2016-03-24 00:00:00-04:00,19.815284729003906,19.815284729003906,19.71418698836809,19.815284729003906,4948,0.0,0.0,0.0
2016-03-28 00:00:00-04:00,19.834104537963867,19.834104537963867,19.81248534197555,19.824617307943882,1120,0.0,0.0,0.0
2016-03-29 00:00:00-04:00,19.933879852294922,19.947489191248753,19.830837502600676,19.830837502600676,2962,0.0,0.0,0.0
2016-03-30 00:00:00-04:00,20.009700775146484,20.017477751095516,19.854165706085375,19.94748645086074,16736,0.0,0.0,0.0
2016-03-31 00:00:00-04:00,19.99414825439453,20.0252561604173,19.98637276119544,20.017479183911608,4547,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,20.04859161376953,20.04859161376953,19.93971540142923,20.04081463550901,5211,0.0,0.0,0.0
2016-04-04 00:00:00-04:00,20.025259017944336,20.095250333176455,19.99415110748259,20.071919400330145,5127,0.0,0.0,0.0
2016-04-05 00:00:00-04:00,19.916383743286133,19.963044124372484,19.89305281108957,19.931936214777068,16749,0.0,0.0,0.0
2016-04-06 00:00:00-04:00,20.04859161376953,20.04859161376953,19.962969204250157,19.978600292731812,2982,0.0,0.0,0.0
2016-04-07 00:00:00-04:00,19.947490692138672,20.048589917665495,19.885276354624786,20.048589917665495,15968,0.0,0.0,0.0
2016-04-08 00:00:00-04:00,19.98528480529785,20.0485878835874,19.980929816946794,20.0485878835874,6091,0.0,0.0,0.0
2016-04-11 00:00:00-04:00,20.009700775146484,20.07191509943223,19.99336957064547,20.07191509943223,4457,0.0,0.0,0.0
2016-04-12 00:00:00-04:00,20.079696655273438,20.09525061071913,19.992208251678363,20.040813249966032,13286,0.0,0.0,0.0
2016-04-13 00:00:00-04:00,20.118579864501953,20.118579864501953,20.093227186236998,20.11080288742828,11959,0.0,0.0,0.0
2016-04-14 00:00:00-04:00,20.12635040283203,20.12635040283203,20.087467010344124,20.087467010344124,12506,0.0,0.0,0.0
2016-04-15 00:00:00-04:00,20.112899780273438,20.134053215157184,20.095246948876515,20.103101057123443,9019,0.0,0.0,0.0
2016-04-18 00:00:00-04:00,19.99414825439453,20.134130864883787,19.99414825439453,20.134130864883787,5198,0.0,0.0,0.0
2016-04-19 00:00:00-04:00,20.149688720703125,20.95839801900556,20.149688720703125,20.22434652297301,10881,0.0,0.0,0.0
2016-04-20 00:00:00-04:00,20.230253219604492,20.25576164462362,20.230253219604492,20.2507851507038,3769,0.0,0.0,0.0
2016-04-21 00:00:00-04:00,20.203033447265625,20.250784053401595,20.14968484201319,20.250784053401595,22721,0.0,0.0,0.0
2016-04-22 00:00:00-04:00,20.19634246826172,20.20411944371796,20.14968209883067,20.180790000655637,3959,0.0,0.0,0.0
2016-04-25 00:00:00-04:00,20.152021408081055,20.173563473418,20.149611034454907,20.15746514420903,12120,0.0,0.0,0.0
2016-04-26 00:00:00-04:00,20.21190071105957,20.242229883464663,20.15746335461281,20.235308774331678,4570,0.0,0.0,0.0
2016-04-27 00:00:00-04:00,20.22745132446289,20.22745132446289,20.141906073714424,20.219674348639714,4064,0.0,0.0,0.0
2016-04-28 00:00:00-04:00,20.118579864501953,20.258561001907868,20.095248933280946,20.2274545769199,19538,0.0,0.0,0.0
2016-04-29 00:00:00-04:00,20.017478942871094,20.196344950428394,19.994148013634955,20.118578152921103,8034,0.0,0.0,0.0
2016-05-02 00:00:00-04:00,20.12635040283203,20.173012253785135,20.048583617856213,20.110797935820674,4145,0.0,0.0,0.0
2016-05-03 00:00:00-04:00,20.06414222717285,20.14968749680213,20.002006505422774,20.14968749680213,8676,0.0,0.0,0.0
2016-05-04 00:00:00-04:00,19.994070053100586,20.00192416112943,19.93737659456035,20.00192416112943,5889,0.0,0.0,0.0
2016-05-05 00:00:00-04:00,19.986373901367188,20.025257302807244,19.986373901367188,20.025257302807244,1956,0.0,0.0,0.0
2016-05-06 00:00:00-04:00,20.06414222717285,20.06414222717285,19.955267508231437,19.962732991343593,3100,0.0,0.0,0.0
2016-05-09 00:00:00-04:00,20.102401733398438,20.112356204132112,20.033033415959743,20.112356204132112,1728,0.0,0.0,0.0
2016-05-10 00:00:00-04:00,20.2896728515625,20.2896728515625,20.134136246488854,20.134136246488854,2352,0.0,0.0,0.0
2016-05-11 00:00:00-04:00,20.1881046295166,20.243009229232428,20.15824121452055,20.15824121452055,3671,0.0,0.0,0.0
2016-05-12 00:00:00-04:00,20.19634246826172,20.19634246826172,20.13031753377608,20.180790000655637,2275,0.0,0.0,0.0
2016-05-13 00:00:00-04:00,20.04859161376953,20.196349750798547,20.0204384481421,20.163610200127913,5278,0.0,0.0,0.0
2016-05-16 00:00:00-04:00,20.242929458618164,20.242929458618164,20.15785143764927,20.15785143764927,4981,0.0,0.0,0.0
2016-05-17 00:00:00-04:00,20.110801696777344,20.168816785332925,20.110801696777344,20.168816785332925,462,0.0,0.0,0.0
2016-05-18 00:00:00-04:00,20.017478942871094,20.21967587966453,19.986372520529493,20.11391167041256,7759,0.0,0.0,0.0
2016-05-19 00:00:00-04:00,19.986452102661133,20.040812328960733,19.970821015978498,20.040812328960733,1613,0.0,0.0,0.0
2016-05-20 00:00:00-04:00,20.06414222717285,20.06414222717285,20.02525882278143,20.02525882278143,9712,0.0,0.0,0.0
2016-05-23 00:00:00-04:00,20.009700775146484,20.033031702993572,19.98637133060589,19.998036052876188,4394,0.0,0.0,0.0
2016-05-24 00:00:00-04:00,20.12635040283203,20.12635040283203,20.056437724944924,20.065070567863962,5197,0.0,0.0,0.0
2016-05-25 00:00:00-04:00,20.219682693481445,20.27412006340399,20.219682693481445,20.266343084371186,2440,0.0,0.0,0.0
2016-05-26 00:00:00-04:00,20.266338348388672,20.266338348388672,20.21197960644443,20.21197960644443,1447,0.0,0.0,0.0
2016-05-27 00:00:00-04:00,20.297441482543945,20.312995433315933,20.277688291390927,20.312995433315933,1033,0.0,0.0,0.0
2016-05-31 00:00:00-04:00,20.29519271850586,20.31199116941585,20.266340915534535,20.310669542946908,2900,0.0,0.0,0.0
2016-06-01 00:00:00-04:00,20.305219650268555,20.312996626111218,20.28181159080392,20.289665698583228,5280,0.0,0.0,0.0
2016-06-02 00:00:00-04:00,20.306777954101562,20.306777954101562,20.306777954101562,20.306777954101562,102,0.0,0.0,0.0
2016-06-03 00:00:00-04:00,20.297441482543945,20.32077092539554,20.28608677215299,20.306462951988465,5856,0.0,0.0,0.0
2016-06-06 00:00:00-04:00,20.326993942260742,20.351879374181234,20.2974420283219,20.2974420283219,2552,0.0,0.0,0.0
2016-06-07 00:00:00-04:00,20.34503746032715,20.367435389640153,20.34503746032715,20.34877094298151,4924,0.0,0.0,0.0
2016-06-08 00:00:00-04:00,20.36121940612793,20.36744187920116,20.35188792147866,20.36744187920116,2122,0.0,0.0,0.0
2016-06-09 00:00:00-04:00,20.374202728271484,20.374202728271484,20.359660389179034,20.36020476274563,4484,0.0,0.0,0.0
2016-06-10 00:00:00-04:00,20.341230392456055,20.35966196319586,20.304445866238733,20.304445866238733,7770,0.0,0.0,0.0
2016-06-13 00:00:00-04:00,20.33181381225586,20.35187849742524,20.281887203390905,20.336324546905086,8956,0.0,0.0,0.0
2016-06-14 00:00:00-04:00,20.336332321166992,20.336332321166992,20.281972088802608,20.336332321166992,19225,0.0,0.0,0.0
2016-06-15 00:00:00-04:00,20.359657287597656,20.367434263550994,20.305141323986554,20.305219939230792,19879,0.0,0.0,0.0
2016-06-16 00:00:00-04:00,20.369766235351562,20.382985462011355,20.298374698195406,20.328548117036682,12505,0.0,0.0,0.0
2016-06-17 00:00:00-04:00,20.406320571899414,20.429651503088643,20.382989640710186,20.382989640710186,5728,0.0,0.0,0.0
2016-06-20 00:00:00-04:00,20.470630645751953,20.51519065246677,20.470630645751953,20.489527968928503,5261,0.0,0.0,0.0
2016-06-21 00:00:00-04:00,20.473665237426758,20.53852430043548,20.473665237426758,20.53852430043548,2159,0.0,0.0,0.0
2016-06-22 00:00:00-04:00,20.487979888916016,20.52017654944993,20.48409214141489,20.52017654944993,3314,0.0,0.0,0.0
2016-06-23 00:00:00-04:00,20.561857223510742,20.569634200602927,20.561857223510742,20.569634200602927,1109,0.0,0.0,0.0
2016-06-24 00:00:00-04:00,20.258487701416016,20.421878416200336,20.13413614328116,20.418379295012752,42873,0.0,0.0,0.0
2016-06-27 00:00:00-04:00,19.955263137817383,20.040808388711348,19.908679898042017,20.017477461202137,24628,0.0,0.0,0.0
2016-06-28 00:00:00-04:00,20.22815704345703,20.24456538417138,20.141911648185378,20.196349010707216,4836,0.0,0.0,0.0
2016-06-29 00:00:00-04:00,20.46076011657715,20.49964500605177,20.452983138682225,20.49964500605177,4775,0.0,0.0,0.0
2016-06-30 00:00:00-04:00,20.554080963134766,20.592964366644836,20.510686823755535,20.592964366644836,1600,0.0,0.0,0.0
2016-07-01 00:00:00-04:00,20.670654296875,20.670654296875,20.60851709691843,20.662021452021758,3035,0.0,0.0,0.0
2016-07-05 00:00:00-04:00,20.63799285888672,20.64740147357591,20.608518070539102,20.639625979613946,5492,0.0,0.0,0.0
2016-07-06 00:00:00-04:00,20.608516693115234,20.624070646613067,20.608516693115234,20.624070646613067,2670,0.0,0.0,0.0
2016-07-07 00:00:00-04:00,20.700363159179688,20.700363159179688,20.647403170771106,20.647403170771106,245,0.0,0.0,0.0
2016-07-08 00:00:00-04:00,20.748498916625977,20.764052869830433,20.70969264886563,20.740644808079573,2624,0.0,0.0,0.0
2016-07-11 00:00:00-04:00,20.72205352783203,20.72205352783203,20.686280628951952,20.70183457918028,12046,0.0,0.0,0.0
2016-07-12 00:00:00-04:00,20.733877182006836,20.74849813479715,20.670729855011892,20.670729855011892,18225,0.0,0.0,0.0
2016-07-13 00:00:00-04:00,20.732322692871094,20.756196512019244,20.732322692871094,20.750831392177126,1843,0.0,0.0,0.0
2016-07-14 00:00:00-04:00,20.748498916625977,20.787382316330497,20.748498916625977,20.787382316330497,2094,0.0,0.0,0.0
2016-07-15 00:00:00-04:00,20.736059188842773,20.736059188842773,20.736059188842773,20.736059188842773,140,0.0,0.0,0.0
2016-07-18 00:00:00-04:00,20.771827697753906,20.795158626813244,20.740721275648028,20.795158626813244,1851,0.0,0.0,0.0
2016-07-19 00:00:00-04:00,20.76311683654785,20.77174968042461,20.76311683654785,20.77174968042461,550,0.0,0.0,0.0
2016-07-20 00:00:00-04:00,20.888412475585938,20.888412475585938,20.80294579239519,20.80294579239519,615,0.0,0.0,0.0
2016-07-21 00:00:00-04:00,20.796720504760742,20.818495451393204,20.796720504760742,20.810718472837753,5000,0.0,0.0,0.0
2016-07-22 00:00:00-04:00,20.847652435302734,20.865149519272308,20.8029351929807,20.80814604886279,1875,0.0,0.0,0.0
2016-07-25 00:00:00-04:00,20.771827697753906,20.84181900162535,20.771827697753906,20.84181900162535,70762,0.0,0.0,0.0
2016-07-26 00:00:00-04:00,20.802936553955078,20.841819954191216,20.802936553955078,20.841819954191216,3888,0.0,0.0,0.0
2016-07-27 00:00:00-04:00,20.84960174560547,20.84960174560547,20.79516437938124,20.79516437938124,1297,0.0,0.0,0.0
2016-07-28 00:00:00-04:00,20.88070297241211,20.88070297241211,20.826265623621875,20.826265623621875,2046,0.0,0.0,0.0
2016-07-29 00:00:00-04:00,20.91181182861328,20.91181182861328,20.849597496563558,20.89625935808086,2151,0.0,0.0,0.0
2016-08-01 00:00:00-04:00,20.896263122558594,20.935146530854542,20.872932187596856,20.927369552533964,5060,0.0,0.0,0.0
2016-08-02 00:00:00-04:00,20.795164108276367,20.87293240900011,20.779610151470223,20.87293240900011,4517,0.0,0.0,0.0
2016-08-03 00:00:00-04:00,20.85737419128418,20.86515116809851,20.841820237655526,20.841820237655526,1591,0.0,0.0,0.0
2016-08-04 00:00:00-04:00,20.869035720825195,20.880701925914494,20.865147974666385,20.87292495029044,864,0.0,0.0,0.0
2016-08-05 00:00:00-04:00,20.99727439880371,20.997351530730608,20.99727439880371,20.997351530730608,830,0.0,0.0,0.0
2016-08-08 00:00:00-04:00,20.989582061767578,21.020689972331752,20.966251128844448,21.020689972331752,9360,0.0,0.0,0.0
2016-08-09 00:00:00-04:00,20.99424171447754,21.020683133192932,20.988253606805934,21.020683133192932,3303,0.0,0.0,0.0
2016-08-10 00:00:00-04:00,20.950698852539062,21.012913190941646,20.942921874825387,21.000313982721167,16652,0.0,0.0,0.0
2016-08-11 00:00:00-04:00,21.01291275024414,21.036242199589058,21.01291275024414,21.036242199589058,749,0.0,0.0,0.0
2016-08-12 00:00:00-04:00,21.020687103271484,21.036239573124035,21.020687103271484,21.03126307943254,522,0.0,0.0,0.0
2016-08-15 00:00:00-04:00,21.02846908569336,21.059575516109987,21.02069210726246,21.020769239224773,4495,0.0,0.0,0.0
2016-08-16 00:00:00-04:00,21.051794052124023,21.051794052124023,21.050938184186105,21.050938184186105,342,0.0,0.0,0.0
2016-08-17 00:00:00-04:00,21.033050537109375,21.067346067042926,21.02068569400025,21.067346067042926,1812,0.0,0.0,0.0
2016-08-18 00:00:00-04:00,21.067350387573242,21.098456814878883,21.012913027308254,21.082904342879473,6689,0.0,0.0,0.0
2016-08-19 00:00:00-04:00,21.075122833251953,21.075122833251953,21.046892543939375,21.047825543728024,2730,0.0,0.0,0.0
2016-08-22 00:00:00-04:00,21.067350387573242,21.082359969276823,21.02069000496137,21.024577752134515,10261,0.0,0.0,0.0
2016-08-23 00:00:00-04:00,21.115095138549805,21.149002042098513,21.102963174591412,21.119528741712983,144165,0.0,0.0,0.0
2016-08-24 00:00:00-04:00,21.020687103271484,21.098453902454093,21.020687103271484,21.098453902454093,21982,0.0,0.0,0.0
2016-08-25 00:00:00-04:00,21.02838706970215,21.051795133171595,21.009022500372346,21.028465684958718,7302,0.0,0.0,0.0
2016-08-26 00:00:00-04:00,21.01291275024414,21.114010491787983,20.997358795142993,21.034299067681516,8908,0.0,0.0,0.0
2016-08-29 00:00:00-04:00,21.047828674316406,21.060427881603417,21.047828674316406,21.059572013625477,432,0.0,0.0,0.0
2016-08-30 00:00:00-04:00,21.075122833251953,21.08390994095938,21.06485686896379,21.082899809232718,58100,0.0,0.0,0.0
2016-08-31 00:00:00-04:00,21.059568405151367,21.098141789818015,20.997354082018386,21.098141789818015,13715,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,21.024417877197266,21.067346251423885,20.942994731956194,21.067346251423885,15415,0.0,0.0,0.0
2016-09-02 00:00:00-04:00,21.098453521728516,21.129561427485502,21.090678028595857,21.129561427485502,3659,0.0,0.0,0.0
2016-09-06 00:00:00-04:00,21.175439834594727,21.17621708707359,21.12177974742812,21.1684401123662,9072,0.0,0.0,0.0
2016-09-07 00:00:00-04:00,21.184003829956055,21.199557786542933,21.16067289507574,21.191780808249494,5484,0.0,0.0,0.0
2016-09-08 00:00:00-04:00,21.164554595947266,21.18399629311042,21.164554595947266,21.18399629311042,1711,0.0,0.0,0.0
2016-09-09 00:00:00-04:00,20.76405143737793,21.10622948443036,20.76405143737793,21.10622948443036,7727,0.0,0.0,0.0
2016-09-12 00:00:00-04:00,21.051725387573242,21.051725387573242,20.678516384103098,20.686293364004985,38423,0.0,0.0,0.0
2016-09-13 00:00:00-04:00,20.76405143737793,20.919586508772714,20.694060136092997,20.84959520748778,33564,0.0,0.0,0.0
2016-09-14 00:00:00-04:00,20.7407169342041,20.888476487371086,20.6862795944337,20.701833543884174,10260,0.0,0.0,0.0
2016-09-15 00:00:00-04:00,20.90403175354004,20.9743345464925,20.701836316825517,20.71396679705096,16161,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,20.91360092163086,20.93514298476621,20.857374698040108,20.888482606053227,9684,0.0,0.0,0.0
2016-09-19 00:00:00-04:00,20.919586181640625,20.958392446117,20.880702785226603,20.90403222975242,6219,0.0,0.0,0.0
2016-09-20 00:00:00-04:00,20.93514060974121,20.950615946737294,20.913365669925003,20.9195866574992,2874,0.0,0.0,0.0
2016-09-21 00:00:00-04:00,21.01283073425293,21.044015771361796,20.940117563395166,20.95847199876356,11299,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,21.075199127197266,21.089508584436114,21.05179106824772,21.07512199526232,4764,0.0,0.0,0.0
2016-09-23 00:00:00-04:00,21.081741333007812,21.114559503158553,21.075131716456774,21.0996285336337,3588,0.0,0.0,0.0
2016-09-26 00:00:00-04:00,21.01291275024414,21.051796154690205,21.01291275024414,21.051796154690205,9734,0.0,0.0,0.0
2016-09-27 00:00:00-04:00,21.044946670532227,21.09067552389335,20.99735330101181,21.020684227558796,16016,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,21.10887908935547,21.10887908935547,21.044098628919215,21.082670540470616,5289,0.0,0.0,0.0
2016-09-29 00:00:00-04:00,21.05194854736328,21.137338056292354,21.05194854736328,21.1372594410445,4116,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,21.107786178588867,21.13733809530389,21.09106634697657,21.09106634697657,1764,0.0,0.0,0.0
2016-10-03 00:00:00-04:00,21.106231689453125,21.106854678255118,21.0440959729878,21.106231689453125,7028,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,21.07504653930664,21.09752160187379,21.054283212629304,21.0953441076916,7994,0.0,0.0,0.0
2016-10-05 00:00:00-04:00,21.12178611755371,21.145117048712258,21.075125738543317,21.12178611755371,24464,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,21.142005920410156,21.145116414476657,21.098221674413498,21.098221674413498,3515,0.0,0.0,0.0
2016-10-07 00:00:00-04:00,21.129562377929688,21.168445778568376,21.075436518110287,21.168445778568376,3537,0.0,0.0,0.0
2016-10-10 00:00:00-04:00,21.184003829956055,21.29287855945031,21.137343443502367,21.29287855945031,60239,0.0,0.0,0.0
2016-10-11 00:00:00-04:00,21.084074020385742,21.199559860213988,21.075442656449802,21.199559860213988,7426,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,21.106231689453125,21.106231689453125,21.05957131149061,21.05957131149061,4890,0.0,0.0,0.0
2016-10-13 00:00:00-04:00,21.060348510742188,21.060348510742188,20.966249019053464,21.036240327472957,6191,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,21.129562377929688,21.152893308296893,21.07318040868893,21.12178540114062,72125,0.0,0.0,0.0
2016-10-17 00:00:00-04:00,21.075122833251953,21.09845227788774,21.061124869809184,21.09845227788774,18957,0.0,0.0,0.0
2016-10-18 00:00:00-04:00,21.176225662231445,21.1995565958013,21.138896761842418,21.184002640088064,5697,0.0,0.0,0.0
2016-10-19 00:00:00-04:00,21.22677230834961,21.22677230834961,21.180033315789135,21.191776654541954,5793,0.0,0.0,0.0
2016-10-20 00:00:00-04:00,21.222885131835938,21.23836047053746,21.1917772239237,21.21510815485788,5153,0.0,0.0,0.0
2016-10-21 00:00:00-04:00,21.21518898010254,21.38620092152289,21.207334869809273,21.22312170566408,8216,0.0,0.0,0.0
2016-10-24 00:00:00-04:00,21.285093307495117,21.303756266876043,21.247764422120742,21.29286879891737,11283,0.0,0.0,0.0
2016-10-25 00:00:00-04:00,21.277326583862305,21.308355882493967,21.26954960538696,21.29132455179514,10753,0.0,0.0,0.0
2016-10-26 00:00:00-04:00,21.253986358642578,21.277317283871028,21.215102966568153,21.230655433414128,31619,0.0,0.0,0.0
2016-10-27 00:00:00-04:00,21.207324981689453,21.261683706092477,21.207324981689453,21.230654422500727,11810,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,21.15289306640625,21.222884373400838,21.106231206205432,21.222884373400838,15542,0.0,0.0,0.0
2016-10-31 00:00:00-04:00,21.160667419433594,21.191775324557707,21.160667419433594,21.173110878144552,16397,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,21.051794052124023,21.152893266877296,21.00598954272555,21.145116290103456,9483,0.0,0.0,0.0
2016-11-02 00:00:00-04:00,20.981801986694336,21.044016315331497,20.981801986694336,21.019752386002487,28189,0.0,0.0,0.0
2016-11-03 00:00:00-04:00,20.888479232788086,21.005130902385897,20.880702257040703,20.997353926638514,19226,0.0,0.0,0.0
2016-11-04 00:00:00-04:00,20.89617919921875,20.96935961214265,20.880703861776823,20.880703861776823,11375,0.0,0.0,0.0
2016-11-07 00:00:00-05:00,21.168447494506836,21.19177842676527,21.0517957998282,21.0517957998282,72472,0.0,0.0,0.0
2016-11-08 00:00:00-05:00,21.222415924072266,21.253989587360156,21.168444331833555,21.183998284348675,3671,0.0,0.0,0.0
2016-11-09 00:00:00-05:00,21.39000701904297,21.39000701904297,20.997356469673118,20.997356469673118,22965,0.0,0.0,0.0
2016-11-10 00:00:00-05:00,21.432775497436523,21.467848276036,21.362861336027862,21.42842050999867,7029,0.0,0.0,0.0
2016-11-11 00:00:00-05:00,21.383319854736328,21.448411803059326,21.362945153777762,21.43052460745221,10309,0.0,0.0,0.0
2016-11-14 00:00:00-05:00,21.463966369628906,21.471743346927518,21.38619807994956,21.471743346927518,45592,0.0,0.0,0.0
2016-11-15 00:00:00-05:00,21.51047134399414,21.518404068627458,21.478353302392573,21.502850113783598,4255,0.0,0.0,0.0
2016-11-16 00:00:00-05:00,21.51840591430664,21.51840591430664,21.502851958128687,21.502851958128687,10858,0.0,0.0,0.0
2016-11-17 00:00:00-05:00,21.518478393554688,21.526178238019888,21.502847308797556,21.523612117633682,12862,0.0,0.0,0.0
2016-11-18 00:00:00-05:00,21.510622024536133,21.53395295130649,21.504633916495447,21.53395295130649,6992,0.0,0.0,0.0
2016-11-21 00:00:00-05:00,21.533958435058594,21.565064862034085,21.50946162319935,21.518404479917447,22567,0.0,0.0,0.0
2016-11-22 00:00:00-05:00,21.63505744934082,21.63505744934082,21.541736679618836,21.541736679618836,10045,0.0,0.0,0.0
2016-11-23 00:00:00-05:00,21.580699920654297,21.635060158391713,21.549360608743246,21.61950620038815,8892,0.0,0.0,0.0
2016-11-25 00:00:00-05:00,21.66616439819336,21.66616439819336,21.636223849935554,21.650610442828913,6570,0.0,0.0,0.0
2016-11-28 00:00:00-05:00,21.642833709716797,21.673941620797216,21.63505673194669,21.673941620797216,20951,0.0,0.0,0.0
2016-11-29 00:00:00-05:00,21.658388137817383,21.67394209369696,21.635057203998013,21.642834181937804,38459,0.0,0.0,0.0
2016-11-30 00:00:00-05:00,21.66616439819336,21.697270825615426,21.650610442828913,21.697270825615426,9035,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,21.60394287109375,21.681709655424577,21.600209389058183,21.681709655424577,17742,0.0,0.0,0.0
2016-12-02 00:00:00-05:00,21.585670471191406,21.650606666038154,21.541731964093085,21.55728443343769,10026,0.0,0.0,0.0
2016-12-05 00:00:00-05:00,21.268766403198242,21.549507386101997,21.241546244495105,21.409526262622414,250713,0.0,0.0,0.0
2016-12-06 00:00:00-05:00,21.364809036254883,21.37390763870784,21.3006500942105,21.370641397657725,75515,0.0,0.0,0.0
2016-12-07 00:00:00-05:00,21.37437629699707,21.40944908298659,21.287197914634532,21.378419790953824,11951,0.0,0.0,0.0
2016-12-08 00:00:00-05:00,21.347312927246094,21.386196327245706,21.34528969700273,21.386196327245706,14840,0.0,0.0,0.0
2016-12-09 00:00:00-05:00,21.269548416137695,21.37064616405056,21.269548416137695,21.28510237221872,8976,0.0,0.0,0.0
2016-12-12 00:00:00-05:00,21.33176040649414,21.378420786288558,21.269546072332673,21.269546072332673,21366,0.0,0.0,0.0
2016-12-13 00:00:00-05:00,21.370637893676758,21.393968818769295,21.359517546202746,21.393968818769295,11712,0.0,0.0,0.0
2016-12-14 00:00:00-05:00,21.37841796875,21.37841796875,21.26962040108288,21.370640992591433,20542,0.0,0.0,0.0
2016-12-15 00:00:00-05:00,21.32398223876953,21.38153008674658,21.269544884830886,21.269544884830886,21455,0.0,0.0,0.0
2016-12-16 00:00:00-05:00,21.316207885742188,21.32398486344875,21.29295556788446,21.32017424820401,8144,0.0,0.0,0.0
2016-12-19 00:00:00-05:00,21.33176040649414,21.401440223425908,21.31620645212709,21.31620645212709,24921,0.0,0.0,0.0
2016-12-20 00:00:00-05:00,21.36177635192871,21.40952695829592,21.322737205278035,21.40952695829592,16129,0.0,0.0,0.0
2016-12-21 00:00:00-05:00,21.380287170410156,21.393975125157322,21.347469008426955,21.347469008426955,4918,0.0,0.0,0.0
2016-12-22 00:00:00-05:00,21.339529037475586,21.386189399020456,21.32397508919191,21.386189399020456,18223,0.0,0.0,0.0
2016-12-23 00:00:00-05:00,21.32476043701172,21.386197517740932,21.323983184294317,21.386197517740932,11364,0.0,0.0,0.0
2016-12-27 00:00:00-05:00,21.38985252380371,21.43285803560025,21.362866724606857,21.425081058455795,10277,0.0,0.0,0.0
2016-12-28 00:00:00-05:00,21.316207885742188,21.432859584726973,21.316207885742188,21.42508260702041,2654,0.0,0.0,0.0
2016-12-29 00:00:00-05:00,21.302825927734375,21.314024891406568,21.287427723511716,21.305237784016622,6385,0.0,0.0,0.0
2016-12-30 00:00:00-05:00,21.253986358642578,21.35508406801987,21.238432408490276,21.35508406801987,15473,0.0,0.0,0.0
