Date,Close,Dividends,High,Low,Open,Volume,Stock Splits
2010-01-12 00:00:00+09:00,1408.3577880859375,0.0,1409.9840672869605,1406.7315088849145,1408.3577880859375,9000,0.0
2010-01-13 00:00:00+09:00,1413.2366943359375,0.0,1416.4892528959742,1411.6104150559192,1414.862973615956,9500,0.0
2010-01-14 00:00:00+09:00,1413.2366943359375,0.0,1414.862973615956,1413.2366943359375,1413.2366943359375,3500,0.0
2010-01-15 00:00:00+09:00,1413.2366943359375,0.0,1413.2366943359375,1413.2366943359375,1413.2366943359375,4500,0.0
2010-01-18 00:00:00+09:00,1414.863037109375,0.0,1414.863037109375,1414.863037109375,1414.863037109375,1000,0.0
2010-01-19 00:00:00+09:00,1406.731689453125,0.0,1406.731689453125,1401.8528512238079,1401.8528512238079,8000,0.0
2010-01-20 00:00:00+09:00,1408.3577880859375,0.0,1408.3577880859375,1408.3577880859375,1408.3577880859375,4000,0.0
2010-01-21 00:00:00+09:00,1411.6104736328125,0.0,1411.6104736328125,1408.357914937806,1409.9841942853093,7000,0.0
2010-01-22 00:00:00+09:00,1406.731689453125,0.0,1427.8733217801662,1403.4791306335803,1427.8733217801662,5000,0.0
2010-01-25 00:00:00+09:00,1403.479248046875,0.0,1403.479248046875,1398.6004094094005,1400.2266889552252,5500,0.0
2010-01-26 00:00:00+09:00,1401.852783203125,0.0,1411.6104591882977,1401.852783203125,1406.7316211957113,9500,0.0
2010-01-27 00:00:00+09:00,1395.347900390625,0.0,1409.9844168282889,1395.347900390625,1409.9844168282889,8000,0.0
2010-01-28 00:00:00+09:00,1396.9737548828125,0.0,1406.7314295385713,1395.3474757735194,1395.3474757735194,5500,0.0
2010-01-29 00:00:00+09:00,1388.842529296875,0.0,1406.7316016882867,1385.5899706802547,1398.600205146736,10500,0.0
2010-02-01 00:00:00+09:00,1383.9637451171875,0.0,1383.9637451171875,1366.0746720310665,1383.9637451171875,10000,0.0
2010-02-02 00:00:00+09:00,1382.3375244140625,0.0,1382.3375244140625,1377.458686092601,1377.458686092601,4500,0.0
2010-02-03 00:00:00+09:00,1385.5904541015625,0.0,1385.5904541015625,1379.0853345987382,1382.3378943501505,6500,0.0
2010-02-04 00:00:00+09:00,1392.0953369140625,0.0,1400.226734910056,1392.0953369140625,1400.226734910056,2500,0.0
2010-02-05 00:00:00+09:00,1385.5904541015625,0.0,1392.0955736043868,1379.0853345987382,1392.0955736043868,6000,0.0
2010-02-08 00:00:00+09:00,1400.226806640625,0.0,1403.479366005644,1379.0851707680024,1379.0851707680024,6000,0.0
2010-02-09 00:00:00+09:00,1392.0953369140625,0.0,1396.9741757116585,1382.3376593188705,1382.3376593188705,9500,0.0
2010-02-10 00:00:00+09:00,1393.721435546875,0.0,1400.2265530990192,1393.721435546875,1396.9739943229472,7500,0.0
2010-02-12 00:00:00+09:00,1396.9737548828125,0.0,1398.6000339921056,1385.5898011177605,1396.9737548828125,9000,0.0
2010-02-15 00:00:00+09:00,1390.4686279296875,0.0,1396.9737443176627,1390.4686279296875,1396.9737443176627,1000,0.0
2010-02-16 00:00:00+09:00,1396.9737548828125,0.0,1398.6000339921056,1393.7211966642262,1393.7211966642262,3500,0.0
2010-02-17 00:00:00+09:00,1400.226806640625,0.0,1400.226806640625,1390.4691285455685,1390.4691285455685,5500,0.0
2010-02-18 00:00:00+09:00,1405.10546875,0.0,1405.10546875,1401.8529097945602,1401.8529097945602,5000,0.0
2010-02-19 00:00:00+09:00,1398.600341796875,0.0,1405.1054596656977,1396.9740623296693,1405.1054596656977,4000,0.0
2010-02-22 00:00:00+09:00,1411.6104736328125,0.0,1416.4893116753221,1403.4790768952962,1411.6104736328125,10000,0.0
2010-02-23 00:00:00+09:00,1413.2366943359375,0.0,1414.862973615956,1411.6104150559192,1413.2366943359375,9500,0.0
2010-02-24 00:00:00+09:00,1408.3577880859375,0.0,1411.6103464879834,1401.8526712818455,1411.6103464879834,4500,0.0
2010-02-25 00:00:00+09:00,1416.4891357421875,0.0,1416.4891357421875,1411.6102983056471,1411.6102983056471,4000,0.0
2010-02-26 00:00:00+09:00,1408.3577880859375,0.0,1411.6103464879834,1408.3577880859375,1409.9840672869605,8500,0.0
2010-03-01 00:00:00+09:00,1431.1256103515625,0.0,1431.1256103515625,1408.3577029141513,1408.3577029141513,9000,0.0
2010-03-02 00:00:00+09:00,1437.630859375,0.0,1437.630859375,1432.75202161694,1432.75202161694,5000,0.0
2010-03-03 00:00:00+09:00,1436.004638671875,0.0,1436.004638671875,1424.6206834389156,1424.6206834389156,12500,0.0
2010-03-04 00:00:00+09:00,1431.1256103515625,0.0,1436.0044476595792,1424.6204939408735,1436.0044476595792,5500,0.0
2010-03-05 00:00:00+09:00,1442.509765625,0.0,1445.7623242848083,1436.0046483053834,1436.0046483053834,10000,0.0
2010-03-08 00:00:00+09:00,1447.3885498046875,0.0,1449.014829074131,1440.8834327269137,1440.8834327269137,9000,0.0
2010-03-09 00:00:00+09:00,1447.3885498046875,0.0,1450.6411083435744,1444.1359912658006,1450.6411083435744,6500,0.0
2010-03-10 00:00:00+09:00,1447.3885498046875,0.0,1450.6411083435744,1447.3885498046875,1447.3885498046875,5500,0.0
2010-03-11 00:00:00+09:00,1437.630859375,0.0,1440.8834178803734,1436.0045801223134,1440.8834178803734,2500,0.0
2010-03-12 00:00:00+09:00,1434.37841796875,0.0,1434.37841796875,1431.1258591978458,1431.1258591978458,11000,0.0
2010-03-15 00:00:00+09:00,1434.37841796875,0.0,1434.37841796875,1411.6105065724207,1418.1156241142291,18000,0.0
2010-03-16 00:00:00+09:00,1422.994140625,0.0,1429.4992566964286,1419.7415825892858,1429.4992566964286,3500,0.0
2010-03-17 00:00:00+09:00,1429.4993896484375,0.0,1432.7519479866592,1426.2468313102158,1427.8731104793267,6000,0.0
2010-03-18 00:00:00+09:00,1436.004638671875,0.0,1437.6309179908692,1429.4995213958982,1429.4995213958982,9500,0.0
2010-03-19 00:00:00+09:00,1442.509765625,0.0,1442.509765625,1437.6309276352874,1437.6309276352874,9000,0.0
2010-03-23 00:00:00+09:00,1440.8834228515625,0.0,1453.8936569179423,1427.8731887851827,1444.1359813681574,10500,0.0
2010-03-24 00:00:00+09:00,1449.0150146484375,0.0,1450.6412941261574,1447.3887351707176,1449.0150146484375,11500,0.0
2010-03-25 00:00:00+09:00,1452.2677001953125,0.0,1452.2677001953125,1449.0151409563532,1449.0151409563532,18000,0.0
2010-03-26 00:00:00+09:00,1455.52001953125,0.0,1455.52001953125,1452.267460828387,1455.52001953125,39000,0.0
2010-03-29 00:00:00+09:00,1455.1097412109375,15.5,1461.671679164538,1451.8287722341372,1451.8287722341372,9000,0.0
2010-03-30 00:00:00+09:00,1445.2669677734375,0.0,1448.5479370532864,1443.626483133513,1448.5479370532864,8000,0.0
2010-03-31 00:00:00+09:00,1445.2669677734375,0.0,1456.7503602529086,1441.9859984935886,1448.5479370532864,20500,0.0
2010-04-01 00:00:00+09:00,1430.5028076171875,0.0,1438.7052319727907,1428.8623227460669,1438.7052319727907,4000,0.0
2010-04-02 00:00:00+09:00,1446.9073486328125,0.0,1446.9073486328125,1445.2668641105531,1446.9073486328125,4500,0.0
2010-04-05 00:00:00+09:00,1430.5028076171875,0.0,1450.188626070635,1430.5028076171875,1450.188626070635,7500,0.0
2010-04-06 00:00:00+09:00,1427.2216796875,0.0,1432.143133755388,1427.2216796875,1430.5026490660919,9000,0.0
2010-04-07 00:00:00+09:00,1430.5028076171875,0.0,1437.06474710167,1430.5028076171875,1437.06474710167,4500,0.0
2010-04-08 00:00:00+09:00,1435.42431640625,0.0,1438.7052862723215,1433.7838314732144,1438.7052862723215,5000,0.0
2010-04-09 00:00:00+09:00,1432.14306640625,0.0,1432.14306640625,1432.14306640625,1432.14306640625,5500,0.0
2010-04-12 00:00:00+09:00,1433.78369140625,0.0,1440.345630497354,1428.8622370879218,1428.8622370879218,8000,0.0
2010-04-13 00:00:00+09:00,1423.940673828125,0.0,1432.1430970644622,1423.940673828125,1428.8621277699272,6000,0.0
2010-04-14 00:00:00+09:00,1427.2216796875,0.0,1427.2216796875,1414.097802173132,1414.097802173132,6500,0.0
2010-04-15 00:00:00+09:00,1425.581298828125,0.0,1425.581298828125,1420.659844401791,1420.659844401791,4500,0.0
2010-04-16 00:00:00+09:00,1417.37890625,0.0,1417.37890625,1414.0979365596065,1415.7384214048034,8000,0.0
2010-04-19 00:00:00+09:00,1410.8170166015625,0.0,1419.0194411166879,1410.8170166015625,1419.0194411166879,3500,0.0
2010-04-20 00:00:00+09:00,1410.8170166015625,0.0,1417.3789562136628,1410.8170166015625,1417.3789562136628,3000,0.0
2010-04-21 00:00:00+09:00,1433.78369140625,0.0,1433.78369140625,1410.8169045873856,1410.8169045873856,14500,0.0
2010-04-22 00:00:00+09:00,1433.78369140625,0.0,1433.78369140625,1433.78369140625,1433.78369140625,4000,0.0
2010-04-23 00:00:00+09:00,1423.940673828125,0.0,1428.8621277699272,1423.940673828125,1428.8621277699272,5000,0.0
2010-04-26 00:00:00+09:00,1440.3458251953125,0.0,1441.9863101898402,1419.0195202664524,1428.8624302336186,17000,0.0
2010-04-27 00:00:00+09:00,1425.581298828125,0.0,1427.221783636903,1425.581298828125,1427.221783636903,3000,0.0
2010-04-28 00:00:00+09:00,1414.0982666015625,0.0,1425.581663198095,1414.0982666015625,1425.581663198095,6000,0.0
2010-04-30 00:00:00+09:00,1417.37890625,0.0,1417.37890625,1414.0979365596065,1414.0979365596065,3500,0.0
2010-05-06 00:00:00+09:00,1397.6929931640625,0.0,1417.3788099691901,1397.6929931640625,1417.3788099691901,8000,0.0
2010-05-07 00:00:00+09:00,1389.49072265625,0.0,1396.0526623146031,1389.49072265625,1394.4121774000148,9500,0.0
2010-05-10 00:00:00+09:00,1389.49072265625,0.0,1389.49072265625,1363.2429640228381,1379.6478131687206,10000,0.0
2010-05-11 00:00:00+09:00,1376.36669921875,0.0,1405.895424589355,1376.36669921875,1405.895424589355,8500,0.0
2010-05-12 00:00:00+09:00,1386.2095947265625,0.0,1400.973957273946,1384.5691099990754,1400.973957273946,5000,0.0
2010-05-13 00:00:00+09:00,1397.6929931640625,0.0,1397.6929931640625,1397.6929931640625,1397.6929931640625,2000,0.0
2010-05-14 00:00:00+09:00,1399.3333740234375,0.0,1409.1762816953492,1381.2880432915995,1386.2094971275553,7500,0.0
2010-05-17 00:00:00+09:00,1412.4573974609375,0.0,1414.097882243122,1400.9740039856454,1400.9740039856454,27500,0.0
2010-05-18 00:00:00+09:00,1407.535888671875,0.0,1410.8168581093385,1407.535888671875,1407.535888671875,15500,0.0
2010-05-19 00:00:00+09:00,1409.176513671875,0.0,1410.8169985539143,1381.2882706772045,1404.2550590257567,12500,0.0
2010-05-20 00:00:00+09:00,1400.9737548828125,0.0,1404.2547238638026,1391.130847939842,1391.130847939842,4500,0.0
2010-05-21 00:00:00+09:00,1391.131103515625,0.0,1396.0525578912698,1381.2881947643352,1381.2881947643352,9000,0.0
2010-05-24 00:00:00+09:00,1392.7718505859375,0.0,1397.6933058883612,1386.2099101827057,1386.2099101827057,9000,0.0
2010-05-25 00:00:00+09:00,1405.8953857421875,0.0,1409.1763551371519,1379.6476305824735,1379.6476305824735,12500,0.0
2010-05-26 00:00:00+09:00,1409.176513671875,0.0,1410.8169985539143,1405.895543907796,1409.176513671875,15500,0.0
2010-05-27 00:00:00+09:00,1378.0069580078125,0.0,1392.771318272182,1369.8045356387183,1392.771318272182,18500,0.0
2010-05-28 00:00:00+09:00,1376.36669921875,0.0,1394.4120313896753,1376.36669921875,1378.0071839615614,10000,0.0
2010-05-31 00:00:00+09:00,1382.9287109375,0.0,1384.5691957666072,1376.3667716210705,1376.3667716210705,8500,0.0
2010-06-01 00:00:00+09:00,1389.49072265625,0.0,1394.4121774000148,1381.2882980833087,1381.2882980833087,4500,0.0
2010-06-02 00:00:00+09:00,1394.411865234375,0.0,1400.9738034237132,1394.411865234375,1396.0523497817096,6000,0.0
2010-06-03 00:00:00+09:00,1417.37890625,0.0,1420.6598759403935,1412.4574517144097,1417.37890625,8000,0.0
2010-06-04 00:00:00+09:00,1414.0982666015625,0.0,1417.3792370577146,1414.0982666015625,1417.3792370577146,2000,0.0
2010-06-07 00:00:00+09:00,1407.535888671875,0.0,1410.8168581093385,1407.535888671875,1409.1763733906068,4500,0.0
2010-06-08 00:00:00+09:00,1399.3333740234375,0.0,1417.3787047552755,1399.3333740234375,1410.8167663073343,6500,0.0
2010-06-09 00:00:00+09:00,1402.6142578125,0.0,1407.5357113486843,1394.411835252193,1394.411835252193,4500,0.0
2010-06-10 00:00:00+09:00,1404.2548828125,0.0,1405.895367488683,1392.7714900792203,1392.7714900792203,8500,0.0
2010-06-11 00:00:00+09:00,1402.6142578125,0.0,1420.6595874451755,1402.6142578125,1420.6595874451755,3500,0.0
2010-06-14 00:00:00+09:00,1404.2548828125,0.0,1410.8168215172313,1400.9739134601343,1404.2548828125,4000,0.0
2010-06-15 00:00:00+09:00,1415.7381591796875,0.0,1415.7381591796875,1405.895251931625,1405.895251931625,4500,0.0
2010-06-16 00:00:00+09:00,1415.7381591796875,0.0,1415.7381591796875,1415.7381591796875,1415.7381591796875,6000,0.0
2010-06-17 00:00:00+09:00,1417.37890625,0.0,1419.0193910951969,1415.7384214048034,1419.0193910951969,4500,0.0
2010-06-18 00:00:00+09:00,1419.019287109375,0.0,1419.019287109375,1405.8954093095194,1405.8954093095194,6000,0.0
2010-06-21 00:00:00+09:00,1423.940673828125,0.0,1423.940673828125,1419.0192198863226,1419.0192198863226,3000,0.0
2010-06-22 00:00:00+09:00,1438.7052001953125,0.0,1438.7052001953125,1425.5813215162218,1425.5813215162218,8500,0.0
2010-06-23 00:00:00+09:00,1430.5028076171875,0.0,1432.1432924883081,1409.1765042926195,1427.2218378749462,6500,0.0
2010-06-24 00:00:00+09:00,1423.940673828125,0.0,1425.5811584753924,1423.940673828125,1425.5811584753924,3500,0.0
2010-06-25 00:00:00+09:00,1410.8170166015625,0.0,1423.9408958257632,1409.1765316985375,1423.9408958257632,2000,0.0
2010-06-28 00:00:00+09:00,1422.3001708984375,0.0,1423.9406555246178,1407.5358092628135,1409.176293888994,6000,0.0
2010-06-29 00:00:00+09:00,1425.581298828125,0.0,1427.221783636903,1420.659844401791,1420.659844401791,3500,0.0
2010-06-30 00:00:00+09:00,1410.8170166015625,0.0,1435.4242901469386,1400.9741071834121,1402.6145920864371,9000,0.0
2010-07-01 00:00:00+09:00,1396.0526123046875,0.0,1399.333582016332,1396.0526123046875,1399.333582016332,3500,0.0
2010-07-02 00:00:00+09:00,1400.9737548828125,0.0,1400.9737548828125,1397.6927859018224,1400.9737548828125,3000,0.0
2010-07-05 00:00:00+09:00,1407.535888671875,0.0,1407.535888671875,1391.131041484557,1391.131041484557,5000,0.0
2010-07-06 00:00:00+09:00,1410.8170166015625,0.0,1410.8170166015625,1396.052652474337,1396.052652474337,4500,0.0
2010-07-07 00:00:00+09:00,1404.2548828125,0.0,1407.5358521648657,1392.7714900792203,1407.5358521648657,7000,0.0
2010-07-08 00:00:00+09:00,1412.4573974609375,0.0,1412.4573974609375,1397.6930344212763,1410.816912678753,10000,0.0
2010-07-09 00:00:00+09:00,1425.581298828125,0.0,1432.1432380632373,1410.8169355491225,1410.8169355491225,7000,0.0
2010-07-12 00:00:00+09:00,1400.9737548828125,0.0,1420.6595687687536,1396.052301411327,1420.6595687687536,4000,0.0
2010-07-13 00:00:00+09:00,1412.4573974609375,0.0,1420.6598213718605,1412.4573974609375,1419.019336589676,6000,0.0
2010-07-14 00:00:00+09:00,1419.019287109375,0.0,1419.019287109375,1405.8954093095194,1409.1763787594832,5000,0.0
2010-07-15 00:00:00+09:00,1415.7381591796875,0.0,1422.3000973450628,1415.7381591796875,1419.019128262375,5000,0.0
2010-07-16 00:00:00+09:00,1400.9737548828125,0.0,1400.9737548828125,1396.052301411327,1399.3332703923174,3000,0.0
2010-07-21 00:00:00+09:00,1402.6142578125,0.0,1407.5357113486843,1400.9737733004386,1405.895226836623,6500,0.0
2010-07-22 00:00:00+09:00,1396.0526123046875,0.0,1399.333582016332,1394.4121274488652,1399.333582016332,7000,0.0
2010-07-23 00:00:00+09:00,1409.176513671875,0.0,1414.0979683179933,1392.7716648514806,1392.7716648514806,6500,0.0
2010-07-26 00:00:00+09:00,1404.2548828125,0.0,1425.5811836028768,1404.2548828125,1425.5811836028768,12000,0.0
2010-07-27 00:00:00+09:00,1407.535888671875,0.0,1407.535888671875,1407.535888671875,1407.535888671875,1500,0.0
2010-07-28 00:00:00+09:00,1407.535888671875,0.0,1409.1763733906068,1400.9739497969479,1402.6144345156797,6500,0.0
2010-07-29 00:00:00+09:00,1397.6929931640625,0.0,1400.9739626315838,1397.6929931640625,1399.333477897823,6000,0.0
2010-07-30 00:00:00+09:00,1386.2095947265625,0.0,1399.333472546459,1386.2095947265625,1399.333472546459,7000,0.0
2010-08-02 00:00:00+09:00,1384.5689697265625,0.0,1386.20945428785,1382.928485165275,1382.928485165275,3000,0.0
2010-08-03 00:00:00+09:00,1389.49072265625,0.0,1404.2550868875444,1386.2097528270735,1396.0526623146031,6000,0.0
2010-08-04 00:00:00+09:00,1376.36669921875,0.0,1386.2096076756184,1376.36669921875,1386.2096076756184,8000,0.0
2010-08-05 00:00:00+09:00,1389.49072265625,0.0,1389.49072265625,1376.366843339544,1376.366843339544,2500,0.0
2010-08-06 00:00:00+09:00,1394.411865234375,0.0,1397.6928343290442,1389.4904115923714,1389.4904115923714,1500,0.0
2010-08-09 00:00:00+09:00,1394.411865234375,0.0,1394.411865234375,1394.411865234375,1394.411865234375,500,0.0
2010-08-10 00:00:00+09:00,1389.49072265625,0.0,1397.6931472291913,1384.5692679124852,1397.6931472291913,5000,0.0
2010-08-11 00:00:00+09:00,1381.287841796875,0.0,1386.2092949149162,1378.0068730515143,1381.287841796875,3000,0.0
2010-08-12 00:00:00+09:00,1389.49072265625,0.0,1389.49072265625,1378.0073282541323,1378.0073282541323,3500,0.0
2010-08-13 00:00:00+09:00,1391.131103515625,0.0,1392.7715883075066,1389.4906187237434,1392.7715883075066,2500,0.0
2010-08-16 00:00:00+09:00,1387.8499755859375,0.0,1397.6928832142066,1384.5690063765144,1387.8499755859375,4500,0.0
2010-08-17 00:00:00+09:00,1391.131103515625,0.0,1392.7715883075066,1382.9286795562168,1382.9286795562168,3000,0.0
2010-08-18 00:00:00+09:00,1399.3333740234375,0.0,1399.3333740234375,1386.2094971275553,1386.2094971275553,5500,0.0
2010-08-19 00:00:00+09:00,1389.49072265625,0.0,1396.0526623146031,1389.49072265625,1391.1312075708383,4000,0.0
2010-08-20 00:00:00+09:00,1387.8499755859375,0.0,1387.8499755859375,1382.928521771803,1384.5690063765144,3000,0.0
2010-08-23 00:00:00+09:00,1382.9287109375,0.0,1387.850165424822,1382.9287109375,1384.5691957666072,5500,0.0
2010-08-24 00:00:00+09:00,1387.8499755859375,0.0,1387.8499755859375,1384.5690063765144,1384.5690063765144,5500,0.0
2010-08-25 00:00:00+09:00,1387.8499755859375,0.0,1387.8499755859375,1386.209490981226,1387.8499755859375,4000,0.0
2010-08-26 00:00:00+09:00,1396.0526123046875,0.0,1396.0526123046875,1386.2097031697544,1387.8501880255765,6500,0.0
2010-08-27 00:00:00+09:00,1433.78369140625,0.0,1433.78369140625,1392.7715720868491,1392.7715720868491,22500,0.0
2010-08-30 00:00:00+09:00,1432.14306640625,0.0,1435.4240356305486,1414.097735672609,1435.4240356305486,10500,0.0
2010-08-31 00:00:00+09:00,1409.176513671875,0.0,1417.3789380820722,1409.176513671875,1415.7384532000326,8000,0.0
2010-09-01 00:00:00+09:00,1400.9737548828125,0.0,1407.535692844793,1394.411816920832,1400.9737548828125,9500,0.0
2010-09-02 00:00:00+09:00,1400.9737548828125,0.0,1415.7381152972685,1400.9737548828125,1415.7381152972685,4000,0.0
2010-09-03 00:00:00+09:00,1409.176513671875,0.0,1409.176513671875,1387.8502102053624,1387.8502102053624,4000,0.0
2010-09-06 00:00:00+09:00,1417.37890625,0.0,1417.37890625,1400.9740577980324,1410.816966869213,4000,0.0
2010-09-07 00:00:00+09:00,1414.0982666015625,0.0,1415.7387518296387,1414.0982666015625,1414.0982666015625,2500,0.0
2010-09-08 00:00:00+09:00,1407.535888671875,0.0,1410.8168581093385,1405.8954039531432,1405.8954039531432,3000,0.0
2010-09-09 00:00:00+09:00,1415.7381591796875,0.0,1415.7381591796875,1415.7381591796875,1415.7381591796875,2000,0.0
2010-09-10 00:00:00+09:00,1435.42431640625,0.0,1435.42431640625,1419.0194670758929,1425.5814068080358,17500,0.0
2010-09-13 00:00:00+09:00,1422.3001708984375,0.0,1440.3455017864221,1422.3001708984375,1433.7835632817005,12500,0.0
2010-09-14 00:00:00+09:00,1430.5028076171875,0.0,1430.5028076171875,1415.7384437771018,1428.8623227460669,5000,0.0
2010-09-16 00:00:00+09:00,1433.78369140625,0.0,1433.78369140625,1428.8622370879218,1428.8622370879218,4500,0.0
2010-09-17 00:00:00+09:00,1428.8621826171875,0.0,1432.1431520376634,1427.2216979069497,1428.8621826171875,6500,0.0
2010-09-21 00:00:00+09:00,1430.5028076171875,0.0,1430.5028076171875,1428.8623227460669,1430.5028076171875,3000,0.0
2010-09-22 00:00:00+09:00,1423.940673828125,0.0,1433.7835817117295,1423.940673828125,1432.1430970644622,4000,0.0
2010-09-24 00:00:00+09:00,1414.0982666015625,0.0,1422.3006927419428,1414.0982666015625,1414.0982666015625,9000,0.0
2010-09-27 00:00:00+09:00,1419.019287109375,0.0,1425.5812260093026,1415.738317659411,1417.3788023843929,7000,0.0
2010-09-28 00:00:00+09:00,1431.8477783203125,15.5,1435.158409021631,1423.5712015670158,1425.226516917675,5000,0.0
2010-09-29 00:00:00+09:00,1443.4351806640625,0.0,1446.7458118123745,1430.1926560708143,1430.1926560708143,7000,0.0
2010-09-30 00:00:00+09:00,1441.77978515625,0.0,1450.0563625681689,1440.1244696738663,1440.1244696738663,8500,0.0
2010-10-01 00:00:00+09:00,1418.6053466796875,0.0,1431.847870335974,1407.0181384804368,1430.1925548789382,11000,0.0
2010-10-04 00:00:00+09:00,1416.949951171875,0.0,1416.949951171875,1415.2946358083564,1415.2946358083564,2500,0.0
2010-10-05 00:00:00+09:00,1411.98388671875,0.0,1411.98388671875,1393.7754192464097,1410.3285714939918,5000,0.0
2010-10-06 00:00:00+09:00,1413.639404296875,0.0,1415.294719758581,1411.9840888351691,1411.9840888351691,4500,0.0
2010-10-07 00:00:00+09:00,1407.0181884765625,0.0,1421.9160281192555,1405.3628729607078,1415.2947660558364,9500,0.0
2010-10-08 00:00:00+09:00,1400.3968505859375,0.0,1413.6393739957336,1398.741535159713,1402.052166012162,11000,0.0
2010-10-12 00:00:00+09:00,1372.2564697265625,0.0,1398.7415161869064,1372.2564697265625,1398.7415161869064,10000,0.0
2010-10-13 00:00:00+09:00,1370.601318359375,0.0,1372.2566339612583,1368.9460027574917,1368.9460027574917,7500,0.0
2010-10-14 00:00:00+09:00,1365.6353759765625,0.0,1375.5672696200286,1365.6353759765625,1368.9460071910512,11500,0.0
2010-10-15 00:00:00+09:00,1322.5970458984375,0.0,1363.979932190629,1311.009837736624,1363.979932190629,19500,0.0
2010-10-18 00:00:00+09:00,1332.529052734375,0.0,1360.6694178231755,1330.8737371409163,1344.1162618885871,11000,0.0
2010-10-19 00:00:00+09:00,1345.7713623046875,0.0,1357.358569606204,1329.218209016807,1330.8735243455951,6500,0.0
2010-10-20 00:00:00+09:00,1345.7713623046875,0.0,1345.7713623046875,1334.184155003171,1335.8394703319593,6000,0.0
2010-10-21 00:00:00+09:00,1335.83984375,0.0,1340.8057911245353,1335.83984375,1339.1504753330235,9500,0.0
2010-10-22 00:00:00+09:00,1335.83984375,0.0,1340.8057911245353,1335.83984375,1340.8057911245353,4500,0.0
2010-10-25 00:00:00+09:00,1317.63134765625,0.0,1335.83982105351,1317.63134765625,1332.5291895267353,7500,0.0
2010-10-26 00:00:00+09:00,1339.1505126953125,0.0,1354.0483552345681,1322.5973543183618,1329.218617669142,7500,0.0
2010-10-27 00:00:00+09:00,1324.252685546875,0.0,1329.2186331176758,1322.5973696899414,1329.2186331176758,7000,0.0
2010-10-28 00:00:00+09:00,1311.009765625,0.0,1322.5969731494633,1307.6991349037248,1317.6310270675506,19000,0.0
2010-10-29 00:00:00+09:00,1289.49072265625,0.0,1322.5970313252164,1289.49072265625,1317.6310850248715,10500,0.0
2010-11-01 00:00:00+09:00,1291.146240234375,0.0,1307.6993971604568,1272.937767615685,1287.8356088491587,17500,0.0
2010-11-02 00:00:00+09:00,1297.7674560546875,0.0,1325.9078218109755,1272.9377215638453,1325.9078218109755,15000,0.0
2010-11-04 00:00:00+09:00,1329.2186279296875,0.0,1329.2186279296875,1317.6314169763777,1317.6314169763777,8000,0.0
2010-11-05 00:00:00+09:00,1332.529052734375,0.0,1349.0822086689636,1324.252474767081,1345.7715774820458,11000,0.0
2010-11-08 00:00:00+09:00,1330.873779296875,0.0,1330.873779296875,1330.873779296875,1330.873779296875,4500,0.0
2010-11-09 00:00:00+09:00,1317.63134765625,0.0,1322.597294946412,1315.976031892863,1322.597294946412,2500,0.0
2010-11-10 00:00:00+09:00,1330.873779296875,0.0,1334.1844105886582,1309.3546759002838,1309.3546759002838,7500,0.0
2010-11-11 00:00:00+09:00,1325.9080810546875,0.0,1329.2187129674332,1314.3208693600773,1327.5633970110603,8000,0.0
2010-11-12 00:00:00+09:00,1320.94189453125,0.0,1320.94189453125,1319.2865788739427,1319.2865788739427,4000,0.0
2010-11-15 00:00:00+09:00,1319.2864990234375,0.0,1320.941814580556,1309.3546056807265,1309.3546056807265,3000,0.0
2010-11-16 00:00:00+09:00,1312.6654052734375,0.0,1324.2526156604665,1311.0100895038618,1324.2526156604665,4500,0.0
2010-11-17 00:00:00+09:00,1320.94189453125,0.0,1320.94189453125,1317.6312632166355,1317.6312632166355,8500,0.0
2010-11-18 00:00:00+09:00,1327.5633544921875,0.0,1327.5633544921875,1315.9761431686895,1315.9761431686895,6000,0.0
2010-11-19 00:00:00+09:00,1340.8060302734375,0.0,1340.8060302734375,1329.2188176661361,1329.2188176661361,6500,0.0
2010-11-22 00:00:00+09:00,1347.426513671875,0.0,1350.7371439265971,1345.771198544514,1345.771198544514,2000,0.0
2010-11-24 00:00:00+09:00,1354.0479736328125,0.0,1354.0479736328125,1345.7713967768664,1347.4267121480555,9000,0.0
2010-11-25 00:00:00+09:00,1362.3245849609375,0.0,1365.6352157870879,1350.7373770694105,1355.7033233086363,9000,0.0
2010-11-26 00:00:00+09:00,1373.9119873046875,0.0,1375.5673029520426,1368.9460403626224,1368.9460403626224,6500,0.0
2010-11-29 00:00:00+09:00,1388.809814453125,0.0,1393.7757613462827,1375.567289404704,1377.2226050357567,16500,0.0
2010-11-30 00:00:00+09:00,1375.5673828125,0.0,1403.7077504512636,1375.5673828125,1393.7758559905235,19000,0.0
2010-12-01 00:00:00+09:00,1354.0479736328125,0.0,1357.3586043751911,1350.737342890434,1350.737342890434,7500,0.0
2010-12-02 00:00:00+09:00,1357.358642578125,0.0,1382.188373844798,1357.358642578125,1370.6011659203507,14000,0.0
2010-12-03 00:00:00+09:00,1363.980224609375,0.0,1372.256803642199,1357.358961383116,1359.0142771896808,7000,0.0
2010-12-06 00:00:00+09:00,1375.5673828125,0.0,1378.8780142994135,1360.66954112139,1360.66954112139,6000,0.0
2010-12-07 00:00:00+09:00,1380.533447265625,0.0,1382.1887631496365,1375.5674996135904,1378.8781313816135,8000,0.0
2010-12-08 00:00:00+09:00,1385.4989013671875,0.0,1387.154216661533,1378.8776401898053,1382.1882707784964,9500,0.0
