Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2024-12-26 00:00:00-05:00,14.67340087890625,14.779660463975448,14.67340087890625,14.731360736329512,252190,0.0,0.0
2024-12-27 00:00:00-05:00,14.73136043548584,14.779660162145401,14.64442111174676,14.673400579246232,739567,0.0,0.0
2024-12-30 00:00:00-05:00,14.769999504089355,14.78931976255816,14.702380441929803,14.74102003762678,520886,0.0,0.0
2024-12-31 00:00:00-05:00,14.420000076293945,14.569899559020996,14.369999885559082,14.449999809265137,608205,0.52,0.0
2025-01-02 00:00:00-05:00,14.670000076293945,14.6899995803833,14.40999984741211,14.420000076293945,666230,0.0,0.0
2025-01-03 00:00:00-05:00,14.710000038146973,14.729999542236328,14.65999984741211,14.720000267028809,286269,0.0,0.0
2025-01-06 00:00:00-05:00,14.420000076293945,14.75,14.359999656677246,14.75,268913,0.0,0.0
2025-01-07 00:00:00-05:00,14.329999923706055,14.539999961853027,14.329999923706055,14.460000038146973,215046,0.0,0.0
2025-01-08 00:00:00-05:00,14.329999923706055,14.350000381469727,14.1899995803833,14.329999923706055,328367,0.0,0.0
2025-01-10 00:00:00-05:00,14.140000343322754,14.399999618530273,14.119999885559082,14.34000015258789,400692,0.0,0.0
2025-02-28 00:00:00-05:00,,,,,0,0.06,0.0
