Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2009-01-28 00:00:00-05:00,84.45904005235849,84.62285614013672,84.45904005235849,84.62285614013672,2700,0.0,0.0,0.0
2009-01-29 00:00:00-05:00,83.45893859863281,83.45893859863281,83.45893859863281,83.45893859863281,100,0.0,0.0,0.0
2009-01-30 00:00:00-05:00,83.45893859863281,83.45893859863281,83.45893859863281,83.45893859863281,0,0.0,0.0,0.0
2009-02-02 00:00:00-05:00,82.55365289123463,82.81230926513672,82.55365289123463,82.81230926513672,600,0.0,0.0,0.0
2009-02-03 00:00:00-05:00,83.45893859863281,83.45893859863281,83.45893859863281,83.45893859863281,800,0.0,0.0,0.0
2009-02-04 00:00:00-05:00,83.45893859863281,83.45893859863281,83.45893859863281,83.45893859863281,0,0.0,0.0,0.0
2009-02-05 00:00:00-05:00,83.20027299895308,83.20027299895308,82.81229508245104,82.85540008544922,3600,0.0,0.0,0.0
2009-02-06 00:00:00-05:00,82.82089674546488,83.02782440185547,82.81227969320881,83.02782440185547,800,0.0,0.0,0.0
2009-02-09 00:00:00-05:00,83.76069641113281,83.76069641113281,83.76069641113281,83.76069641113281,2000,0.0,0.0,0.0
2009-02-10 00:00:00-05:00,83.76069641113281,83.76069641113281,83.76069641113281,83.76069641113281,0,0.0,0.0,0.0
2009-02-11 00:00:00-05:00,83.41580963134766,83.41580963134766,83.41580963134766,83.41580963134766,100,0.0,0.0,0.0
2009-02-12 00:00:00-05:00,82.8984603881836,82.8984603881836,82.8984603881836,82.8984603881836,1700,0.0,0.0,0.0
2009-02-13 00:00:00-05:00,82.8984603881836,82.8984603881836,82.8984603881836,82.8984603881836,0,0.0,0.0,0.0
2009-02-17 00:00:00-05:00,81.90698504298459,81.90698504298459,81.21723937988281,81.21723937988281,3200,0.0,0.0,0.0
2009-02-18 00:00:00-05:00,81.26038273344649,81.26038273344649,81.04483795166016,81.04483795166016,300,0.0,0.0,0.0
2009-02-19 00:00:00-05:00,84.46767375184747,84.46767375184747,81.59661623675231,81.60523986816406,6600,0.0,0.0,0.0
2009-02-20 00:00:00-05:00,81.04483123276255,82.42431640625,81.04483123276255,82.42431640625,800,0.0,0.0,0.0
2009-02-23 00:00:00-05:00,82.42431640625,82.42431640625,82.42431640625,82.42431640625,0,0.0,0.0,0.0
2009-02-24 00:00:00-05:00,81.38969512819422,81.61386349957583,81.38969512819422,81.60523986816406,1200,0.0,0.0,0.0
2009-02-25 00:00:00-05:00,81.4758540593151,81.4758540593151,81.30342102050781,81.30342102050781,400,0.0,0.0,0.0
2009-02-26 00:00:00-05:00,81.21723077082513,81.21723077082513,81.0016860961914,81.0016860961914,1800,0.0,0.0,0.0
2009-02-27 00:00:00-05:00,80.78612956652361,80.78612956652361,80.69991302490234,80.69991302490234,1400,0.0,0.0,0.0
2009-03-02 00:00:00-05:00,80.50147247314453,80.50147247314453,80.45832864503102,80.50147247314453,2900,0.07,0.0,0.0
2009-03-03 00:00:00-05:00,80.58779892339406,80.58779892339406,80.32894897460938,80.32894897460938,1300,0.0,0.0,0.0
2009-03-04 00:00:00-05:00,80.11322021484375,80.11322021484375,80.11322021484375,80.11322021484375,100,0.0,0.0,0.0
2009-03-05 00:00:00-05:00,79.89749908447266,79.89749908447266,79.89749908447266,79.89749908447266,100,0.0,0.0,0.0
2009-03-06 00:00:00-05:00,80.93293762207031,80.93293762207031,80.93293762207031,80.93293762207031,800,0.0,0.0,0.0
2009-03-09 00:00:00-04:00,79.98379734449423,80.1563661269355,79.84574890136719,79.84574890136719,600,0.0,0.0,0.0
2009-03-10 00:00:00-04:00,81.01917225893109,81.01917225893109,80.63089752197266,80.63089752197266,1200,0.0,0.0,0.0
2009-03-11 00:00:00-04:00,81.10544546326709,81.10544546326709,81.06230163574219,81.06230163574219,400,0.0,0.0,0.0
2009-03-12 00:00:00-04:00,81.01919555664062,81.01919555664062,81.01919555664062,81.01919555664062,500,0.0,0.0,0.0
2009-03-13 00:00:00-04:00,81.53691916770123,81.53691916770123,81.10550689697266,81.10550689697266,2100,0.0,0.0,0.0
2009-03-16 00:00:00-04:00,81.58003816021552,81.76123046875,81.58003816021552,81.76123046875,800,0.0,0.0,0.0
2009-03-17 00:00:00-04:00,81.49375228199855,81.58003997802734,81.45061501681113,81.58003997802734,400,0.0,0.0,0.0
