Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2012-04-03 00:00:00-04:00,32.808018384000036,33.13291457426885,32.44413375854492,32.44413375854492,502500,0.0,0.0,0.0
2012-04-04 00:00:00-04:00,32.4766219484701,32.4766219484701,32.4376335144043,32.4376335144043,3500,0.0,0.0,0.0
2012-04-05 00:00:00-04:00,32.171229742080165,32.37916564941406,32.171229742080165,32.37916564941406,1800,0.0,0.0,0.0
2012-04-09 00:00:00-04:00,33.00945520964491,33.00945520964491,32.366162086957154,32.814517974853516,6800,0.0,0.0,0.0
2012-04-10 00:00:00-04:00,32.814518257079094,32.814518257079094,32.567596435546875,32.567596435546875,1600,0.0,0.0,0.0
2012-04-11 00:00:00-04:00,32.66505691402594,32.66505691402594,32.43113130592697,32.50910568237305,15900,0.0,0.0,0.0
2012-04-12 00:00:00-04:00,33.06144032675127,33.06144032675127,32.5416068660146,32.71704864501953,2200,0.0,0.0,0.0
2012-04-13 00:00:00-04:00,33.05494171147671,33.05494171147671,32.5740966796875,32.5740966796875,5500,0.0,0.0,0.0
2012-04-16 00:00:00-04:00,33.015950402511834,33.015950402511834,32.5091106807818,32.554595947265625,8600,0.0,0.0,0.0
2012-04-17 00:00:00-04:00,32.32067540297792,32.61957931518555,32.32067540297792,32.61957931518555,4100,0.0,0.0,0.0
2012-04-18 00:00:00-04:00,32.31417609080396,32.61957931518555,32.31417609080396,32.61957931518555,600,0.0,0.0,0.0
2012-04-19 00:00:00-04:00,33.13940219960114,33.13940219960114,32.64556121826172,32.64556121826172,2700,0.0,0.0,0.0
2012-04-20 00:00:00-04:00,32.574083679660895,32.64556121826172,32.574083679660895,32.64556121826172,200,0.0,0.0,0.0
2012-04-23 00:00:00-04:00,32.48312087047756,32.554595947265625,32.48312087047756,32.554595947265625,11800,0.0,0.0,0.0
2012-04-24 00:00:00-04:00,32.509113591928475,32.509113591928475,32.483123779296875,32.483123779296875,2700,0.0,0.0,0.0
2012-04-25 00:00:00-04:00,32.61957931518555,32.65206843977136,32.61957931518555,32.61957931518555,700,0.0,0.0,0.0
2012-04-26 00:00:00-04:00,32.69755541898293,32.69755541898293,32.678062438964844,32.678062438964844,15700,0.0,0.0,0.0
2012-04-27 00:00:00-04:00,32.77552611732509,32.77552611732509,32.69755172729492,32.69755172729492,7700,0.0,0.0,0.0
2012-04-30 00:00:00-04:00,32.385658264160156,32.385658264160156,32.385658264160156,32.385658264160156,0,0.0,0.0,0.0
2012-05-01 00:00:00-04:00,33.49680169293497,33.49680169293497,32.756038665771484,32.756038665771484,200,0.0,0.0,0.0
2012-05-02 00:00:00-04:00,32.74954000404643,32.74954000404643,32.62607785390135,32.678062438964844,2200,0.0,0.0,0.0
2012-05-03 00:00:00-04:00,32.69105001910077,32.69105001910077,32.67155456542969,32.67155456542969,300,0.0,0.0,0.0
2012-05-04 00:00:00-04:00,32.385658264160156,32.385658264160156,32.385658264160156,32.385658264160156,0,0.0,0.0,0.0
2012-05-07 00:00:00-04:00,32.25569534301758,32.25569534301758,32.25569534301758,32.25569534301758,0,0.0,0.0,0.0
2012-05-08 00:00:00-04:00,32.52211380004883,32.52211380004883,32.52211380004883,32.52211380004883,100,0.0,0.0,0.0
2012-05-09 00:00:00-04:00,31.82682991027832,31.82682991027832,31.82682991027832,31.82682991027832,0,0.0,0.0,0.0
2012-05-10 00:00:00-04:00,32.4896141443991,32.4896141443991,32.35965519206933,32.41813659667969,5200,0.0,0.0,0.0
2012-05-11 00:00:00-04:00,31.904800415039066,31.904800415039066,31.904800415039066,31.904800415039062,0,0.0,0.0,0.0
2012-05-14 00:00:00-04:00,32.03476017855954,32.0672492980957,32.03476017855954,32.0672492980957,1200,0.0,0.0,0.0
2012-05-15 00:00:00-04:00,31.83332633972168,31.83332633972168,31.83332633972168,31.83332633972168,200,0.0,0.0,0.0
2012-05-16 00:00:00-04:00,31.514932506315375,31.514932506315375,31.35898123418582,31.384973526000977,2200,0.0,0.0,0.0
2012-05-17 00:00:00-04:00,31.222516352891486,31.222516352891486,31.190027236938477,31.190027236938477,800,0.0,0.0,0.0
2012-05-18 00:00:00-04:00,31.358981513167375,31.358981513167375,31.248517990112305,31.248517990112305,1200,0.0,0.0,0.0
