Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2006-06-21 00:00:00-04:00,0.9925098610032322,0.9929181004783553,0.9813569536344379,0.9827166795730591,1523200,0.0,0.0,0.0
2006-06-22 00:00:00-04:00,0.9793165870239551,0.9810845526261015,0.9491213907423225,0.9595944881439209,13612800,0.0,0.0,0.0
2006-06-23 00:00:00-04:00,0.9555138876372175,0.9733321895856551,0.9450408902606425,0.9567387104034424,3411200,0.0,0.0,0.0
2006-06-26 00:00:00-04:00,0.9589147911436258,0.9657151872327483,0.9521135648773575,0.9602745175361633,3622400,0.0,0.0,0.0
2006-06-27 00:00:00-04:00,0.9616350464899829,0.9616350464899829,0.9243661165237427,0.9243661165237427,6393600,0.0,0.0,0.0
2006-06-28 00:00:00-04:00,0.9283104103218978,0.9376961844962377,0.9170216628064588,0.9356557130813599,6374400,0.0,0.0,0.0
2006-06-29 00:00:00-04:00,0.94735270094793,0.9922384023666382,0.943000186447328,0.9922384023666382,11289600,0.0,0.0,0.0
2006-06-30 00:00:00-04:00,0.9997193244741756,0.9997193244741756,0.9817651931095608,0.9827166795730591,15168000,0.0,0.0,0.0
2006-07-03 00:00:00-04:00,0.9901978255757328,0.9949585786350819,0.9882940224581178,0.9941419959068298,2380800,0.0,0.0,0.0
2006-07-05 00:00:00-04:00,0.9759164477909904,0.9763246873338957,0.9522492428314445,0.9549695253372192,9900800,0.0,0.0,0.0
2006-07-06 00:00:00-04:00,0.9595943351378358,0.9670753698212837,0.9459927180423745,0.9493929147720337,5369600,0.0,0.0,0.0
2006-07-07 00:00:00-04:00,0.932391463596781,0.9507538406074111,0.9228698505748913,0.928583025932312,4588800,0.0,0.0,0.0
2006-07-10 00:00:00-04:00,0.9371519518583785,0.9408237205663157,0.9050521238498376,0.9132130742073059,7987200,0.0,0.0,0.0
2006-07-11 00:00:00-04:00,0.9064120996366116,0.9307592234932432,0.8998833790603796,0.9281746745109558,10604800,0.0,0.0,0.0
2006-07-12 00:00:00-04:00,0.9224624453254172,0.9249103264282728,0.8868257420664863,0.8914507627487183,14598400,0.0,0.0,0.0
2006-07-13 00:00:00-04:00,0.8956662980085313,0.8956662980085313,0.8609828577399282,0.8630224466323853,26745600,0.0,0.0,0.0
2006-07-14 00:00:00-04:00,0.8596226936474377,0.8616631656564859,0.8365003363088769,0.8453412055969238,13856000,0.0,0.0,0.0
2006-07-17 00:00:00-04:00,0.8521413069817582,0.8569021129518379,0.8384039003069801,0.8494210243225098,9868800,0.0,0.0,0.0
2006-07-18 00:00:00-04:00,0.8569021608119061,0.8596224955091576,0.8256188565972349,0.8541818261146545,26054400,0.0,0.0,0.0
2006-07-19 00:00:00-04:00,0.8521413896719671,0.8850577573694138,0.8515973642189657,0.872680127620697,16940800,0.0,0.0,0.0
2006-07-20 00:00:00-04:00,0.8827455727406841,0.8827455727406841,0.8480612446169548,0.8488768935203552,12019200,0.0,0.0,0.0
2006-07-21 00:00:00-04:00,0.8341874006484811,0.8433007236386908,0.8286109441925694,0.8296990990638733,18630400,0.0,0.0,0.0
2006-07-24 00:00:00-04:00,0.8363633888685781,0.863159271764791,0.8363633888685781,0.8603022694587708,15334400,0.0,0.0,0.0
2006-07-25 00:00:00-04:00,0.8643830974450417,0.8786645796855415,0.8537734359826556,0.8687356114387512,21683200,0.0,0.0,0.0
2006-07-26 00:00:00-04:00,0.8650629953621944,0.8839694460575345,0.8541817099391977,0.8705036640167236,23500800,0.0,0.0,0.0
