Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-10-27 00:00:00-04:00,15.670522298508535,15.68931112869634,15.66425895690918,15.66425895690918,10500,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,15.069250106811523,15.069250106811523,15.069250106811523,15.069250106811523,100,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,15.06925054101156,15.304747581481934,15.06925054101156,15.304747581481934,100,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,15.438779549729407,15.620412826538086,15.438779549729407,15.620412826538086,600,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,16.366987228393555,16.366987228393555,16.366987228393555,16.366987228393555,100,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,16.616263949275716,16.716475017034252,16.459684006576733,16.460309982299805,600,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,16.74778895876245,16.74778895876245,16.45968246459961,16.45968246459961,200,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,16.625032424926758,16.625032424926758,16.625032424926758,16.625032424926758,100,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,16.52231671486116,16.71021338204988,16.52231671486116,16.66950225830078,700,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,15.952991485595703,15.952991485595703,15.952991485595703,15.952991485595703,400,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,16.246732711791992,16.246732711791992,16.246732711791992,16.246732711791992,200,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,16.284317365233576,16.747793946890823,16.269285582539954,16.745288848876953,600,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,17.305215215122253,17.377243041992188,17.28642638603461,17.377243041992188,500,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,17.53069126714063,17.593323486807563,17.493112413184562,17.574533462524414,2200,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,17.380375680445923,17.380375680445923,17.2363224029541,17.2363224029541,500,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,17.02337077008276,17.35531946862431,17.002701626080608,17.313356399536133,1800,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,17.28016425564826,17.401670455932617,17.28016425564826,17.401670455932617,2700,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,17.843845963157495,17.850109302757264,17.38036958426365,17.646554946899414,3200,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,17.73800189944032,17.73800189944032,17.258423617740718,17.398460388183594,4800,0.578,0.0,0.0
2023-11-24 00:00:00-05:00,17.49501316585965,17.590928562150545,17.49501316585965,17.50460433959961,2300,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,17.50780530258721,17.603721942129773,17.450257026344705,17.56087875366211,3600,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,17.622901025695143,17.928552627563477,17.622901025695143,17.928552627563477,500,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,18.000169286415073,18.0641132942145,17.862051010131836,17.862051010131836,2200,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,17.77892313965489,17.824322661744194,17.70602705014931,17.752065658569336,1200,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,17.296786176048073,17.68172836303711,17.296786176048073,17.68172836303711,800,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,17.642085739870648,17.642085739870648,17.525068283081055,17.525068283081055,500,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,17.92983114257823,18.032141062452332,17.707305908203125,17.707305908203125,1100,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,17.904251069947176,18.102476365296532,17.755901336669922,17.755901336669922,1000,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,17.938783645629883,17.938783645629883,17.938783645629883,17.938783645629883,200,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,18.05132293701172,18.05132293701172,17.96116297803724,18.05132293701172,800,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,17.91704134909317,17.961801784714147,17.72009421273048,17.84542465209961,2600,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,17.59092966562565,17.698354721069336,17.552563748628693,17.698354721069336,1000,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,17.64847477557017,17.82431983947754,17.245628478267985,17.82431983947754,4300,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,18.345464139266934,18.58844987809673,18.275125616613145,18.459922790527344,3100,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,18.569269686787603,18.625539779663086,18.51044080910052,18.625539779663086,4300,0.0,0.0,0.0
