Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2005-11-15 00:00:00-05:00,35.795518863680044,35.795518863680044,35.32305908203125,35.32305908203125,130000,0.0,0.0,0.0
2005-11-16 00:00:00-05:00,35.32305908203125,35.32305908203125,35.32305908203125,35.32305908203125,0,0.0,0.0,0.0
2005-11-17 00:00:00-05:00,35.204947873795426,35.75615310668945,35.204947873795426,35.75615310668945,13500,0.0,0.0,0.0
2005-11-18 00:00:00-05:00,35.92675765325407,35.92675765325407,35.65771719378656,35.82832717895508,6800,0.0,0.0,0.0
2005-11-21 00:00:00-05:00,35.841450072775935,36.34672164916992,35.841450072775935,36.34672164916992,6400,0.0,0.0,0.0
2005-11-22 00:00:00-05:00,36.09737322692511,36.50421691403589,36.09737322692511,36.491092681884766,2500,0.0,0.0,0.0
2005-11-23 00:00:00-05:00,36.58952108328357,37.016049871863686,36.582960218729255,36.82575225830078,127200,0.0,0.0,0.0
2005-11-25 00:00:00-05:00,36.84544722744775,36.9766845703125,36.84544722744775,36.9766845703125,1200,0.0,0.0,0.0
2005-11-28 00:00:00-05:00,36.976657718448344,36.976657718448344,36.41889190673828,36.41889190673828,1500,0.0,0.0,0.0
2005-11-29 00:00:00-05:00,36.4648337479977,36.60263439123291,36.025183361526146,36.29422378540039,59200,0.0,0.0,0.0
2005-11-30 00:00:00-05:00,36.445160675459455,36.445160675459455,35.72334289550781,35.72334289550781,26800,0.0,0.0,0.0
2005-12-01 00:00:00-05:00,36.235168258661226,36.38609313964844,36.04487069008096,36.38609313964844,4600,0.0,0.0,0.0
2005-12-02 00:00:00-05:00,36.530452728271484,36.530452728271484,36.530452728271484,36.530452728271484,10000,0.0,0.0,0.0
2005-12-05 00:00:00-05:00,36.1236210837208,36.36641311645508,36.1236210837208,36.36641311645508,6500,0.0,0.0,0.0
2005-12-06 00:00:00-05:00,36.72076203044771,36.87825031969131,36.379539489746094,36.379539489746094,262600,0.0,0.0,0.0
2005-12-07 00:00:00-05:00,36.19580946540293,36.202370330924886,35.98582672401633,35.99895095825195,135000,0.0,0.0,0.0
2005-12-08 00:00:00-05:00,35.87426177701878,36.1236171501612,35.87426177701878,35.95956802368164,50200,0.0,0.0,0.0
2005-12-09 00:00:00-05:00,35.95956802368164,35.95956802368164,35.95956802368164,35.95956802368164,0,0.0,0.0,0.0
2005-12-12 00:00:00-05:00,36.22205726233445,36.22205726233445,35.99895029084851,36.143314361572266,39400,0.0,0.0,0.0
2005-12-13 00:00:00-05:00,35.97926330566406,35.97926330566406,35.97926330566406,35.97926330566406,100,0.0,0.0,0.0
2005-12-14 00:00:00-05:00,36.34670991866497,36.41889190673828,36.34670991866497,36.41889190673828,6200,0.0,0.0,0.0
2005-12-15 00:00:00-05:00,36.41891000458619,36.45828270033461,36.30735778808594,36.30735778808594,11400,0.0,0.0,0.0
2005-12-16 00:00:00-05:00,36.37956219631421,36.42551486886453,36.24171169095236,36.294227600097656,3400,0.02,0.0,0.0
2005-12-19 00:00:00-05:00,36.32705121310675,36.32705121310675,36.32048797607422,36.32048797607422,200,0.0,0.0,0.0
2005-12-20 00:00:00-05:00,36.10386044172851,36.21545299021853,36.03821806074571,36.1891975402832,11000,0.0,0.0,0.0
2005-12-21 00:00:00-05:00,36.32704607854308,36.41894640858832,36.06447156061708,36.19575881958008,36500,0.0,0.0,0.0
2005-12-22 00:00:00-05:00,36.26138687133789,36.26138687133789,36.26138687133789,36.26138687133789,100,0.0,0.0,0.0
2005-12-23 00:00:00-05:00,36.52396912951804,36.55022707739547,36.497711181640625,36.497711181640625,43500,0.0,0.0,0.0
2005-12-27 00:00:00-05:00,36.68151227167001,36.68151227167001,36.248266172181985,36.25482940673828,10900,0.0,0.0,0.0
2005-12-28 00:00:00-05:00,36.15638732910156,36.15638732910156,36.15638732910156,36.15638732910156,300,0.0,0.0,0.0
2005-12-29 00:00:00-05:00,36.13011885936958,36.16294005028213,36.05134499626384,36.09729766845703,50200,0.0,0.0,0.0
2005-12-30 00:00:00-05:00,35.72312158800505,35.92005370589021,35.67717142825742,35.87410354614258,71100,0.0,0.0,0.0
2006-01-03 00:00:00-05:00,35.89379576901854,36.39925003051758,35.43429166728342,36.39925003051758,48300,0.0,0.0,0.0
2006-01-04 00:00:00-05:00,36.392687648978175,36.543667117004034,36.38612441301885,36.491153717041016,27800,0.0,0.0,0.0
2006-01-05 00:00:00-05:00,36.359867847733796,36.46489715576172,36.359867847733796,36.46489715576172,85500,0.0,0.0,0.0
2006-01-06 00:00:00-05:00,36.57648170030684,37.08193588256836,36.57648170030684,37.08193588256836,106400,0.0,0.0,0.0
2006-01-09 00:00:00-05:00,37.127890037706386,37.49549129782005,37.127890037706386,37.44297790527344,30300,0.0,0.0,0.0
2006-01-10 00:00:00-05:00,37.46267514387252,37.46267514387252,37.456111907958984,37.456111907958984,28100,0.0,0.0,0.0
2006-01-11 00:00:00-05:00,37.50862498986394,37.96812912689883,37.50862498986394,37.90904998779297,44700,0.0,0.0,0.0
2006-01-12 00:00:00-05:00,37.83683699760697,37.981253208834644,37.731807708740234,37.731807708740234,19800,0.0,0.0,0.0
2006-01-13 00:00:00-05:00,37.67273861577152,37.80402588786255,37.56114606215683,37.63335418701172,1000,0.0,0.0,0.0
2006-01-17 00:00:00-05:00,37.46923677080568,37.46923677080568,37.22635449903274,37.3838996887207,9300,0.0,0.0,0.0
2006-01-18 00:00:00-05:00,37.03598279422419,37.17383575439453,36.99659838054308,37.17383575439453,8300,0.0,0.0,0.0
2006-01-19 00:00:00-05:00,37.46265888949097,37.731796518901824,37.41014551267899,37.679283142089844,3500,0.0,0.0,0.0
2006-01-20 00:00:00-05:00,37.64647649979155,37.64647649979155,37.04912185668945,37.04912185668945,10400,0.0,0.0,0.0
2006-01-23 00:00:00-05:00,37.05568136876351,37.469235284202696,37.05568136876351,37.423282623291016,2500,0.0,0.0,0.0
2006-01-24 00:00:00-05:00,37.705562219337196,37.843415241102605,37.62679085268311,37.78433609008789,43600,0.0,0.0,0.0
2006-01-25 00:00:00-05:00,37.830288121392606,37.92218847102057,37.75151424677146,37.79090118408203,1700,0.0,0.0,0.0
2006-01-26 00:00:00-05:00,38.28321559715829,38.992165239818554,38.28321559715829,38.860877990722656,5300,0.0,0.0,0.0
2006-01-27 00:00:00-05:00,38.893702528302605,39.084068930690044,38.828060150146484,38.828060150146484,3700,0.0,0.0,0.0
2006-01-30 00:00:00-05:00,38.972462008551794,39.06436231160812,38.972462008551794,39.04467010498047,4300,0.0,0.0,0.0
2006-01-31 00:00:00-05:00,38.788687285827294,39.05126190185547,38.742737103636934,39.05126190185547,2400,0.0,0.0,0.0
2006-02-01 00:00:00-05:00,38.919947838934995,39.12344064757663,38.887126660518156,38.939640045166016,29300,0.0,0.0,0.0
2006-02-02 00:00:00-05:00,38.900258466929635,38.99872451978814,38.690199891320844,38.7492790222168,2700,0.0,0.0,0.0
2006-02-03 00:00:00-05:00,38.401364824680854,38.89369001474087,38.401364824680854,38.77553176879883,102900,0.0,0.0,0.0
2006-02-06 00:00:00-05:00,38.84775663546964,38.9856071472168,38.814935442781724,38.9856071472168,1600,0.0,0.0,0.0
